action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,92.90838540310327,1,1,false,false,0,false,0,false
[con_ready2],2,98.44741599971967,1,1,false,true,0,false,0,true
[consuming2],3,100.13053287444812,1,0,false,false,0,false,1,false
[producing],4,115.78521196461729,2,1,false,false,0,false,1,false
[con_ready1],5,119.44269092741321,2,2,false,false,0,true,1,false
[con_ready2],6,122.5488560357772,2,2,false,true,0,true,1,true
[consuming2],7,122.95251220842034,2,1,false,false,0,true,2,false
[producing],8,140.9796503453424,3,1,true,false,0,true,2,false
[consuming1],9,141.38296989365764,3,0,false,false,1,false,2,false
[producing],10,213.71621848980618,4,1,false,false,1,false,2,false
[con_ready1],11,226.11812141252634,4,2,false,false,1,true,2,false
[con_ready2],12,226.9857770567333,4,2,false,true,1,true,2,true
[consuming2],13,227.16274461075014,4,1,false,false,1,true,3,false
[con_ready2],14,231.58739903150015,4,1,false,true,1,true,3,true
[consuming2],15,231.91746826137174,4,0,false,false,1,true,4,false
[producing],16,284.6139009179052,5,1,false,false,1,true,4,false
[producing],17,298.4143166827965,6,1,true,false,1,true,4,false
[consuming1],18,298.65995700357104,6,0,false,false,2,false,4,false
[producing],19,332.28113103760876,7,1,false,false,2,false,4,false
[con_ready2],20,340.73795046210574,7,1,false,true,2,false,4,true
[consuming2],21,340.74842895722065,7,0,false,false,2,false,5,false
[producing],22,364.57852475201076,8,1,false,false,2,false,5,false
[con_ready2],23,388.6176225445477,8,1,false,true,2,false,5,true
[consuming2],24,391.3935714440975,8,0,false,false,2,false,6,false
[producing],25,427.5238915040262,9,1,false,false,2,false,6,false
[con_ready1],26,428.6465624370315,9,2,false,false,2,true,6,false
[con_ready2],27,451.7026781309756,9,2,false,true,2,true,6,true
[consuming2],28,456.56962978899077,9,1,false,false,2,true,7,false
[con_ready2],29,459.648636852461,9,1,false,true,2,true,7,true
[consuming2],30,459.9086757141741,9,0,false,false,2,true,8,false
[producing],31,467.491079844311,10,1,false,false,2,true,8,false
[con_ready2],32,490.45182797886616,10,1,false,true,2,true,8,true
[consuming2],33,490.512070923636,10,0,false,false,2,true,9,false
