action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,39.15077403376768,1,1,false,false,0,false,0,false
[con_ready1],2,49.63514845322703,1,2,false,false,0,true,0,false
[producing],3,56.68265377492395,2,2,true,false,0,true,0,false
[consuming1],4,57.506059243293,2,1,false,false,1,false,0,false
[con_ready2],5,71.26483471933216,2,1,false,true,1,false,0,true
[consuming2],6,71.91419381141974,2,0,false,false,1,false,1,false
[producing],7,110.94691150991235,3,1,false,false,1,false,1,false
[con_ready1],8,112.53942276583552,3,2,false,false,1,true,1,false
[con_ready2],9,113.10707134873574,3,2,false,true,1,true,1,true
[consuming2],10,113.50273584302771,3,1,false,false,1,true,2,false
[producing],11,115.47232688147051,4,1,true,false,1,true,2,false
[consuming1],12,116.3223783720562,4,0,false,false,2,false,2,false
[producing],13,117.17664101905025,5,1,false,false,2,false,2,false
[con_ready1],14,121.91016707189658,5,2,false,false,2,true,2,false
[con_ready2],15,126.28404972718893,5,2,false,true,2,true,2,true
[consuming2],16,129.75707604691456,5,1,false,false,2,true,3,false
[con_ready2],17,131.36066799509004,5,1,false,true,2,true,3,true
[consuming2],18,133.19785293058905,5,0,false,false,2,true,4,false
[producing],19,148.41423422600312,6,1,false,false,2,true,4,false
[con_ready2],20,156.32807378205695,6,1,false,true,2,true,4,true
[consuming2],21,156.3828473399012,6,0,false,false,2,true,5,false
[producing],22,211.74181018311535,7,1,false,false,2,true,5,false
[con_ready2],23,258.7987362412763,7,1,false,true,2,true,5,true
[consuming2],24,259.2459686207243,7,0,false,false,2,true,6,false
[producing],25,299.46534349987417,8,1,false,false,2,true,6,false
[con_ready2],26,312.4661431627542,8,1,false,true,2,true,6,true
[consuming2],27,312.67922098718293,8,0,false,false,2,true,7,false
[producing],28,345.45494583196694,9,1,false,false,2,true,7,false
[con_ready2],29,346.01685998767425,9,1,false,true,2,true,7,true
[consuming2],30,346.26879972660845,9,0,false,false,2,true,8,false
[producing],31,349.4719715631459,10,1,false,false,2,true,8,false
[con_ready2],32,354.350484090607,10,1,false,true,2,true,8,true
[consuming2],33,356.11726570438145,10,0,false,false,2,true,9,false
