action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,8.239689489880185,1,1,false,false,0,false,0,false
[con_ready1],2,10.277153170676709,1,2,false,false,0,true,0,false
[con_ready2],3,15.28214233042845,1,2,false,true,0,true,0,true
[consuming2],4,16.086786201260903,1,1,false,false,0,true,1,false
[producing],5,43.753239908604016,2,1,true,false,0,true,1,false
[consuming1],6,43.82210290318576,2,0,false,false,1,false,1,false
[producing],7,44.42140036692828,3,1,false,false,1,false,1,false
[con_ready2],8,53.406427183447136,3,1,false,true,1,false,1,true
[consuming2],9,53.8938871913587,3,0,false,false,1,false,2,false
[producing],10,96.13234558459342,4,1,false,false,1,false,2,false
[con_ready1],11,107.45845660821,4,2,false,false,1,true,2,false
[con_ready2],12,130.9977112955021,4,2,false,true,1,true,2,true
[consuming2],13,132.76851943352167,4,1,false,false,1,true,3,false
[producing],14,146.66785312876667,5,1,true,false,1,true,3,false
[consuming1],15,146.84737850288553,5,0,false,false,2,false,3,false
[producing],16,226.0911993568144,6,1,false,false,2,false,3,false
[con_ready2],17,226.35087372308433,6,1,false,true,2,false,3,true
[consuming2],18,226.39075340186744,6,0,false,false,2,false,4,false
[producing],19,234.6872226405226,7,1,false,false,2,false,4,false
[con_ready2],20,239.30620452983442,7,1,false,true,2,false,4,true
[consuming2],21,240.3686085095252,7,0,false,false,2,false,5,false
[producing],22,253.00714867254467,8,1,false,false,2,false,5,false
[producing],23,262.70606191634965,9,1,true,false,2,false,5,false
