action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,68.74274904873708,1,1,false,false,0,false,0,false
[con_ready1],2,78.6712495066936,1,2,false,false,0,true,0,false
[producing],3,101.16802122243132,2,2,true,false,0,true,0,false
[consuming1],4,101.63662836019327,2,1,false,false,1,false,0,false
[con_ready1],5,103.02523041657537,2,2,false,false,1,true,0,false
[producing],6,105.3591511995434,3,2,true,false,1,true,0,false
[consuming1],7,105.83796609217964,3,1,false,false,2,false,0,false
[con_ready1],8,109.139274172989,3,2,false,false,2,true,0,false
[con_ready2],9,118.44100974474343,3,2,false,true,2,true,0,true
[consuming2],10,119.0486026183938,3,1,false,false,2,true,1,false
[con_ready2],11,120.50166663608736,3,1,false,true,2,true,1,true
[consuming2],12,121.14261713233508,3,0,false,false,2,true,2,false
[producing],13,121.85536567736641,4,1,false,false,2,true,2,false
[producing],14,160.31121471964204,5,1,true,false,2,true,2,false
[consuming1],15,161.7618146424275,5,0,false,false,3,false,2,false
[producing],16,180.21569615592432,6,1,false,false,3,false,2,false
[con_ready2],17,193.49825757581084,6,1,false,true,3,false,2,true
[consuming2],18,195.32530351188512,6,0,false,false,3,false,3,false
[producing],19,272.642019633596,7,1,false,false,3,false,3,false
[producing],20,274.0437641311513,8,1,true,false,3,false,3,false
