action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,4.5866095821113175,1,1,false,false,0,false,0,false
[con_ready1],2,17.14216868164327,1,2,false,false,0,true,0,false
[producing],3,67.13401318176996,2,2,true,false,0,true,0,false
[consuming1],4,68.23633925421605,2,1,false,false,1,false,0,false
[con_ready1],5,75.3907245366446,2,2,false,false,1,true,0,false
[con_ready2],6,78.22432441507165,2,2,false,true,1,true,0,true
[consuming2],7,80.31827177472965,2,1,false,false,1,true,1,false
[producing],8,84.23585863909064,3,1,true,false,1,true,1,false
[consuming1],9,84.89811300066067,3,0,false,false,2,false,1,false
[producing],10,96.90733796265086,4,1,false,false,2,false,1,false
[producing],11,101.74137179522127,5,1,true,false,2,false,1,false
