action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,16.77555451679145,1,1,false,false,0,false,0,false
[con_ready1],2,18.42351445025372,1,2,false,false,0,true,0,false
[con_ready2],3,22.054481777133763,1,2,false,true,0,true,0,true
[consuming2],4,22.28320626538096,1,1,false,false,0,true,1,false
[producing],5,34.30581638756166,2,1,true,false,0,true,1,false
[consuming1],6,35.194372765229865,2,0,false,false,1,false,1,false
[producing],7,44.666436195652835,3,1,false,false,1,false,1,false
[con_ready2],8,54.87725142088559,3,1,false,true,1,false,1,true
[consuming2],9,56.56791406498962,3,0,false,false,1,false,2,false
[producing],10,77.9247400151684,4,1,false,false,1,false,2,false
[con_ready1],11,96.72659071266807,4,2,false,false,1,true,2,false
[producing],12,99.46162599941711,5,2,true,false,1,true,2,false
[consuming1],13,99.87089971342203,5,1,false,false,2,false,2,false
[con_ready1],14,106.26388284121366,5,2,false,false,2,true,2,false
[con_ready2],15,108.41190459186211,5,2,false,true,2,true,2,true
[consuming2],16,110.04274267306035,5,1,false,false,2,true,3,false
[con_ready2],17,110.62450019256822,5,1,false,true,2,true,3,true
[consuming2],18,111.19356165076803,5,0,false,false,2,true,4,false
[producing],19,144.4878379810474,6,1,false,false,2,true,4,false
[con_ready2],20,166.37277726380472,6,1,false,true,2,true,4,true
[consuming2],21,167.18958420449903,6,0,false,false,2,true,5,false
[producing],22,274.755581265362,7,1,false,false,2,true,5,false
[producing],23,306.6516478161603,8,1,true,false,2,true,5,false
[consuming1],24,309.2130397644629,8,0,false,false,3,false,5,false
[producing],25,317.559046183446,9,1,false,false,3,false,5,false
[con_ready2],26,319.9151383260745,9,1,false,true,3,false,5,true
[consuming2],27,320.02473581898664,9,0,false,false,3,false,6,false
[producing],28,322.5751561470689,10,1,false,false,3,false,6,false
[con_ready2],29,330.92277972988956,10,1,false,true,3,false,6,true
[consuming2],30,331.0912128287245,10,0,false,false,3,false,7,false
