action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,75.84768422970234,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],2,75.85363464982727,1,1,0,2,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],3,79.14525900239546,1,1,0,2,true,false,false,0,true,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],4,81.54768267469615,1,1,0,1,false,false,false,1,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],5,81.79646680570173,1,2,0,2,false,false,false,1,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],6,85.06408728638822,1,2,0,2,true,false,false,1,true,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],7,85.97304029580293,1,2,0,1,false,false,false,2,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],8,89.86461839180254,1,2,1,2,false,false,false,2,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],9,90.2567979955753,1,2,1,2,true,false,false,2,true,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],10,90.58809736398246,1,2,1,1,false,false,false,3,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],11,90.70929826264646,1,2,1,1,false,true,false,3,false,0,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],12,91.07970134276796,1,2,1,0,false,false,false,3,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],13,94.96998082937871,2,2,1,1,false,false,false,3,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],14,96.89817720736143,2,2,2,2,false,false,false,3,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],15,100.900963207891,2,2,2,2,false,false,true,3,false,1,false,0,0,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],16,101.48497149043767,2,2,2,1,false,false,false,3,false,1,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],17,101.53049055844906,2,2,3,2,false,false,false,3,false,1,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],18,101.75658537226357,2,3,3,3,false,false,false,3,false,1,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],19,125.41524887790675,2,3,3,3,true,false,false,3,true,1,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],20,128.4750786590811,2,3,3,2,false,false,false,4,false,1,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],21,131.1706417188789,2,4,3,3,false,false,false,4,false,1,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding2],22,140.22114400504086,2,4,3,3,false,false,false,4,false,1,false,1,1,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready12],23,146.41056467105216,2,4,3,3,false,false,false,4,false,1,false,1,1,false,0,1,false,true,false,0,false,false,false,0,false,0,true,0,false,0,false,0,false,0,false
[consuming12],24,147.92982233982008,2,4,3,3,false,false,false,4,false,1,false,1,1,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[con_ready1],25,171.4150007477507,2,4,3,3,true,false,false,4,true,1,false,1,1,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[forwarding3],26,172.1688914021036,2,4,3,3,true,false,false,4,true,1,false,1,1,false,1,0,false,false,false,1,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[consuming1],27,173.4636342441464,2,4,3,2,false,false,false,5,false,1,false,1,1,false,1,0,false,false,false,1,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[con_ready21],28,177.8880371952142,2,4,3,2,false,false,false,5,false,1,false,1,1,false,1,0,false,false,false,1,true,false,false,0,false,1,false,0,false,0,true,0,false,0,false
[consuming21],29,178.868892855959,2,4,3,2,false,false,false,5,false,1,false,1,1,false,1,0,false,false,false,0,false,false,false,0,false,1,false,0,false,1,false,0,false,0,false
[producing3],30,179.26117448954975,2,4,4,3,false,false,false,5,false,1,false,1,1,false,1,0,false,false,false,0,false,false,false,0,false,1,false,0,false,1,false,0,false,0,false
[con_ready2],31,183.7352376430684,2,4,4,3,false,true,false,5,false,1,true,1,1,false,1,0,false,false,false,0,false,false,false,0,false,1,false,0,false,1,false,0,false,0,false
[consuming2],32,184.00720792952248,2,4,4,2,false,false,false,5,false,2,false,1,1,false,1,0,false,false,false,0,false,false,false,0,false,1,false,0,false,1,false,0,false,0,false
[producing],33,184.3723938528262,3,4,4,3,false,false,false,5,false,2,false,1,1,false,1,0,false,false,false,0,false,false,false,0,false,1,false,0,false,1,false,0,false,0,false
[con_ready1],34,185.05308844490932,3,4,4,3,true,false,false,5,true,2,false,1,1,false,1,0,false,false,false,0,false,false,false,0,false,1,false,0,false,1,false,0,false,0,false
[consuming1],35,186.52979749793084,3,4,4,2,false,false,false,6,false,2,false,1,1,false,1,0,false,false,false,0,false,false,false,0,false,1,false,0,false,1,false,0,false,0,false
[forwarding2],36,188.1625553913359,3,4,4,2,false,false,false,6,false,2,false,2,1,false,1,1,false,false,false,0,false,false,false,0,false,1,false,0,false,1,false,0,false,0,false
[con_ready13],37,195.29499006242648,3,4,4,2,false,false,false,6,false,2,false,2,1,false,1,1,false,false,true,0,false,false,false,0,false,1,false,0,true,1,false,0,false,0,false
[consuming13],38,195.40631708923692,3,4,4,2,false,false,false,6,false,2,false,2,1,false,1,0,false,false,false,0,false,false,false,0,false,1,false,1,false,1,false,0,false,0,false
[con_ready2],39,196.21188320149454,3,4,4,2,false,true,false,6,false,2,true,2,1,false,1,0,false,false,false,0,false,false,false,0,false,1,false,1,false,1,false,0,false,0,false
[consuming2],40,197.17529994207152,3,4,4,1,false,false,false,6,false,3,false,2,1,false,1,0,false,false,false,0,false,false,false,0,false,1,false,1,false,1,false,0,false,0,false
[forwarding2],41,204.10631083290576,3,4,4,1,false,false,false,6,false,3,false,3,1,false,1,1,false,false,false,0,false,false,false,0,false,1,false,1,false,1,false,0,false,0,false
[con_ready12],42,204.47904032189916,3,4,4,1,false,false,false,6,false,3,false,3,1,false,1,1,false,true,false,0,false,false,false,0,false,1,true,1,false,1,false,0,false,0,false
[consuming12],43,204.85044137292692,3,4,4,1,false,false,false,6,false,3,false,3,1,false,1,0,false,false,false,0,false,false,false,0,false,2,false,1,false,1,false,0,false,0,false
