action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,27.551241727752036,1,1,false,0,false
[con_ready],2,35.29804268140705,1,1,true,0,true
[consuming],3,35.96573674857919,1,0,false,1,false
[producing],4,38.881443550644185,2,1,false,1,false
[con_ready],5,40.50338105046959,2,1,true,1,true
[consuming],6,42.26786259411219,2,0,false,2,false
[producing],7,50.39376421432805,3,1,false,2,false
[con_ready],8,51.80827439333806,3,1,true,2,true
[consuming],9,52.18201033413174,3,0,false,3,false
[producing],10,56.16468371840792,4,1,false,3,false
[con_ready],11,59.297904769872375,4,1,true,3,true
[consuming],12,60.7973612231246,4,0,false,4,false
[producing],13,64.77396356397935,5,1,false,4,false
[con_ready],14,76.5101274805233,5,1,true,4,true
[consuming],15,76.58699647534158,5,0,false,5,false
[producing],16,76.94882996169191,6,1,false,5,false
[producing],17,87.36375846420025,7,2,false,5,false
[producing],18,112.40160153685409,8,3,false,5,false
[producing],19,117.80368162463287,9,4,false,5,false
[producing],20,127.03804729933935,10,5,false,5,false
[producing],21,129.29899630977425,11,6,false,5,false
[con_ready],22,129.89906051137967,11,6,true,5,true
[consuming],23,131.17682956072127,11,5,false,6,false
[producing],24,139.69333407151169,12,6,false,6,false
[con_ready],25,140.13340220756905,12,6,true,6,true
[consuming],26,140.28038287100966,12,5,false,7,false
[producing],27,144.9793923900202,13,6,false,7,false
[con_ready],28,149.50696863843362,13,6,true,7,true
[consuming],29,149.61004976557408,13,5,false,8,false
[con_ready],30,150.07733471216875,13,5,true,8,true
[consuming],31,151.1905630106481,13,4,false,9,false
[con_ready],32,152.31679631404884,13,4,true,9,true
[consuming],33,153.32051607612917,13,3,false,10,false
[con_ready],34,161.26819780612993,13,3,true,10,true
[consuming],35,161.83000311248526,13,2,false,11,false
[producing],36,162.9684910438054,14,3,false,11,false
[producing],37,170.67562164559027,15,4,false,11,false
[producing],38,175.36686447281,16,5,false,11,false
[con_ready],39,184.08946719741417,16,5,true,11,true
[consuming],40,184.7408857726397,16,4,false,12,false
[con_ready],41,195.98241457705956,16,4,true,12,true
[consuming],42,196.11561347442193,16,3,false,13,false
[producing],43,199.36065960062263,17,4,false,13,false
[con_ready],44,199.6359458199595,17,4,true,13,true
[consuming],45,202.63314640354565,17,3,false,14,false
[producing],46,203.10014481869982,18,4,false,14,false
[producing],47,209.00934772706697,19,5,false,14,false
[con_ready],48,229.90247673339647,19,5,true,14,true
[consuming],49,230.00383366868763,19,4,false,15,false
