action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,0.5472936947935226,1,1,false,0,false
[con_ready],2,2.079903225655929,1,1,true,0,true
[consuming],3,4.89106643636491,1,0,false,1,false
[producing],4,5.588473039842769,2,1,false,1,false
[con_ready],5,24.66751970560144,2,1,true,1,true
[consuming],6,25.295069652400006,2,0,false,2,false
[producing],7,28.515369839495612,3,1,false,2,false
[con_ready],8,30.04692381077357,3,1,true,2,true
[consuming],9,30.18768528598965,3,0,false,3,false
[producing],10,41.24119475778129,4,1,false,3,false
[con_ready],11,42.89976381502534,4,1,true,3,true
[consuming],12,44.41037339370497,4,0,false,4,false
[producing],13,48.11527726978914,5,1,false,4,false
[producing],14,49.442256555427875,6,2,false,4,false
[producing],15,54.8083162575193,7,3,false,4,false
[producing],16,60.254784595190536,8,4,false,4,false
[con_ready],17,73.19962517747801,8,4,true,4,true
[consuming],18,75.27598517144001,8,3,false,5,false
[con_ready],19,78.89582698033261,8,3,true,5,true
[consuming],20,80.07906622302683,8,2,false,6,false
[con_ready],21,85.96643724562283,8,2,true,6,true
[consuming],22,86.59955306975725,8,1,false,7,false
[producing],23,88.72990621128722,9,2,false,7,false
[con_ready],24,90.60346368706665,9,2,true,7,true
[consuming],25,90.89218480297028,9,1,false,8,false
[producing],26,93.91455542906684,10,2,false,8,false
[con_ready],27,95.81207939176987,10,2,true,8,true
[consuming],28,96.45977588861348,10,1,false,9,false
[producing],29,101.06656293791504,11,2,false,9,false
[producing],30,103.85919931937384,12,3,false,9,false
[producing],31,105.33497108185381,13,4,false,9,false
[con_ready],32,108.41320917050638,13,4,true,9,true
[consuming],33,108.90705172727748,13,3,false,10,false
[con_ready],34,109.10346315312832,13,3,true,10,true
[consuming],35,109.70646531820873,13,2,false,11,false
[con_ready],36,114.09848227036652,13,2,true,11,true
[consuming],37,115.75427000946048,13,1,false,12,false
[con_ready],38,125.41406527698766,13,1,true,12,true
[consuming],39,126.10369219544566,13,0,false,13,false
[producing],40,127.28963042337908,14,1,false,13,false
[con_ready],41,131.1190722610893,14,1,true,13,true
[consuming],42,131.15798281986233,14,0,false,14,false
[producing],43,147.11428298023824,15,1,false,14,false
[producing],44,162.14768644166804,16,2,false,14,false
[con_ready],45,167.46569970525172,16,2,true,14,true
[consuming],46,170.44097179422582,16,1,false,15,false
[producing],47,175.30691369427893,17,2,false,15,false
[con_ready],48,175.92233687163528,17,2,true,15,true
[consuming],49,176.33119203186428,17,1,false,16,false
[con_ready],50,181.07659494856114,17,1,true,16,true
[consuming],51,183.37152449691615,17,0,false,17,false
[producing],52,185.04751798702452,18,1,false,17,false
[con_ready],53,197.37586623120595,18,1,true,17,true
[consuming],54,201.53586096279622,18,0,false,18,false
[producing],55,215.76733018524365,19,1,false,18,false
[producing],56,221.284203890624,20,2,false,18,false
[con_ready],57,233.6661688686008,20,2,true,18,true
[consuming],58,233.7723207679925,20,1,false,19,false
[producing],59,234.08158482187199,21,2,false,19,false
[producing],60,242.17424308286274,22,3,false,19,false
[producing],61,248.49704362895022,23,4,false,19,false
[con_ready],62,249.8964057775076,23,4,true,19,true
[consuming],63,250.17931369037552,23,3,false,20,false
[con_ready],64,250.67844019941253,23,3,true,20,true
[consuming],65,251.48048650156127,23,2,false,21,false
[con_ready],66,252.12903835541553,23,2,true,21,true
[consuming],67,252.19902205367163,23,1,false,22,false
[con_ready],68,252.3556275504874,23,1,true,22,true
[consuming],69,253.3169725728587,23,0,false,23,false
[producing],70,265.48215424571964,24,1,false,23,false
[con_ready],71,271.36659155426224,24,1,true,23,true
[consuming],72,271.4815938463106,24,0,false,24,false
[producing],73,271.97035511373974,25,1,false,24,false
[producing],74,283.4501676687355,26,2,false,24,false
[producing],75,290.1433142650002,27,3,false,24,false
[producing],76,290.8669217950544,28,4,false,24,false
[producing],77,299.6385760979212,29,5,false,24,false
[con_ready],78,301.9535126660576,29,5,true,24,true
[consuming],79,302.73963843509017,29,4,false,25,false
