action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,8.766122399769422,1,1,false,0,false
[con_ready],2,50.09238348912437,1,1,true,0,true
[consuming],3,50.095409669170344,1,0,false,1,false
[producing],4,50.27705993793337,2,1,false,1,false
[con_ready],5,51.64347527695132,2,1,true,1,true
[consuming],6,51.773395170084804,2,0,false,2,false
[producing],7,56.6711328463872,3,1,false,2,false
[con_ready],8,63.81978717395173,3,1,true,2,true
[consuming],9,64.06774413106832,3,0,false,3,false
[producing],10,98.54537250994758,4,1,false,3,false
[producing],11,101.13142742743584,5,2,false,3,false
[con_ready],12,119.76707059836443,5,2,true,3,true
[consuming],13,120.51490701854718,5,1,false,4,false
[con_ready],14,132.41366459434232,5,1,true,4,true
[consuming],15,134.9394739837359,5,0,false,5,false
[producing],16,143.36502105861672,6,1,false,5,false
[producing],17,166.55433098690128,7,2,false,5,false
[producing],18,178.80244947170303,8,3,false,5,false
[con_ready],19,189.83126480864138,8,3,true,5,true
[consuming],20,190.60280114415193,8,2,false,6,false
[producing],21,190.68723472778734,9,3,false,6,false
[con_ready],22,201.92797413338275,9,3,true,6,true
[consuming],23,202.68183954449097,9,2,false,7,false
[producing],24,205.56434836595415,10,3,false,7,false
[producing],25,208.76323599010826,11,4,false,7,false
[con_ready],26,216.15009101070635,11,4,true,7,true
[consuming],27,216.8144614711005,11,3,false,8,false
[con_ready],28,234.0085984734668,11,3,true,8,true
[consuming],29,235.22176538063255,11,2,false,9,false
[con_ready],30,249.5963164367438,11,2,true,9,true
[consuming],31,249.87846698338598,11,1,false,10,false
[producing],32,257.0610404365397,12,2,false,10,false
[producing],33,281.73425737644317,13,3,false,10,false
[producing],34,286.5955303493331,14,4,false,10,false
[producing],35,288.16508352692523,15,5,false,10,false
[con_ready],36,296.78875579758494,15,5,true,10,true
[consuming],37,297.71513226220344,15,4,false,11,false
[producing],38,301.17598383104587,16,5,false,11,false
[con_ready],39,301.4703483692978,16,5,true,11,true
[consuming],40,302.2808438660556,16,4,false,12,false
[producing],41,309.7368662797817,17,5,false,12,false
[producing],42,321.59017492998,18,6,false,12,false
[con_ready],43,328.66164310040006,18,6,true,12,true
[consuming],44,330.705143284917,18,5,false,13,false
[producing],45,332.31901674299996,19,6,false,13,false
[con_ready],46,336.0857160768398,19,6,true,13,true
[consuming],47,336.3275805900921,19,5,false,14,false
[producing],48,337.61645273147775,20,6,false,14,false
[producing],49,344.48105810698115,21,7,false,14,false
[con_ready],50,344.5823105109222,21,7,true,14,true
[consuming],51,345.20234915192873,21,6,false,15,false
[producing],52,356.9324252328949,22,7,false,15,false
[con_ready],53,365.3994831501908,22,7,true,15,true
[consuming],54,366.46458472685254,22,6,false,16,false
[producing],55,371.8663113450569,23,7,false,16,false
[producing],56,375.3747674825187,24,8,false,16,false
[producing],57,385.29181124288226,25,9,false,16,false
[producing],58,385.9468884956654,26,10,false,16,false
[producing],59,386.2170135135167,27,11,false,16,false
[producing],60,391.0485199050003,28,12,false,16,false
[producing],61,410.86875532899506,29,13,false,16,false
[con_ready],62,417.3176078300863,29,13,true,16,true
[consuming],63,418.5759299105127,29,12,false,17,false
[producing],64,429.292708782328,30,13,false,17,false
[con_ready],65,436.9023173935282,30,13,true,17,true
[consuming],66,438.2893920975721,30,12,false,18,false
[con_ready],67,439.02704268587587,30,12,true,18,true
[consuming],68,439.4185771868627,30,11,false,19,false
[producing],69,441.31453163510605,31,12,false,19,false
[producing],70,444.2212307597939,32,13,false,19,false
[producing],71,447.0297119614538,33,14,false,19,false
[producing],72,463.21134691026583,34,15,false,19,false
[producing],73,474.4779307887568,35,16,false,19,false
[producing],74,484.8819902776591,36,17,false,19,false
[con_ready],75,491.34038017110356,36,17,true,19,true
[consuming],76,491.54614675378446,36,16,false,20,false
[producing],77,500.46442164465844,37,17,false,20,false
[producing],78,509.9246068110605,38,18,false,20,false
[producing],79,530.5692733659707,39,19,false,20,false
[con_ready],80,552.4598653592856,39,19,true,20,true
[consuming],81,554.0572031383805,39,18,false,21,false
[producing],82,557.4499839599625,40,19,false,21,false
[producing],83,567.3243620290629,41,20,false,21,false
[con_ready],84,568.3855647894899,41,20,true,21,true
[consuming],85,568.650748477553,41,19,false,22,false
[con_ready],86,578.5200654424197,41,19,true,22,true
[consuming],87,579.8213925132126,41,18,false,23,false
[con_ready],88,591.3783424143843,41,18,true,23,true
[consuming],89,592.2255350343393,41,17,false,24,false
[con_ready],90,605.6754422990173,41,17,true,24,true
[consuming],91,606.447305480734,41,16,false,25,false
[producing],92,607.9237696419505,42,17,false,25,false
[con_ready],93,611.514231777667,42,17,true,25,true
[consuming],94,612.0407422165073,42,16,false,26,false
[con_ready],95,625.8536932162506,42,16,true,26,true
[consuming],96,626.3355057593092,42,15,false,27,false
[con_ready],97,633.726398569909,42,15,true,27,true
[consuming],98,634.5495345664809,42,14,false,28,false
[producing],99,640.9507861209087,43,15,false,28,false
[producing],100,649.7518297125106,44,16,false,28,false
[con_ready],101,653.2887112522437,44,16,true,28,true
[consuming],102,655.9798892562093,44,15,false,29,false
[con_ready],103,656.482203432874,44,15,true,29,true
[consuming],104,657.9412468102627,44,14,false,30,false
[con_ready],105,674.0728217061502,44,14,true,30,true
[consuming],106,674.1206911736915,44,13,false,31,false
[producing],107,678.6637484921312,45,14,false,31,false
[producing],108,685.3969613897877,46,15,false,31,false
[con_ready],109,686.1600041140822,46,15,true,31,true
[consuming],110,687.743658634912,46,14,false,32,false
[producing],111,692.7547892100415,47,15,false,32,false
[con_ready],112,702.022342698421,47,15,true,32,true
[consuming],113,702.3648828235971,47,14,false,33,false
[con_ready],114,712.8716830889392,47,14,true,33,true
[consuming],115,712.9276585172646,47,13,false,34,false
