action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,6.655048322009358,1,1,false,0,false
[producing],2,10.89272789804748,2,2,false,0,false
[producing],3,25.47179742526764,3,3,false,0,false
[producing],4,26.96849668941315,4,4,false,0,false
[con_ready],5,29.134142970490636,4,4,true,0,true
[consuming],6,29.893973718896703,4,3,false,1,false
[producing],7,30.736523816972205,5,4,false,1,false
[producing],8,31.33264873094734,6,5,false,1,false
[con_ready],9,32.636970377375484,6,5,true,1,true
[consuming],10,33.644072130939904,6,4,false,2,false
[producing],11,35.31553158757027,7,5,false,2,false
[producing],12,46.719165038510965,8,6,false,2,false
[con_ready],13,47.215700958198866,8,6,true,2,true
[consuming],14,47.2211144676211,8,5,false,3,false
[producing],15,47.555217636633266,9,6,false,3,false
[producing],16,64.82932446942661,10,7,false,3,false
[con_ready],17,68.12787892767768,10,7,true,3,true
[consuming],18,68.36902107047624,10,6,false,4,false
[producing],19,75.2377655724306,11,7,false,4,false
[con_ready],20,79.89821755202887,11,7,true,4,true
[consuming],21,80.78456156552545,11,6,false,5,false
[producing],22,90.53268105398863,12,7,false,5,false
[producing],23,90.54053914394915,13,8,false,5,false
[con_ready],24,99.7818224855911,13,8,true,5,true
[consuming],25,101.670055844215,13,7,false,6,false
[con_ready],26,115.64460478884074,13,7,true,6,true
[consuming],27,116.2461618164587,13,6,false,7,false
[con_ready],28,123.74690183016058,13,6,true,7,true
[consuming],29,123.77643131661793,13,5,false,8,false
[producing],30,126.1877257907676,14,6,false,8,false
[producing],31,126.3897235686252,15,7,false,8,false
[producing],32,141.2416290479208,16,8,false,8,false
[producing],33,141.38368136507285,17,9,false,8,false
[con_ready],34,150.8817976213122,17,9,true,8,true
[consuming],35,150.974042675502,17,8,false,9,false
[con_ready],36,154.37615885895863,17,8,true,9,true
[consuming],37,154.7597649260568,17,7,false,10,false
[producing],38,155.71078776297563,18,8,false,10,false
[producing],39,160.5380682649485,19,9,false,10,false
[producing],40,173.50425602269203,20,10,false,10,false
[con_ready],41,173.8209021828898,20,10,true,10,true
[consuming],42,176.61052922678616,20,9,false,11,false
[producing],43,179.60426739711153,21,10,false,11,false
[producing],44,191.23938782639735,22,11,false,11,false
[con_ready],45,191.2863938301231,22,11,true,11,true
[consuming],46,192.98623400282884,22,10,false,12,false
[con_ready],47,193.90334125460095,22,10,true,12,true
[consuming],48,194.70272867443148,22,9,false,13,false
[producing],49,201.66573170383637,23,10,false,13,false
[con_ready],50,210.2523941115925,23,10,true,13,true
[consuming],51,210.50316300618536,23,9,false,14,false
[con_ready],52,216.14914308654252,23,9,true,14,true
[consuming],53,216.79639537596978,23,8,false,15,false
[producing],54,242.87289542955716,24,9,false,15,false
[con_ready],55,243.6329599189367,24,9,true,15,true
[consuming],56,243.77165103165578,24,8,false,16,false
[con_ready],57,248.31662276832094,24,8,true,16,true
[consuming],58,248.5928221441651,24,7,false,17,false
[con_ready],59,254.1787105815756,24,7,true,17,true
[consuming],60,257.3334358198119,24,6,false,18,false
[producing],61,260.88042411618795,25,7,false,18,false
[producing],62,265.0149485706103,26,8,false,18,false
[producing],63,267.723660662875,27,9,false,18,false
[con_ready],64,268.7659324365059,27,9,true,18,true
[consuming],65,269.0498794540745,27,8,false,19,false
[producing],66,271.05312602730794,28,9,false,19,false
[con_ready],67,271.5755046390149,28,9,true,19,true
[consuming],68,274.6267418308289,28,8,false,20,false
[con_ready],69,277.86246619491124,28,8,true,20,true
[consuming],70,277.9219041132906,28,7,false,21,false
[producing],71,279.2919743853191,29,8,false,21,false
[producing],72,289.2621989550212,30,9,false,21,false
[producing],73,296.3935436289003,31,10,false,21,false
[con_ready],74,298.1624591542931,31,10,true,21,true
[consuming],75,298.7052345051516,31,9,false,22,false
[producing],76,299.9607984985484,32,10,false,22,false
[con_ready],77,301.3448631350421,32,10,true,22,true
[consuming],78,304.1866328760223,32,9,false,23,false
[producing],79,313.0593045797985,33,10,false,23,false
[con_ready],80,318.8775478351411,33,10,true,23,true
[consuming],81,319.5423240658155,33,9,false,24,false
[con_ready],82,320.01404095316775,33,9,true,24,true
[consuming],83,320.1706255620988,33,8,false,25,false
[producing],84,323.1878006856447,34,9,false,25,false
[producing],85,323.44735523482916,35,10,false,25,false
[producing],86,338.47476985096404,36,11,false,25,false
[con_ready],87,340.5738398975198,36,11,true,25,true
[consuming],88,342.26905204820105,36,10,false,26,false
[con_ready],89,387.1655762961417,36,10,true,26,true
[consuming],90,387.7568710660741,36,9,false,27,false
[producing],91,397.1447552418368,37,10,false,27,false
[producing],92,401.67093364576215,38,11,false,27,false
[producing],93,414.574566919577,39,12,false,27,false
[con_ready],94,415.66430412212264,39,12,true,27,true
