action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,3.9461256975990566,1,1,false,0,false
[con_ready],2,12.575823314427062,1,1,true,0,true
[consuming],3,12.811819240994593,1,0,false,1,false
[producing],4,14.816506251417822,2,1,false,1,false
[producing],5,15.778595273354393,3,2,false,1,false
[con_ready],6,24.432226157308286,3,2,true,1,true
[consuming],7,25.235146784581648,3,1,false,2,false
[con_ready],8,36.390606459972716,3,1,true,2,true
[consuming],9,38.22395223254934,3,0,false,3,false
[producing],10,39.94913807834696,4,1,false,3,false
[con_ready],11,42.191151193481645,4,1,true,3,true
[consuming],12,42.36219487818754,4,0,false,4,false
[producing],13,43.28479382348965,5,1,false,4,false
[con_ready],14,43.98410016533859,5,1,true,4,true
[consuming],15,46.65788891591081,5,0,false,5,false
[producing],16,49.115290261201984,6,1,false,5,false
[con_ready],17,60.851488771735816,6,1,true,5,true
[consuming],18,61.168378372857006,6,0,false,6,false
[producing],19,79.14206347468047,7,1,false,6,false
[producing],20,89.5112557151947,8,2,false,6,false
[producing],21,102.12348589129643,9,3,false,6,false
[producing],22,123.81811301476536,10,4,false,6,false
[producing],23,126.05441623823313,11,5,false,6,false
[producing],24,130.5222919913712,12,6,false,6,false
[con_ready],25,132.50572120173,12,6,true,6,true
[consuming],26,133.3860479362465,12,5,false,7,false
[con_ready],27,138.195872762953,12,5,true,7,true
[consuming],28,139.04771691998738,12,4,false,8,false
[producing],29,144.07872831062684,13,5,false,8,false
[con_ready],30,147.24151294392811,13,5,true,8,true
[consuming],31,148.18118492290054,13,4,false,9,false
[producing],32,149.01767332932093,14,5,false,9,false
[con_ready],33,150.31507763546378,14,5,true,9,true
[consuming],34,150.46788570777088,14,4,false,10,false
[con_ready],35,155.06843712885362,14,4,true,10,true
[consuming],36,155.5514704024326,14,3,false,11,false
[con_ready],37,160.74472166149715,14,3,true,11,true
[consuming],38,161.47834998069024,14,2,false,12,false
[con_ready],39,168.46656189426545,14,2,true,12,true
[consuming],40,170.00283484257648,14,1,false,13,false
[con_ready],41,177.16940016536432,14,1,true,13,true
[consuming],42,178.03756562530083,14,0,false,14,false
[producing],43,189.50164730002916,15,1,false,14,false
[con_ready],44,195.54049382143023,15,1,true,14,true
[consuming],45,196.4545751561616,15,0,false,15,false
[producing],46,200.34805099578625,16,1,false,15,false
[con_ready],47,201.1917624668387,16,1,true,15,true
[consuming],48,202.46884954893886,16,0,false,16,false
[producing],49,208.86293710077933,17,1,false,16,false
[producing],50,218.1147779562826,18,2,false,16,false
[con_ready],51,218.4053526832853,18,2,true,16,true
[consuming],52,218.61544852890452,18,1,false,17,false
[producing],53,218.76744827709956,19,2,false,17,false
[con_ready],54,230.20308340251472,19,2,true,17,true
[consuming],55,233.18366913091276,19,1,false,18,false
[producing],56,236.52596324563646,20,2,false,18,false
[producing],57,239.81896675102877,21,3,false,18,false
[producing],58,243.91300964034872,22,4,false,18,false
[producing],59,244.4814681951555,23,5,false,18,false
[producing],60,247.6462616867456,24,6,false,18,false
[producing],61,250.84589393423914,25,7,false,18,false
[con_ready],62,251.4652165834758,25,7,true,18,true
[consuming],63,252.85248949912324,25,6,false,19,false
[producing],64,255.52080145365758,26,7,false,19,false
[producing],65,265.0496368951973,27,8,false,19,false
[producing],66,275.20125717314954,28,9,false,19,false
[producing],67,286.7172819893771,29,10,false,19,false
[producing],68,293.28187733399466,30,11,false,19,false
[producing],69,305.22288211308853,31,12,false,19,false
[con_ready],70,308.0324910431097,31,12,true,19,true
[consuming],71,308.84553432999314,31,11,false,20,false
[producing],72,315.79450056609494,32,12,false,20,false
[con_ready],73,332.0918723864691,32,12,true,20,true
[consuming],74,332.1740613206376,32,11,false,21,false
[producing],75,337.2540727446794,33,12,false,21,false
[con_ready],76,338.83845059373687,33,12,true,21,true
[consuming],77,339.5360511635488,33,11,false,22,false
