action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,31.1069427145644,1,1,false,0,false
[con_ready],2,31.46304130339436,1,1,true,0,true
[consuming],3,32.210145009564386,1,0,false,1,false
[producing],4,41.808763373831475,2,1,false,1,false
[producing],5,42.85388021674941,3,2,false,1,false
[producing],6,49.964561639460946,4,3,false,1,false
[producing],7,58.33256352604692,5,4,false,1,false
[con_ready],8,61.13631261971244,5,4,true,1,true
[consuming],9,62.5997523344657,5,3,false,2,false
[con_ready],10,71.79908635951284,5,3,true,2,true
[consuming],11,72.71158631150877,5,2,false,3,false
[producing],12,73.8695593253329,6,3,false,3,false
[producing],13,90.95621618459879,7,4,false,3,false
[con_ready],14,94.94473621791934,7,4,true,3,true
[consuming],15,96.98219974043204,7,3,false,4,false
[producing],16,112.81231723261942,8,4,false,4,false
[producing],17,131.25726602118345,9,5,false,4,false
[con_ready],18,141.90524424507734,9,5,true,4,true
[consuming],19,143.00520292330742,9,4,false,5,false
[con_ready],20,143.0981601585283,9,4,true,5,true
[consuming],21,143.5948262792791,9,3,false,6,false
[con_ready],22,181.73288253587128,9,3,true,6,true
[consuming],23,182.7666999391012,9,2,false,7,false
[con_ready],24,184.50848052035033,9,2,true,7,true
[consuming],25,184.9596404359937,9,1,false,8,false
[producing],26,185.07868894271823,10,2,false,8,false
[producing],27,191.93150937226926,11,3,false,8,false
[con_ready],28,204.1437280000854,11,3,true,8,true
[consuming],29,204.5019423816066,11,2,false,9,false
[producing],30,205.64700419310773,12,3,false,9,false
[producing],31,206.75815473867266,13,4,false,9,false
[con_ready],32,210.302208109423,13,4,true,9,true
[consuming],33,210.95775423936547,13,3,false,10,false
[con_ready],34,222.9695321471224,13,3,true,10,true
[consuming],35,223.92893528578506,13,2,false,11,false
[producing],36,224.09118795452463,14,3,false,11,false
[producing],37,226.61815020705782,15,4,false,11,false
[con_ready],38,230.44322907239206,15,4,true,11,true
[consuming],39,231.0305591352114,15,3,false,12,false
[producing],40,246.35950329189913,16,4,false,12,false
[con_ready],41,247.66152331607202,16,4,true,12,true
[consuming],42,251.47606696415122,16,3,false,13,false
[con_ready],43,255.16732214432082,16,3,true,13,true
[consuming],44,257.2470279743891,16,2,false,14,false
[producing],45,257.41675127123716,17,3,false,14,false
[producing],46,271.9057336564488,18,4,false,14,false
[producing],47,274.2678839149551,19,5,false,14,false
[producing],48,276.59001908423465,20,6,false,14,false
[con_ready],49,283.37574813121466,20,6,true,14,true
