action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,7.7077975657708375,1,1,false,0,false
[producing],2,10.688766782174786,2,2,false,0,false
[con_ready],3,18.050165196836616,2,2,true,0,true
[consuming],4,18.460375485415025,2,1,false,1,false
[producing],5,21.53024202493044,3,2,false,1,false
[con_ready],6,31.498337052367553,3,2,true,1,true
[consuming],7,32.07545155046141,3,1,false,2,false
[con_ready],8,37.46908988949992,3,1,true,2,true
[consuming],9,38.23125560869397,3,0,false,3,false
[producing],10,51.166217934512886,4,1,false,3,false
[producing],11,59.6863752748679,5,2,false,3,false
[con_ready],12,65.23989238769917,5,2,true,3,true
[consuming],13,66.04051757468059,5,1,false,4,false
[con_ready],14,72.79382201472843,5,1,true,4,true
[consuming],15,75.71805377006422,5,0,false,5,false
[producing],16,82.91978664121649,6,1,false,5,false
[producing],17,85.38313524204337,7,2,false,5,false
[producing],18,89.16879645899384,8,3,false,5,false
[producing],19,94.89432865962902,9,4,false,5,false
[con_ready],20,95.10432421764435,9,4,true,5,true
[consuming],21,95.93646808760772,9,3,false,6,false
[con_ready],22,97.37507568781974,9,3,true,6,true
[consuming],23,98.43841224412908,9,2,false,7,false
[producing],24,98.64640139667743,10,3,false,7,false
[producing],25,99.03499085699514,11,4,false,7,false
[producing],26,110.3237795231804,12,5,false,7,false
[con_ready],27,112.39585479615738,12,5,true,7,true
[consuming],28,114.84973687882466,12,4,false,8,false
[con_ready],29,118.24528886925803,12,4,true,8,true
[consuming],30,119.52619035532322,12,3,false,9,false
[producing],31,122.29914677899622,13,4,false,9,false
[producing],32,123.44300770547943,14,5,false,9,false
[producing],33,127.19624677335517,15,6,false,9,false
[con_ready],34,136.97705638016595,15,6,true,9,true
[consuming],35,137.01521160658046,15,5,false,10,false
[producing],36,137.39768393105481,16,6,false,10,false
[producing],37,138.6186266464716,17,7,false,10,false
[producing],38,140.7997867026652,18,8,false,10,false
[producing],39,144.232353654289,19,9,false,10,false
[con_ready],40,153.12099680876366,19,9,true,10,true
[consuming],41,153.2058268627787,19,8,false,11,false
[producing],42,155.13661777598878,20,9,false,11,false
[con_ready],43,166.147638468313,20,9,true,11,true
[consuming],44,166.42383238571006,20,8,false,12,false
[producing],45,167.27143000944815,21,9,false,12,false
[con_ready],46,167.97729133911784,21,9,true,12,true
[consuming],47,168.18046495651072,21,8,false,13,false
[producing],48,178.50373914763378,22,9,false,13,false
[con_ready],49,182.32612022167416,22,9,true,13,true
[consuming],50,183.1126476069943,22,8,false,14,false
[producing],51,197.58001598068756,23,9,false,14,false
[producing],52,204.4146826422018,24,10,false,14,false
[con_ready],53,216.5905185120499,24,10,true,14,true
[consuming],54,218.4542512632794,24,9,false,15,false
[con_ready],55,219.77164043912762,24,9,true,15,true
[consuming],56,220.5481679005615,24,8,false,16,false
[con_ready],57,227.84929073801737,24,8,true,16,true
[consuming],58,228.19164457100658,24,7,false,17,false
[con_ready],59,232.22100407562763,24,7,true,17,true
[consuming],60,234.73627620138518,24,6,false,18,false
[producing],61,240.72739214287327,25,7,false,18,false
[con_ready],62,249.45711674407042,25,7,true,18,true
[consuming],63,250.34582437239948,25,6,false,19,false
[con_ready],64,255.2745330488934,25,6,true,19,true
[consuming],65,255.42146793021433,25,5,false,20,false
[con_ready],66,258.11021907888744,25,5,true,20,true
[consuming],67,259.53444836374234,25,4,false,21,false
[producing],68,260.4547594043518,26,5,false,21,false
[con_ready],69,260.71381027242387,26,5,true,21,true
[consuming],70,261.0488171305339,26,4,false,22,false
[con_ready],71,264.29122296072904,26,4,true,22,true
[consuming],72,265.48665139034836,26,3,false,23,false
[producing],73,274.47929667821273,27,4,false,23,false
[con_ready],74,275.4338993718239,27,4,true,23,true
[consuming],75,275.7276020710793,27,3,false,24,false
[producing],76,288.0304249382192,28,4,false,24,false
[con_ready],77,288.68261379530645,28,4,true,24,true
[consuming],78,288.96528525391864,28,3,false,25,false
[producing],79,292.3401789382954,29,4,false,25,false
[producing],80,294.0235548564695,30,5,false,25,false
[con_ready],81,296.65221450911724,30,5,true,25,true
[consuming],82,296.87237133554,30,4,false,26,false
[producing],83,298.6691842165093,31,5,false,26,false
[producing],84,308.0497853698882,32,6,false,26,false
[producing],85,310.09302501999514,33,7,false,26,false
[producing],86,312.89309489515176,34,8,false,26,false
[producing],87,318.4971966685693,35,9,false,26,false
[producing],88,342.06937004335106,36,10,false,26,false
[con_ready],89,345.2325447918146,36,10,true,26,true
[consuming],90,346.27552364559637,36,9,false,27,false
[producing],91,353.30506382312814,37,10,false,27,false
[con_ready],92,361.0959452719565,37,10,true,27,true
[consuming],93,362.29977753235323,37,9,false,28,false
[producing],94,363.02566767030277,38,10,false,28,false
[con_ready],95,364.09886060727746,38,10,true,28,true
[consuming],96,364.19037721483454,38,9,false,29,false
[producing],97,368.8838663547289,39,10,false,29,false
[producing],98,374.4626637086522,40,11,false,29,false
[con_ready],99,381.5825833843757,40,11,true,29,true
[consuming],100,386.1951489834787,40,10,false,30,false
[producing],101,389.6029054973104,41,11,false,30,false
[con_ready],102,399.63434090683216,41,11,true,30,true
[consuming],103,400.9710432977593,41,10,false,31,false
[con_ready],104,403.2558437706238,41,10,true,31,true
[consuming],105,403.2859574329187,41,9,false,32,false
[producing],106,409.868281455561,42,10,false,32,false
[con_ready],107,411.8288808510193,42,10,true,32,true
[consuming],108,412.2109675124772,42,9,false,33,false
[producing],109,440.4671743794748,43,10,false,33,false
[con_ready],110,446.2126651512832,43,10,true,33,true
[consuming],111,446.3215999177299,43,9,false,34,false
[producing],112,449.09292600084285,44,10,false,34,false
[producing],113,450.1865881648922,45,11,false,34,false
[producing],114,457.1599880538906,46,12,false,34,false
[producing],115,479.08068500962185,47,13,false,34,false
[con_ready],116,482.8784589894264,47,13,true,34,true
[consuming],117,483.30450595829006,47,12,false,35,false
[con_ready],118,485.0653310186896,47,12,true,35,true
[consuming],119,485.29761542076966,47,11,false,36,false
[con_ready],120,500.5215787562822,47,11,true,36,true
[consuming],121,501.34081101797705,47,10,false,37,false
[producing],122,503.071515150219,48,11,false,37,false
[producing],123,508.7655910919243,49,12,false,37,false
[con_ready],124,509.6855310211977,49,12,true,37,true
[consuming],125,510.0922664577216,49,11,false,38,false
[con_ready],126,510.7866807224659,49,11,true,38,true
[consuming],127,510.7877720750906,49,10,false,39,false
[con_ready],128,518.1590274268532,49,10,true,39,true
[consuming],129,519.0267922680413,49,9,false,40,false
[producing],130,519.26173719044,50,10,false,40,false
[con_ready],131,520.693784936563,50,10,true,40,true
[consuming],132,520.9210951179907,50,9,false,41,false
[producing],133,526.9495681423552,51,10,false,41,false
[producing],134,533.7319328307681,52,11,false,41,false
[con_ready],135,535.5317424996225,52,11,true,41,true
[consuming],136,536.503930858467,52,10,false,42,false
[con_ready],137,536.7103269712735,52,10,true,42,true
[consuming],138,537.2186623597466,52,9,false,43,false
[con_ready],139,539.0622283472508,52,9,true,43,true
[consuming],140,541.1257478071101,52,8,false,44,false
[con_ready],141,542.613887883952,52,8,true,44,true
[consuming],142,542.6250289708147,52,7,false,45,false
[con_ready],143,546.5872192348252,52,7,true,45,true
[consuming],144,546.703563050927,52,6,false,46,false
[producing],145,551.9315722522255,53,7,false,46,false
[producing],146,573.379519693277,54,8,false,46,false
[producing],147,586.0400207409411,55,9,false,46,false
[con_ready],148,586.7547191500064,55,9,true,46,true
[consuming],149,587.1155293767315,55,8,false,47,false
[producing],150,589.4286887070703,56,9,false,47,false
[con_ready],151,598.0037854530495,56,9,true,47,true
[consuming],152,599.2161144058424,56,8,false,48,false
[producing],153,601.9853601434739,57,9,false,48,false
[con_ready],154,602.6160982524527,57,9,true,48,true
[consuming],155,607.8208463309949,57,8,false,49,false
[con_ready],156,611.5252417967678,57,8,true,49,true
[consuming],157,612.3744596575931,57,7,false,50,false
[con_ready],158,612.4472414379488,57,7,true,50,true
[consuming],159,612.5652419171479,57,6,false,51,false
[con_ready],160,630.1939053387841,57,6,true,51,true
[consuming],161,630.5032908059568,57,5,false,52,false
[producing],162,630.6723612423938,58,6,false,52,false
[con_ready],163,642.9276210000099,58,6,true,52,true
[consuming],164,644.0705616410972,58,5,false,53,false
[con_ready],165,645.2908303002356,58,5,true,53,true
[consuming],166,645.5774589943205,58,4,false,54,false
[producing],167,650.1736624686429,59,5,false,54,false
[con_ready],168,652.7589558221558,59,5,true,54,true
[consuming],169,653.8738094806884,59,4,false,55,false
[producing],170,654.8993513403476,60,5,false,55,false
[con_ready],171,681.2797146939571,60,5,true,55,true
[consuming],172,681.3831155004343,60,4,false,56,false
[con_ready],173,683.6681243179327,60,4,true,56,true
[consuming],174,685.6347165934402,60,3,false,57,false
[producing],175,694.7781847993531,61,4,false,57,false
[con_ready],176,704.4846008135738,61,4,true,57,true
[consuming],177,705.1460774662332,61,3,false,58,false
[producing],178,709.0176003788562,62,4,false,58,false
[con_ready],179,716.2542023488903,62,4,true,58,true
[consuming],180,716.4856012393042,62,3,false,59,false
[con_ready],181,718.538273781826,62,3,true,59,true
[consuming],182,719.4108027990667,62,2,false,60,false
[con_ready],183,719.6494085303464,62,2,true,60,true
[consuming],184,720.6064385256517,62,1,false,61,false
[con_ready],185,725.8432052769601,62,1,true,61,true
[consuming],186,730.0972328901853,62,0,false,62,false
[producing],187,755.6867032100439,63,1,false,62,false
[producing],188,758.9799470422216,64,2,false,62,false
[con_ready],189,759.9303150222054,64,2,true,62,true
[consuming],190,760.3088061681694,64,1,false,63,false
[producing],191,766.9453177411405,65,2,false,63,false
[con_ready],192,768.8654295957951,65,2,true,63,true
[consuming],193,769.2661513618137,65,1,false,64,false
[con_ready],194,781.4286170550523,65,1,true,64,true
[consuming],195,781.5428839864817,65,0,false,65,false
[producing],196,786.0838141697113,66,1,false,65,false
[con_ready],197,792.4370143406176,66,1,true,65,true
[consuming],198,793.2577442767417,66,0,false,66,false
[producing],199,817.4530489127537,67,1,false,66,false
[producing],200,819.5480017694642,68,2,false,66,false
[producing],201,822.8893081547816,69,3,false,66,false
[con_ready],202,830.1854361079728,69,3,true,66,true
[consuming],203,832.0679547066497,69,2,false,67,false
[producing],204,832.8237114883663,70,3,false,67,false
[producing],205,837.614883188159,71,4,false,67,false
[con_ready],206,839.701772739579,71,4,true,67,true
[consuming],207,843.2191410631277,71,3,false,68,false
[con_ready],208,845.8176079573141,71,3,true,68,true
[consuming],209,846.7459198571643,71,2,false,69,false
[con_ready],210,859.1104949441481,71,2,true,69,true
[consuming],211,859.7055029490576,71,1,false,70,false
[producing],212,865.4319662850322,72,2,false,70,false
[con_ready],213,874.9499434074552,72,2,true,70,true
[consuming],214,875.1203446735274,72,1,false,71,false
[con_ready],215,875.8422564641941,72,1,true,71,true
[consuming],216,875.9332194292001,72,0,false,72,false
[producing],217,904.041473937593,73,1,false,72,false
