action,step,time,p,b,serving,c,getting
[con_ready],47,208.7681003609826,20,7,true,13,true
[consuming],48,209.5467159431748,20,6,false,14,false
[producing],49,209.78652678638684,21,7,false,14,false
[producing],50,214.23444516525055,22,8,false,14,false
[con_ready],51,215.69462002392834,22,8,true,14,true
[consuming],52,216.07765196767406,22,7,false,15,false
[producing],53,232.00576932453046,23,8,false,15,false
[con_ready],54,233.5663525492819,23,8,true,15,true
[consuming],55,233.86724586098617,23,7,false,16,false
[con_ready],56,238.9620632533464,23,7,true,16,true
[consuming],57,240.11742478348523,23,6,false,17,false
[producing],58,242.3870780894295,24,7,false,17,false
[producing],59,249.70667337750402,25,8,false,17,false
[producing],60,265.5272940044788,26,9,false,17,false
[con_ready],61,266.7597735385182,26,9,true,17,true
[consuming],62,266.9740991891672,26,8,false,18,false
[con_ready],63,274.0286413473856,26,8,true,18,true
[consuming],64,276.00188924682686,26,7,false,19,false
[producing],65,281.1467483289503,27,8,false,19,false
[producing],66,282.36581483936783,28,9,false,19,false
[con_ready],67,289.4579325820512,28,9,true,19,true
[consuming],68,290.0493122224163,28,8,false,20,false
[con_ready],69,304.18981253212144,28,8,true,20,true
[consuming],70,304.4968286603233,28,7,false,21,false
[con_ready],71,310.6662436952155,28,7,true,21,true
[consuming],72,312.7952885183726,28,6,false,22,false
[con_ready],73,314.2651882503329,28,6,true,22,true
[consuming],74,314.69584015561657,28,5,false,23,false
[con_ready],75,328.36734556768806,28,5,true,23,true
[consuming],76,328.7073289319194,28,4,false,24,false
[producing],77,330.53438346215745,29,5,false,24,false
[producing],78,338.2820992350764,30,6,false,24,false
[producing],79,339.7490478184242,31,7,false,24,false
[producing],80,342.8694910671396,32,8,false,24,false
[producing],81,344.5975896955608,33,9,false,24,false
[producing],82,350.513004008957,34,10,false,24,false
[con_ready],83,353.6088555377118,34,10,true,24,true
[consuming],84,353.8279825037722,34,9,false,25,false
[producing],85,370.7426295538322,35,10,false,25,false
[con_ready],86,370.8487537271364,35,10,true,25,true
[consuming],87,371.16432476397443,35,9,false,26,false
[producing],88,375.8016238223742,36,10,false,26,false
[con_ready],89,390.03698578833,36,10,true,26,true
[consuming],90,390.2713927223069,36,9,false,27,false
[con_ready],91,392.0785111993137,36,9,true,27,true
[consuming],92,392.7580299609528,36,8,false,28,false
[producing],93,408.9872283037072,37,9,false,28,false
[con_ready],94,415.06014556345656,37,9,true,28,true
[consuming],95,415.9317965450815,37,8,false,29,false
[con_ready],96,417.2468774951612,37,8,true,29,true
[consuming],97,422.81999607560925,37,7,false,30,false
[producing],98,426.31796217974085,38,8,false,30,false
[producing],99,429.01524127692466,39,9,false,30,false
[con_ready],100,432.92649665011265,39,9,true,30,true
[consuming],101,434.1892996356582,39,8,false,31,false
[producing],102,438.9788150325312,40,9,false,31,false
[con_ready],103,449.99427666380484,40,9,true,31,true
[consuming],104,450.0414628715318,40,8,false,32,false
[producing],105,468.20241454039746,41,9,false,32,false
[con_ready],106,471.5578016287174,41,9,true,32,true
[consuming],107,472.48579176390035,41,8,false,33,false
[producing],108,472.72825461346343,42,9,false,33,false
[producing],109,478.86614416637417,43,10,false,33,false
[producing],110,481.85230171789453,44,11,false,33,false
[producing],111,496.35272154668047,45,12,false,33,false
[producing],112,501.5979197168555,46,13,false,33,false
[con_ready],113,513.7009824236379,46,13,true,33,true
[consuming],114,513.7193533837943,46,12,false,34,false
[producing],115,519.8255872729069,47,13,false,34,false
[producing],116,535.0533861190319,48,14,false,34,false
[producing],117,549.3230322739117,49,15,false,34,false
[con_ready],118,554.3687952548764,49,15,true,34,true
[consuming],119,555.4968154724498,49,14,false,35,false
[con_ready],120,555.7065346380376,49,14,true,35,true
[consuming],121,555.7297463375251,49,13,false,36,false
[producing],122,573.6639281186812,50,14,false,36,false
[producing],123,575.711067777146,51,15,false,36,false
[con_ready],124,577.3879075566964,51,15,true,36,true
[consuming],125,577.5731107989077,51,14,false,37,false
[producing],126,588.1782508680376,52,15,false,37,false
[con_ready],127,593.3999973993562,52,15,true,37,true
[consuming],128,595.4170237395708,52,14,false,38,false
[con_ready],129,604.2382911806953,52,14,true,38,true
[consuming],130,606.0923056248166,52,13,false,39,false
[producing],131,608.2636543030333,53,14,false,39,false
[producing],132,624.3115608887415,54,15,false,39,false
[producing],133,631.8611003677429,55,16,false,39,false
[producing],134,636.08788644913,56,17,false,39,false
[con_ready],135,637.3411729757349,56,17,true,39,true
[consuming],136,638.460721772185,56,16,false,40,false
[producing],137,640.4493060024039,57,17,false,40,false
[producing],138,644.6764838128939,58,18,false,40,false
[con_ready],139,653.4583125531216,58,18,true,40,true
[consuming],140,653.6401748327164,58,17,false,41,false
[con_ready],141,659.0553364636397,58,17,true,41,true
[consuming],142,660.2402843870589,58,16,false,42,false
[con_ready],143,676.164393877839,58,16,true,42,true
[consuming],144,677.2178472252651,58,15,false,43,false
[con_ready],145,684.7723252124035,58,15,true,43,true
[consuming],146,687.4576298517478,58,14,false,44,false
[producing],147,699.3435352090561,59,15,false,44,false
[con_ready],148,707.2232771268328,59,15,true,44,true
[consuming],149,710.1705587788508,59,14,false,45,false
[producing],150,721.827606954434,60,15,false,45,false
[producing],151,727.4025237049162,61,16,false,45,false
[con_ready],152,731.3180968872475,61,16,true,45,true
[consuming],153,732.7389133322415,61,15,false,46,false
[producing],154,733.3155728057479,62,16,false,46,false
[con_ready],155,737.120428343116,62,16,true,46,true
[consuming],156,737.9375515046285,62,15,false,47,false
[con_ready],157,739.1674393071937,62,15,true,47,true
[consuming],158,739.6556364833201,62,14,false,48,false
[con_ready],159,743.9725466760086,62,14,true,48,true
[consuming],160,744.6873397659049,62,13,false,49,false
[producing],161,747.6116094505393,63,14,false,49,false
[con_ready],162,748.2107530663708,63,14,true,49,true
[consuming],163,748.5415670152902,63,13,false,50,false
[con_ready],164,751.1532757704304,63,13,true,50,true
[consuming],165,751.7522997406271,63,12,false,51,false
[producing],166,754.0373567143306,64,13,false,51,false
[producing],167,754.0408215584041,65,14,false,51,false
[con_ready],168,757.9435109243624,65,14,true,51,true
[consuming],169,759.8181449152115,65,13,false,52,false
[producing],170,787.6094867754499,66,14,false,52,false
[producing],171,794.2331255454741,67,15,false,52,false
[con_ready],172,799.2324409967317,67,15,true,52,true
[consuming],173,799.3484263088728,67,14,false,53,false
[con_ready],174,808.5662698997223,67,14,true,53,true
[consuming],175,809.8139826567958,67,13,false,54,false
[producing],176,830.3284686574808,68,14,false,54,false
[producing],177,832.0647688329599,69,15,false,54,false
[producing],178,834.3961848383997,70,16,false,54,false
[producing],179,837.133738329286,71,17,false,54,false
[con_ready],180,840.616045847709,71,17,true,54,true
[consuming],181,840.8308655241568,71,16,false,55,false
[producing],182,852.7098062821342,72,17,false,55,false
[con_ready],183,855.8072393597329,72,17,true,55,true
[consuming],184,858.7132606336937,72,16,false,56,false
[producing],185,863.7441780845566,73,17,false,56,false
[con_ready],186,866.6323533144165,73,17,true,56,true
[consuming],187,867.1797512718306,73,16,false,57,false
[producing],188,870.1585189013098,74,17,false,57,false
[con_ready],189,877.3614129229171,74,17,true,57,true
[consuming],190,878.1355321077825,74,16,false,58,false
[producing],191,897.0333796956572,75,17,false,58,false
[con_ready],192,897.2189055026269,75,17,true,58,true
[consuming],193,899.0515152140207,75,16,false,59,false
[con_ready],194,901.4777511659685,75,16,true,59,true
[consuming],195,901.7531328796543,75,15,false,60,false
[con_ready],196,911.2425884537474,75,15,true,60,true
[consuming],197,911.3680915530713,75,14,false,61,false
[con_ready],198,934.3650620707649,75,14,true,61,true
[consuming],199,935.5489359945823,75,13,false,62,false
[con_ready],200,943.9546449345979,75,13,true,62,true
[consuming],201,944.635491206883,75,12,false,63,false
[producing],202,945.0432943470653,76,13,false,63,false
[con_ready],203,950.32577973504,76,13,true,63,true
[consuming],204,950.3467296012709,76,12,false,64,false
[con_ready],205,953.157461157937,76,12,true,64,true
[consuming],206,953.2039884164494,76,11,false,65,false
[con_ready],207,974.752909586469,76,11,true,65,true
[consuming],208,975.5627718945938,76,10,false,66,false
[con_ready],209,980.632901657562,76,10,true,66,true
[consuming],210,981.3860815667801,76,9,false,67,false
[producing],211,986.6147996881683,77,10,false,67,false
[con_ready],212,991.7913576612206,77,10,true,67,true
[consuming],213,992.7880350013668,77,9,false,68,false
[producing],214,1006.4393655831041,78,10,false,68,false
[con_ready],215,1006.926059869819,78,10,true,68,true
[consuming],216,1007.2262883051063,78,9,false,69,false
[producing],217,1010.2833987292184,79,10,false,69,false
[producing],218,1010.9322502756411,80,11,false,69,false
[con_ready],219,1024.5844584766364,80,11,true,69,true
[consuming],220,1025.8120031440608,80,10,false,70,false
[con_ready],221,1041.229474353634,80,10,true,70,true
[consuming],222,1043.0604560325028,80,9,false,71,false
[con_ready],223,1045.7027428554704,80,9,true,71,true
[consuming],224,1046.0342027182799,80,8,false,72,false
[con_ready],225,1048.292195654634,80,8,true,72,true
[consuming],226,1049.0913587174612,80,7,false,73,false
[con_ready],227,1057.9961304266508,80,7,true,73,true
[consuming],228,1058.6571840032707,80,6,false,74,false
[con_ready],229,1059.371163412278,80,6,true,74,true
[consuming],230,1059.645555762877,80,5,false,75,false
[con_ready],231,1079.4135280209407,80,5,true,75,true
[consuming],232,1079.9120334751374,80,4,false,76,false
[con_ready],233,1084.2199954384757,80,4,true,76,true
[consuming],234,1085.967910047086,80,3,false,77,false
[con_ready],235,1099.5400707464346,80,3,true,77,true
[consuming],236,1101.3014449090033,80,2,false,78,false
[con_ready],237,1130.6298760935051,80,2,true,78,true
[consuming],238,1130.6346093188745,80,1,false,79,false
[con_ready],239,1132.9365863978096,80,1,true,79,true
[consuming],240,1135.1873982176312,80,0,false,80,false
