action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,25.80349752521587,1,1,false,0,false
[con_ready],2,31.75680016250351,1,1,true,0,true
[consuming],3,32.49667048233102,1,0,false,1,false
[producing],4,47.43875956037588,2,1,false,1,false
[producing],5,54.69386816844559,3,2,false,1,false
[con_ready],6,58.74536764109712,3,2,true,1,true
[consuming],7,58.839918612842546,3,1,false,2,false
[producing],8,61.22843914641261,4,2,false,2,false
[producing],9,64.40314920970374,5,3,false,2,false
[con_ready],10,79.2290607548164,5,3,true,2,true
[consuming],11,82.09298020527437,5,2,false,3,false
[con_ready],12,83.23930740813725,5,2,true,3,true
[consuming],13,84.4535348525281,5,1,false,4,false
[producing],14,93.48575101487295,6,2,false,4,false
[producing],15,97.95362372049031,7,3,false,4,false
[con_ready],16,104.46452650922255,7,3,true,4,true
[consuming],17,105.46129105494762,7,2,false,5,false
[con_ready],18,106.65228838754192,7,2,true,5,true
[consuming],19,107.71436346505699,7,1,false,6,false
[producing],20,118.03400312555537,8,2,false,6,false
[producing],21,121.90960662948002,9,3,false,6,false
[producing],22,125.57572874194308,10,4,false,6,false
[producing],23,129.136781097764,11,5,false,6,false
[producing],24,133.96469954365818,12,6,false,6,false
[producing],25,139.11605333506142,13,7,false,6,false
[producing],26,139.59746231527336,14,8,false,6,false
[producing],27,142.95249488977052,15,9,false,6,false
[con_ready],28,147.65877640715257,15,9,true,6,true
[consuming],29,149.266799874451,15,8,false,7,false
[con_ready],30,163.23449244746143,15,8,true,7,true
[consuming],31,164.9681118868213,15,7,false,8,false
[con_ready],32,166.9464118517974,15,7,true,8,true
[consuming],33,167.41098108454264,15,6,false,9,false
[producing],34,185.26207955126915,16,7,false,9,false
[con_ready],35,205.34079498336183,16,7,true,9,true
[consuming],36,206.16330984941817,16,6,false,10,false
[producing],37,233.4614581776795,17,7,false,10,false
[con_ready],38,237.60795081092024,17,7,true,10,true
[consuming],39,239.83432183380847,17,6,false,11,false
[producing],40,249.0662649380367,18,7,false,11,false
[con_ready],41,249.3781634597619,18,7,true,11,true
[consuming],42,250.02278381584944,18,6,false,12,false
[con_ready],43,270.5485240275664,18,6,true,12,true
[consuming],44,270.70832265274595,18,5,false,13,false
[con_ready],45,288.0909946468463,18,5,true,13,true
[consuming],46,289.86297313722224,18,4,false,14,false
[con_ready],47,290.88713627987676,18,4,true,14,true
[consuming],48,292.10649227376894,18,3,false,15,false
[producing],49,294.75548262687823,19,4,false,15,false
[con_ready],50,297.1830680873756,19,4,true,15,true
[consuming],51,297.29035974528483,19,3,false,16,false
[con_ready],52,300.4470210413383,19,3,true,16,true
[consuming],53,302.02655901786284,19,2,false,17,false
[producing],54,305.405516833967,20,3,false,17,false
[producing],55,308.98707534493155,21,4,false,17,false
[con_ready],56,309.3471273598851,21,4,true,17,true
[consuming],57,310.6559683512672,21,3,false,18,false
[producing],58,317.50521619299315,22,4,false,18,false
[producing],59,325.33997787781976,23,5,false,18,false
[con_ready],60,325.71027033727785,23,5,true,18,true
[consuming],61,325.9120087231263,23,4,false,19,false
[producing],62,327.27653983085986,24,5,false,19,false
[con_ready],63,333.1941511855883,24,5,true,19,true
[consuming],64,333.21797056697847,24,4,false,20,false
[con_ready],65,337.63998752531216,24,4,true,20,true
[consuming],66,338.30319215547604,24,3,false,21,false
[con_ready],67,345.8389924717848,24,3,true,21,true
[consuming],68,350.69469055001514,24,2,false,22,false
[producing],69,368.0610940983812,25,3,false,22,false
[producing],70,370.9436523105451,26,4,false,22,false
[con_ready],71,381.40692419679186,26,4,true,22,true
[consuming],72,382.0053897159474,26,3,false,23,false
[producing],73,388.9548633680324,27,4,false,23,false
[con_ready],74,391.30447491273947,27,4,true,23,true
[consuming],75,392.42099131954114,27,3,false,24,false
[producing],76,402.20131398487774,28,4,false,24,false
[producing],77,412.46915077457476,29,5,false,24,false
[con_ready],78,414.21811965399917,29,5,true,24,true
[consuming],79,415.8064772203685,29,4,false,25,false
[con_ready],80,429.9373870717467,29,4,true,25,true
[consuming],81,430.0060433105584,29,3,false,26,false
[con_ready],82,436.1866606722771,29,3,true,26,true
[consuming],83,436.2427962590722,29,2,false,27,false
[producing],84,439.09251049705136,30,3,false,27,false
[producing],85,442.17087838388477,31,4,false,27,false
[producing],86,444.8391085822254,32,5,false,27,false
[con_ready],87,464.58421035131624,32,5,true,27,true
[consuming],88,465.10231044052097,32,4,false,28,false
[producing],89,465.27239617894855,33,5,false,28,false
[con_ready],90,472.27804160606337,33,5,true,28,true
[consuming],91,472.55249732622457,33,4,false,29,false
[con_ready],92,486.24240161279846,33,4,true,29,true
[consuming],93,486.51579631807164,33,3,false,30,false
[producing],94,501.1127493637265,34,4,false,30,false
[producing],95,524.5654654396467,35,5,false,30,false
[producing],96,535.7227472220161,36,6,false,30,false
[producing],97,541.2619724840333,37,7,false,30,false
[producing],98,549.961260385066,38,8,false,30,false
[con_ready],99,550.3015095605945,38,8,true,30,true
[consuming],100,552.2776448357506,38,7,false,31,false
[producing],101,558.5241505351842,39,8,false,31,false
[producing],102,578.6827362812688,40,9,false,31,false
[producing],103,581.8601220258856,41,10,false,31,false
[con_ready],104,584.0418868973854,41,10,true,31,true
[consuming],105,585.2004411406298,41,9,false,32,false
[producing],106,586.5190619951529,42,10,false,32,false
[producing],107,596.0105432892137,43,11,false,32,false
[producing],108,597.744266394244,44,12,false,32,false
[producing],109,597.7546669810007,45,13,false,32,false
[producing],110,599.2157227811048,46,14,false,32,false
[con_ready],111,599.7341991556573,46,14,true,32,true
[consuming],112,600.932250291809,46,13,false,33,false
[con_ready],113,602.5545717903593,46,13,true,33,true
[consuming],114,602.6635680316261,46,12,false,34,false
[producing],115,605.1671959234191,47,13,false,34,false
[producing],116,612.2207666035782,48,14,false,34,false
[producing],117,625.0560639337818,49,15,false,34,false
[con_ready],118,627.0134011173678,49,15,true,34,true
[consuming],119,627.8446535322317,49,14,false,35,false
[con_ready],120,628.2257106839511,49,14,true,35,true
[consuming],121,629.3700361804408,49,13,false,36,false
[producing],122,633.1835323199083,50,14,false,36,false
[producing],123,635.8614453354638,51,15,false,36,false
[producing],124,655.1397231846126,52,16,false,36,false
[con_ready],125,655.3092116610347,52,16,true,36,true
[consuming],126,656.1702147384972,52,15,false,37,false
[con_ready],127,657.6133913378421,52,15,true,37,true
[consuming],128,658.8830314380717,52,14,false,38,false
[producing],129,661.5486453509387,53,15,false,38,false
[con_ready],130,665.8019042242668,53,15,true,38,true
[consuming],131,665.9755427104072,53,14,false,39,false
[con_ready],132,666.451054224896,53,14,true,39,true
[consuming],133,667.310480561522,53,13,false,40,false
[producing],134,677.0833820624134,54,14,false,40,false
[producing],135,677.5575843017784,55,15,false,40,false
[producing],136,678.6536970198234,56,16,false,40,false
[producing],137,687.0125917538622,57,17,false,40,false
[con_ready],138,688.3931028379222,57,17,true,40,true
[consuming],139,689.7813978881121,57,16,false,41,false
[con_ready],140,690.3670273801799,57,16,true,41,true
[consuming],141,691.6339742865027,57,15,false,42,false
[producing],142,697.9635390211986,58,16,false,42,false
[producing],143,699.2684084431608,59,17,false,42,false
[con_ready],144,705.7305149790365,59,17,true,42,true
[consuming],145,706.1378875912636,59,16,false,43,false
[producing],146,706.7139536339954,60,17,false,43,false
[producing],147,707.5558111002821,61,18,false,43,false
[con_ready],148,707.8219660511033,61,18,true,43,true
[consuming],149,708.7438034491789,61,17,false,44,false
[con_ready],150,714.0078699385294,61,17,true,44,true
[consuming],151,715.4433191526903,61,16,false,45,false
[producing],152,721.8898967887203,62,17,false,45,false
[producing],153,725.8139476926308,63,18,false,45,false
[producing],154,731.4409508739021,64,19,false,45,false
[con_ready],155,735.0499357415522,64,19,true,45,true
[consuming],156,736.038852694852,64,18,false,46,false
[con_ready],157,744.0387085530272,64,18,true,46,true
[consuming],158,744.4316538288025,64,17,false,47,false
[con_ready],159,748.011265657141,64,17,true,47,true
[consuming],160,749.2517549514215,64,16,false,48,false
[con_ready],161,752.9947309027187,64,16,true,48,true
[consuming],162,753.1582695323576,64,15,false,49,false
[producing],163,760.3685717895117,65,16,false,49,false
[producing],164,763.2178541068986,66,17,false,49,false
[producing],165,763.3284019834941,67,18,false,49,false
[producing],166,765.8655605482381,68,19,false,49,false
[producing],167,767.1990047571645,69,20,false,49,false
[con_ready],168,771.9043121646677,69,20,true,49,true
[consuming],169,772.4946353206831,69,19,false,50,false
[producing],170,777.9944660907506,70,20,false,50,false
[producing],171,780.5789139437456,71,21,false,50,false
[producing],172,783.4156464838135,72,22,false,50,false
[producing],173,791.2867121118073,73,23,false,50,false
[producing],174,794.6906315558393,74,24,false,50,false
[con_ready],175,808.5255845825166,74,24,true,50,true
[consuming],176,808.5355562221315,74,23,false,51,false
[producing],177,812.1989907534339,75,24,false,51,false
[con_ready],178,854.3173616686105,75,24,true,51,true
[consuming],179,854.895396557973,75,23,false,52,false
[con_ready],180,861.086217376853,75,23,true,52,true
[consuming],181,861.5353038126709,75,22,false,53,false
[producing],182,870.294909019255,76,23,false,53,false
[con_ready],183,875.2828581895592,76,23,true,53,true
[consuming],184,876.0266378387637,76,22,false,54,false
[producing],185,886.3634522181177,77,23,false,54,false
[con_ready],186,897.9155540410319,77,23,true,54,true
[consuming],187,899.0903541677866,77,22,false,55,false
[producing],188,913.3383256433862,78,23,false,55,false
[producing],189,921.1381329784954,79,24,false,55,false
[con_ready],190,930.8760889606343,79,24,true,55,true
[consuming],191,930.9014876707728,79,23,false,56,false
[con_ready],192,933.5058247740869,79,23,true,56,true
[consuming],193,934.8542283166822,79,22,false,57,false
[producing],194,956.1336566201388,80,23,false,57,false
[con_ready],195,957.146192095626,80,23,true,57,true
[consuming],196,958.2114588207899,80,22,false,58,false
[con_ready],197,967.7509525645149,80,22,true,58,true
[consuming],198,968.8462532340411,80,21,false,59,false
[con_ready],199,978.4533214466899,80,21,true,59,true
[consuming],200,978.8281469792641,80,20,false,60,false
[con_ready],201,989.8010353723479,80,20,true,60,true
[consuming],202,995.5317317615455,80,19,false,61,false
[con_ready],203,1006.6428517228991,80,19,true,61,true
[consuming],204,1006.7948061647904,80,18,false,62,false
[con_ready],205,1022.9492601971151,80,18,true,62,true
[consuming],206,1023.7485656663578,80,17,false,63,false
[con_ready],207,1046.2764289291124,80,17,true,63,true
[consuming],208,1046.3643587795054,80,16,false,64,false
[con_ready],209,1060.8570522400653,80,16,true,64,true
[consuming],210,1060.9019217694367,80,15,false,65,false
[con_ready],211,1065.0854272711572,80,15,true,65,true
[consuming],212,1067.8025014972586,80,14,false,66,false
[con_ready],213,1074.7512087130617,80,14,true,66,true
[consuming],214,1076.4632836951996,80,13,false,67,false
[con_ready],215,1095.1842249756303,80,13,true,67,true
[consuming],216,1096.7746927192152,80,12,false,68,false
[con_ready],217,1099.286606116882,80,12,true,68,true
[consuming],218,1101.3312396872172,80,11,false,69,false
[con_ready],219,1134.698645456541,80,11,true,69,true
[consuming],220,1136.0209464209377,80,10,false,70,false
[con_ready],221,1153.7267450460936,80,10,true,70,true
[consuming],222,1154.4008855142833,80,9,false,71,false
[con_ready],223,1159.9840828072752,80,9,true,71,true
[consuming],224,1161.5048667857197,80,8,false,72,false
[con_ready],225,1170.6337461901223,80,8,true,72,true
[consuming],226,1175.4723223610993,80,7,false,73,false
[con_ready],227,1180.558344756223,80,7,true,73,true
[consuming],228,1180.777346564399,80,6,false,74,false
[con_ready],229,1189.7228783923329,80,6,true,74,true
[consuming],230,1191.6713175082662,80,5,false,75,false
[con_ready],231,1226.251164698459,80,5,true,75,true
[consuming],232,1227.187434199267,80,4,false,76,false
[con_ready],233,1239.4489566037682,80,4,true,76,true
[consuming],234,1239.815605951779,80,3,false,77,false
[con_ready],235,1246.775854041248,80,3,true,77,true
[consuming],236,1249.0641666886213,80,2,false,78,false
[con_ready],237,1250.2268641845935,80,2,true,78,true
[consuming],238,1250.7367377824057,80,1,false,79,false
[con_ready],239,1251.227428425343,80,1,true,79,true
[consuming],240,1251.8158300249142,80,0,false,80,false
