action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,7.5001949999215265,1,1,false,0,false
[producing],2,28.280265466838717,2,2,false,0,false
[producing],3,36.04806574745447,3,3,false,0,false
[producing],4,37.80700482911863,4,4,false,0,false
[producing],5,46.42435662342274,5,5,false,0,false
[con_ready],6,52.3135835628333,5,5,true,0,true
[consuming],7,52.60875006652824,5,4,false,1,false
[producing],8,59.13920801685908,6,5,false,1,false
[producing],9,59.900898145320156,7,6,false,1,false
[producing],10,63.89800856453759,8,7,false,1,false
[con_ready],11,72.99993860567066,8,7,true,1,true
[consuming],12,74.37378756530896,8,6,false,2,false
[producing],13,83.91142318605594,9,7,false,2,false
[con_ready],14,97.19059592693628,9,7,true,2,true
[consuming],15,99.48846742728715,9,6,false,3,false
[producing],16,111.53659992373262,10,7,false,3,false
[con_ready],17,113.64466703556089,10,7,true,3,true
[consuming],18,114.18485599889297,10,6,false,4,false
[producing],19,115.70176941627248,11,7,false,4,false
[con_ready],20,123.26873581239659,11,7,true,4,true
[consuming],21,125.4182173217757,11,6,false,5,false
[con_ready],22,129.09908351910354,11,6,true,5,true
[consuming],23,132.92296688165345,11,5,false,6,false
[con_ready],24,135.59289193015317,11,5,true,6,true
[consuming],25,135.67623226573184,11,4,false,7,false
[producing],26,137.57692881141216,12,5,false,7,false
[con_ready],27,138.12121225370527,12,5,true,7,true
[consuming],28,139.74851738567014,12,4,false,8,false
[producing],29,140.07507704675092,13,5,false,8,false
[con_ready],30,144.0954439468905,13,5,true,8,true
[consuming],31,145.16289332794966,13,4,false,9,false
[con_ready],32,151.96877367320897,13,4,true,9,true
[consuming],33,153.07496847081208,13,3,false,10,false
[con_ready],34,155.07833061457356,13,3,true,10,true
[consuming],35,155.1834525663675,13,2,false,11,false
[con_ready],36,157.45671139684384,13,2,true,11,true
[consuming],37,158.4728051453785,13,1,false,12,false
[producing],38,161.05514172105146,14,2,false,12,false
[producing],39,167.34519141444434,15,3,false,12,false
[con_ready],40,169.09008472732668,15,3,true,12,true
[consuming],41,169.80111871916415,15,2,false,13,false
[con_ready],42,173.75052288696014,15,2,true,13,true
[consuming],43,173.85230242469856,15,1,false,14,false
[producing],44,174.24305830893852,16,2,false,14,false
[con_ready],45,182.42852863740086,16,2,true,14,true
[consuming],46,182.7887155109355,16,1,false,15,false
[producing],47,183.01769779776967,17,2,false,15,false
[con_ready],48,190.70154123123612,17,2,true,15,true
[consuming],49,191.11762247588936,17,1,false,16,false
[con_ready],50,202.9581625017266,17,1,true,16,true
[consuming],51,204.0951578778571,17,0,false,17,false
[producing],52,225.29148224906112,18,1,false,17,false
[producing],53,231.47981315623298,19,2,false,17,false
[producing],54,234.3727362205255,20,3,false,17,false
[producing],55,239.41792674846602,21,4,false,17,false
[con_ready],56,246.36125538352672,21,4,true,17,true
[consuming],57,247.58691005058634,21,3,false,18,false
