action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,1.9699099689821797,1,1,false,0,false
[producing],2,5.126349080005634,2,2,false,0,false
[con_ready],3,5.229852595181636,2,2,true,0,true
[consuming],4,6.2694149110277335,2,1,false,1,false
[producing],5,9.723591874826818,3,2,false,1,false
[producing],6,14.091279907021892,4,3,false,1,false
[producing],7,16.970089744170384,5,4,false,1,false
[producing],8,18.842078577602212,6,5,false,1,false
[con_ready],9,25.14403692299157,6,5,true,1,true
[consuming],10,25.86126600614894,6,4,false,2,false
[producing],11,31.936320229783707,7,5,false,2,false
[con_ready],12,36.31300226691791,7,5,true,2,true
[consuming],13,38.73703648071958,7,4,false,3,false
[producing],14,44.26652489354926,8,5,false,3,false
[producing],15,44.79892261319738,9,6,false,3,false
[con_ready],16,50.54840517659429,9,6,true,3,true
[consuming],17,50.63568300168977,9,5,false,4,false
[producing],18,52.79986787895352,10,6,false,4,false
[con_ready],19,58.658878458492474,10,6,true,4,true
[consuming],20,60.35537048502106,10,5,false,5,false
[con_ready],21,62.068091640128074,10,5,true,5,true
[consuming],22,63.17214085098496,10,4,false,6,false
[producing],23,65.46114281631152,11,5,false,6,false
[producing],24,89.28322347377026,12,6,false,6,false
[producing],25,92.18303411635262,13,7,false,6,false
[producing],26,96.53247204979046,14,8,false,6,false
[con_ready],27,101.03764433579911,14,8,true,6,true
[consuming],28,101.29010609214076,14,7,false,7,false
[con_ready],29,101.97461072982436,14,7,true,7,true
[consuming],30,103.18587454663711,14,6,false,8,false
[con_ready],31,105.52844700885281,14,6,true,8,true
[consuming],32,105.80618304060575,14,5,false,9,false
[con_ready],33,109.27837914612874,14,5,true,9,true
[consuming],34,110.02011619868254,14,4,false,10,false
[producing],35,114.69703045375995,15,5,false,10,false
[producing],36,121.38223771948878,16,6,false,10,false
[producing],37,122.04443630088493,17,7,false,10,false
[producing],38,126.73522604462816,18,8,false,10,false
[con_ready],39,139.2169178761428,18,8,true,10,true
[consuming],40,140.55383241041224,18,7,false,11,false
[con_ready],41,141.70388206016068,18,7,true,11,true
[consuming],42,142.75586603770427,18,6,false,12,false
[con_ready],43,142.87665138041865,18,6,true,12,true
[consuming],44,143.10805762767282,18,5,false,13,false
[con_ready],45,154.502666459291,18,5,true,13,true
[consuming],46,154.87412630869338,18,4,false,14,false
[producing],47,166.05517270222347,19,5,false,14,false
[producing],48,169.55905628067097,20,6,false,14,false
[con_ready],49,174.72243671957665,20,6,true,14,true
[consuming],50,174.73666066927788,20,5,false,15,false
[con_ready],51,177.33435251811267,20,5,true,15,true
[consuming],52,177.67565999171595,20,4,false,16,false
[con_ready],53,178.0822249562051,20,4,true,16,true
[consuming],54,179.395110311026,20,3,false,17,false
[producing],55,179.47251665773493,21,4,false,17,false
