action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,24.688435239376123,1,1,false,0,false
[con_ready],2,26.462011116403698,1,1,true,0,true
[consuming],3,26.565522596217352,1,0,false,1,false
[producing],4,82.61508324786158,2,1,false,1,false
[con_ready],5,95.1473057423735,2,1,true,1,true
[consuming],6,95.48838588615436,2,0,false,2,false
[producing],7,121.45348594333049,3,1,false,2,false
[con_ready],8,126.33875114754119,3,1,true,2,true
[consuming],9,126.38416990149373,3,0,false,3,false
[producing],10,134.11201887628633,4,1,false,3,false
[con_ready],11,136.17015743807906,4,1,true,3,true
[consuming],12,137.88679163511662,4,0,false,4,false
[producing],13,145.17390552467506,5,1,false,4,false
[con_ready],14,148.83706673398248,5,1,true,4,true
[consuming],15,149.01791052668526,5,0,false,5,false
[producing],16,167.5862281078402,6,1,false,5,false
[producing],17,169.37228681169358,7,2,false,5,false
[con_ready],18,183.43894024330274,7,2,true,5,true
[consuming],19,185.91193027017894,7,1,false,6,false
[producing],20,193.1451889354608,8,2,false,6,false
[con_ready],21,208.8164848829079,8,2,true,6,true
[consuming],22,209.39607556841685,8,1,false,7,false
[con_ready],23,215.89782847601828,8,1,true,7,true
[consuming],24,216.65136577162804,8,0,false,8,false
[producing],25,231.1891059491772,9,1,false,8,false
[con_ready],26,231.72362733235275,9,1,true,8,true
[consuming],27,231.94981556649793,9,0,false,9,false
[producing],28,250.77101095616894,10,1,false,9,false
[con_ready],29,255.699348989493,10,1,true,9,true
[consuming],30,255.79895227450376,10,0,false,10,false
[producing],31,263.5797154583689,11,1,false,10,false
[producing],32,272.4981187712499,12,2,false,10,false
[con_ready],33,273.18254373507546,12,2,true,10,true
[consuming],34,273.75481622512854,12,1,false,11,false
[con_ready],35,274.684519334769,12,1,true,11,true
[consuming],36,275.67548246245616,12,0,false,12,false
[producing],37,279.74500245504163,13,1,false,12,false
[producing],38,283.9145829006557,14,2,false,12,false
[con_ready],39,289.0644262806892,14,2,true,12,true
[consuming],40,293.1636236685363,14,1,false,13,false
[con_ready],41,295.2261881903382,14,1,true,13,true
