action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,4.0719655824878815,1,1,false,0,false
[producing],2,11.90893069559839,2,2,false,0,false
[con_ready],3,15.379038089447558,2,2,true,0,true
[consuming],4,15.485107829063065,2,1,false,1,false
[con_ready],5,16.597725001629158,2,1,true,1,true
[consuming],6,18.0340003653061,2,0,false,2,false
[producing],7,24.095467232390625,3,1,false,2,false
[con_ready],8,31.518187296323177,3,1,true,2,true
[consuming],9,33.90566829344759,3,0,false,3,false
[producing],10,43.074340040272645,4,1,false,3,false
[producing],11,52.27622896388068,5,2,false,3,false
[con_ready],12,59.87184391956799,5,2,true,3,true
[consuming],13,61.45019943961358,5,1,false,4,false
[producing],14,70.89613846446625,6,2,false,4,false
[producing],15,75.75746995367982,7,3,false,4,false
[producing],16,81.54012194842684,8,4,false,4,false
[producing],17,86.10000848142799,9,5,false,4,false
[con_ready],18,92.66190435073032,9,5,true,4,true
[consuming],19,94.1108458848228,9,4,false,5,false
[producing],20,96.84938214482371,10,5,false,5,false
[con_ready],21,110.85961928437062,10,5,true,5,true
[consuming],22,113.16427412517751,10,4,false,6,false
[con_ready],23,115.21912378288161,10,4,true,6,true
[consuming],24,119.06524804998872,10,3,false,7,false
[producing],25,130.81289936567333,11,4,false,7,false
[con_ready],26,133.9131558976637,11,4,true,7,true
[consuming],27,134.78647880116634,11,3,false,8,false
[producing],28,143.47670370036985,12,4,false,8,false
[con_ready],29,143.87494631265628,12,4,true,8,true
[consuming],30,143.88489284859835,12,3,false,9,false
[producing],31,144.25123766230456,13,4,false,9,false
[con_ready],32,159.67678847208188,13,4,true,9,true
[consuming],33,159.9790322078965,13,3,false,10,false
[producing],34,162.5078285399152,14,4,false,10,false
[producing],35,168.2028729825419,15,5,false,10,false
[producing],36,169.1531236482584,16,6,false,10,false
[producing],37,187.235722842763,17,7,false,10,false
[producing],38,206.15549358581748,18,8,false,10,false
[producing],39,213.56910782784402,19,9,false,10,false
[producing],40,218.21796779058383,20,10,false,10,false
[con_ready],41,221.6578447961255,20,10,true,10,true
[consuming],42,222.36685119308427,20,9,false,11,false
[con_ready],43,234.11656068903434,20,9,true,11,true
[consuming],44,234.81314138065838,20,8,false,12,false
[producing],45,242.53387243298963,21,9,false,12,false
[con_ready],46,250.87777714671415,21,9,true,12,true
[consuming],47,254.93524092285458,21,8,false,13,false
[producing],48,257.2259358839083,22,9,false,13,false
[producing],49,259.03487599185075,23,10,false,13,false
[con_ready],50,261.48643363041543,23,10,true,13,true
[consuming],51,262.4282047061011,23,9,false,14,false
[con_ready],52,270.30457974295075,23,9,true,14,true
[consuming],53,271.41899510643833,23,8,false,15,false
[producing],54,288.52791559392205,24,9,false,15,false
[con_ready],55,291.9785991456151,24,9,true,15,true
[consuming],56,292.3889993228104,24,8,false,16,false
[con_ready],57,292.57809011689,24,8,true,16,true
[consuming],58,292.6826125801701,24,7,false,17,false
[producing],59,294.1522085723535,25,8,false,17,false
[con_ready],60,297.9352022665335,25,8,true,17,true
[consuming],61,298.5791590754307,25,7,false,18,false
[con_ready],62,300.8320969197722,25,7,true,18,true
[consuming],63,301.5838359633991,25,6,false,19,false
[producing],64,303.44869710445926,26,7,false,19,false
[con_ready],65,304.09051367944267,26,7,true,19,true
[consuming],66,304.1302162575718,26,6,false,20,false
[con_ready],67,309.272924331184,26,6,true,20,true
[consuming],68,310.0567066545923,26,5,false,21,false
[con_ready],69,312.1434990055595,26,5,true,21,true
[consuming],70,312.49257079135185,26,4,false,22,false
[producing],71,321.0607583052538,27,5,false,22,false
[con_ready],72,334.92501778020204,27,5,true,22,true
[consuming],73,336.4002618883323,27,4,false,23,false
[producing],74,345.0598270664724,28,5,false,23,false
[con_ready],75,354.68623178697237,28,5,true,23,true
[consuming],76,354.7956208868251,28,4,false,24,false
[producing],77,356.68830572808116,29,5,false,24,false
[con_ready],78,361.0185461873128,29,5,true,24,true
[consuming],79,361.52559784305646,29,4,false,25,false
[producing],80,362.46987631836356,30,5,false,25,false
[producing],81,386.07636691965985,31,6,false,25,false
[producing],82,398.0268946237438,32,7,false,25,false
[producing],83,406.1781584622405,33,8,false,25,false
[con_ready],84,414.41248109637047,33,8,true,25,true
[consuming],85,416.4799813304986,33,7,false,26,false
[producing],86,416.82892342761653,34,8,false,26,false
[producing],87,418.17607814433427,35,9,false,26,false
[con_ready],88,431.45733297608285,35,9,true,26,true
[consuming],89,431.94290143240704,35,8,false,27,false
[con_ready],90,434.3640756507203,35,8,true,27,true
[consuming],91,435.828859657184,35,7,false,28,false
[producing],92,439.4774284112494,36,8,false,28,false
[producing],93,469.0011759106429,37,9,false,28,false
[producing],94,471.6250804965324,38,10,false,28,false
[producing],95,482.0973253777695,39,11,false,28,false
[con_ready],96,509.15731302689994,39,11,true,28,true
[consuming],97,510.8460925058203,39,10,false,29,false
[con_ready],98,516.1913184885638,39,10,true,29,true
[consuming],99,517.9914172534227,39,9,false,30,false
[producing],100,518.7224373404399,40,10,false,30,false
[con_ready],101,522.9695535505834,40,10,true,30,true
[consuming],102,523.8707986719554,40,9,false,31,false
[con_ready],103,535.227406060892,40,9,true,31,true
[consuming],104,535.8768830237041,40,8,false,32,false
[producing],105,548.3159910902058,41,9,false,32,false
[producing],106,584.2702616588235,42,10,false,32,false
[producing],107,588.8043398626816,43,11,false,32,false
[producing],108,591.0166356298799,44,12,false,32,false
[producing],109,592.6916110265419,45,13,false,32,false
[con_ready],110,597.0615401560162,45,13,true,32,true
[consuming],111,597.6772170442157,45,12,false,33,false
[producing],112,598.2237645140264,46,13,false,33,false
[con_ready],113,599.4653222086797,46,13,true,33,true
[consuming],114,599.844588652033,46,12,false,34,false
[con_ready],115,612.856752910672,46,12,true,34,true
[consuming],116,614.8153129425231,46,11,false,35,false
[producing],117,620.7923072443779,47,12,false,35,false
[con_ready],118,625.6213802854847,47,12,true,35,true
[consuming],119,625.6815175948282,47,11,false,36,false
[producing],120,628.2210836418953,48,12,false,36,false
[con_ready],121,637.8390889188927,48,12,true,36,true
[consuming],122,638.2743939657315,48,11,false,37,false
[producing],123,643.7540250428051,49,12,false,37,false
[con_ready],124,657.972979155218,49,12,true,37,true
[consuming],125,658.4447292532552,49,11,false,38,false
[con_ready],126,660.7232614293279,49,11,true,38,true
[consuming],127,661.0166369244632,49,10,false,39,false
[con_ready],128,678.3141649920306,49,10,true,39,true
[consuming],129,678.9763580532085,49,9,false,40,false
[con_ready],130,685.8065407370876,49,9,true,40,true
[consuming],131,687.252831125823,49,8,false,41,false
[producing],132,690.6326819874128,50,9,false,41,false
[producing],133,697.8123154865224,51,10,false,41,false
[producing],134,699.7720807246333,52,11,false,41,false
[con_ready],135,701.5300963164528,52,11,true,41,true
[consuming],136,701.7699454054139,52,10,false,42,false
[con_ready],137,702.3363823426055,52,10,true,42,true
[consuming],138,702.8353896637407,52,9,false,43,false
[producing],139,708.2187762390323,53,10,false,43,false
[producing],140,708.9864902287741,54,11,false,43,false
[producing],141,715.8110714659806,55,12,false,43,false
[producing],142,715.9427597720937,56,13,false,43,false
[con_ready],143,716.6297082417011,56,13,true,43,true
[consuming],144,717.2773045767121,56,12,false,44,false
[con_ready],145,725.1131364910673,56,12,true,44,true
[consuming],146,727.2027263784158,56,11,false,45,false
[con_ready],147,735.805781150343,56,11,true,45,true
[consuming],148,735.9280190379621,56,10,false,46,false
[producing],149,750.9888152142437,57,11,false,46,false
[producing],150,756.994225359656,58,12,false,46,false
[con_ready],151,766.3968744258511,58,12,true,46,true
[consuming],152,767.4133268740178,58,11,false,47,false
[con_ready],153,776.2812473739874,58,11,true,47,true
[consuming],154,777.600989023514,58,10,false,48,false
[producing],155,795.8647226229721,59,11,false,48,false
[producing],156,807.8796758583015,60,12,false,48,false
[producing],157,828.3169347948202,61,13,false,48,false
[producing],158,833.1619173429204,62,14,false,48,false
[producing],159,833.9366329041745,63,15,false,48,false
[producing],160,850.2549796460221,64,16,false,48,false
[con_ready],161,851.9733073176496,64,16,true,48,true
[consuming],162,853.0619631778469,64,15,false,49,false
[con_ready],163,859.6934003794903,64,15,true,49,true
[consuming],164,862.1790514050547,64,14,false,50,false
[producing],165,865.4375333273612,65,15,false,50,false
[con_ready],166,871.1947627365129,65,15,true,50,true
[consuming],167,871.4399719073862,65,14,false,51,false
[producing],168,872.2922935878494,66,15,false,51,false
[con_ready],169,874.315852476886,66,15,true,51,true
[consuming],170,874.9055554542306,66,14,false,52,false
[producing],171,875.1090664094024,67,15,false,52,false
[con_ready],172,875.9472730682974,67,15,true,52,true
[consuming],173,876.0253093967091,67,14,false,53,false
[producing],174,879.1456032734064,68,15,false,53,false
[con_ready],175,884.0570896918709,68,15,true,53,true
[consuming],176,884.7806932703786,68,14,false,54,false
[producing],177,885.339667039832,69,15,false,54,false
[producing],178,888.0184655855775,70,16,false,54,false
[con_ready],179,892.2094664494392,70,16,true,54,true
[consuming],180,892.2176444132334,70,15,false,55,false
[producing],181,893.09268660162,71,16,false,55,false
[con_ready],182,894.0812186958577,71,16,true,55,true
[consuming],183,894.4077932878764,71,15,false,56,false
[producing],184,898.0479912113547,72,16,false,56,false
[producing],185,907.5248860873013,73,17,false,56,false
[con_ready],186,917.2505830694547,73,17,true,56,true
[consuming],187,917.4078734343715,73,16,false,57,false
[con_ready],188,918.9254952552009,73,16,true,57,true
[consuming],189,919.3463969656276,73,15,false,58,false
[con_ready],190,924.5657067575613,73,15,true,58,true
[consuming],191,925.7495561884565,73,14,false,59,false
[producing],192,943.1689667038962,74,15,false,59,false
[con_ready],193,943.3484121629427,74,15,true,59,true
[consuming],194,944.1465494425825,74,14,false,60,false
[con_ready],195,947.4798119549345,74,14,true,60,true
[consuming],196,950.6846723262129,74,13,false,61,false
[con_ready],197,952.7263412022785,74,13,true,61,true
[consuming],198,953.8420365333443,74,12,false,62,false
[con_ready],199,964.5824749258517,74,12,true,62,true
[consuming],200,966.7799821524991,74,11,false,63,false
[con_ready],201,968.2058242342486,74,11,true,63,true
