action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,2.8608779862880325,1,1,false,0,false
[con_ready],2,22.740429385750243,1,1,true,0,true
[consuming],3,23.300562163973428,1,0,false,1,false
[producing],4,32.00482536804601,2,1,false,1,false
[con_ready],5,35.242077527343895,2,1,true,1,true
[consuming],6,36.23637315376202,2,0,false,2,false
[producing],7,40.15896466281129,3,1,false,2,false
[producing],8,40.789430370288535,4,2,false,2,false
[producing],9,47.66936713977813,5,3,false,2,false
[producing],10,48.67613809816523,6,4,false,2,false
[producing],11,48.687154861704904,7,5,false,2,false
[con_ready],12,61.11607651083812,7,5,true,2,true
[consuming],13,62.846250560080165,7,4,false,3,false
[con_ready],14,64.99127474198377,7,4,true,3,true
[consuming],15,65.7882118843355,7,3,false,4,false
[con_ready],16,80.96830251575787,7,3,true,4,true
[consuming],17,81.37033742644431,7,2,false,5,false
[con_ready],18,83.95987658339916,7,2,true,5,true
[consuming],19,84.13620829343168,7,1,false,6,false
[con_ready],20,97.18531182888934,7,1,true,6,true
[consuming],21,97.91424425434819,7,0,false,7,false
[producing],22,125.01770108179802,8,1,false,7,false
[producing],23,156.8364527994184,9,2,false,7,false
[con_ready],24,157.3810942192066,9,2,true,7,true
[consuming],25,158.46785032155765,9,1,false,8,false
[con_ready],26,161.17813505425048,9,1,true,8,true
[consuming],27,161.50415586685529,9,0,false,9,false
[producing],28,171.2667681231462,10,1,false,9,false
[con_ready],29,185.4190377168416,10,1,true,9,true
[consuming],30,185.45744653918712,10,0,false,10,false
[producing],31,226.70950914522888,11,1,false,10,false
[producing],32,232.820913185779,12,2,false,10,false
[producing],33,243.22747734969673,13,3,false,10,false
[con_ready],34,245.76839890270273,13,3,true,10,true
[consuming],35,247.26386199275518,13,2,false,11,false
[producing],36,248.551560166357,14,3,false,11,false
[con_ready],37,251.78937886371233,14,3,true,11,true
[consuming],38,252.2717386449121,14,2,false,12,false
[con_ready],39,253.6118057457621,14,2,true,12,true
[consuming],40,253.72838276152208,14,1,false,13,false
[producing],41,259.91962258000854,15,2,false,13,false
[con_ready],42,261.4060557220012,15,2,true,13,true
[consuming],43,262.3134704038919,15,1,false,14,false
[producing],44,270.72664177025774,16,2,false,14,false
[con_ready],45,278.71083983684866,16,2,true,14,true
[consuming],46,279.74540997945445,16,1,false,15,false
[producing],47,283.36643231300326,17,2,false,15,false
[con_ready],48,284.21393137005543,17,2,true,15,true
[consuming],49,284.4086689005285,17,1,false,16,false
[producing],50,287.6846513137331,18,2,false,16,false
[producing],51,287.7574213477291,19,3,false,16,false
[con_ready],52,288.0041364049919,19,3,true,16,true
[consuming],53,288.28471438838267,19,2,false,17,false
[con_ready],54,296.27040583449104,19,2,true,17,true
[consuming],55,298.4885418820033,19,1,false,18,false
[con_ready],56,299.00033005014524,19,1,true,18,true
[consuming],57,299.9041686365597,19,0,false,19,false
[producing],58,316.5139026470933,20,1,false,19,false
[producing],59,318.83363175565114,21,2,false,19,false
[con_ready],60,321.30271987356014,21,2,true,19,true
[consuming],61,321.4913930320741,21,1,false,20,false
[con_ready],62,327.8993540473055,21,1,true,20,true
[consuming],63,330.00707897775123,21,0,false,21,false
[producing],64,331.30229463928856,22,1,false,21,false
[producing],65,363.0575992435761,23,2,false,21,false
[producing],66,363.77226241594366,24,3,false,21,false
[producing],67,371.9486337313415,25,4,false,21,false
[con_ready],68,373.30655743999864,25,4,true,21,true
[consuming],69,373.7384590226387,25,3,false,22,false
[con_ready],70,373.8179205962132,25,3,true,22,true
[consuming],71,374.4073872961471,25,2,false,23,false
[producing],72,378.4987885928055,26,3,false,23,false
[producing],73,387.4537228289135,27,4,false,23,false
[con_ready],74,395.02314561983474,27,4,true,23,true
[consuming],75,395.5990071745305,27,3,false,24,false
[con_ready],76,399.06656586742065,27,3,true,24,true
[consuming],77,400.8047113164415,27,2,false,25,false
[con_ready],78,404.8226202279057,27,2,true,25,true
[consuming],79,405.1863658131596,27,1,false,26,false
[producing],80,410.82345260327384,28,2,false,26,false
[producing],81,419.40958099865776,29,3,false,26,false
[producing],82,456.89038665226246,30,4,false,26,false
[producing],83,467.51056220303514,31,5,false,26,false
[con_ready],84,468.1767823080822,31,5,true,26,true
[consuming],85,470.6900025703673,31,4,false,27,false
[con_ready],86,476.9314694096546,31,4,true,27,true
[consuming],87,477.4982029284692,31,3,false,28,false
[producing],88,482.54050464317027,32,4,false,28,false
[con_ready],89,489.6712642419219,32,4,true,28,true
[consuming],90,491.5614948821425,32,3,false,29,false
