action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,3.2995853665643398,1,1,false,0,false
[producing],2,5.87639592282588,2,2,false,0,false
[producing],3,23.441635605183784,3,3,false,0,false
[producing],4,28.70099450851985,4,4,false,0,false
[con_ready],5,32.02328924923582,4,4,true,0,true
[consuming],6,32.41833518102695,4,3,false,1,false
[producing],7,44.13192588237825,5,4,false,1,false
[con_ready],8,45.07040369370557,5,4,true,1,true
[consuming],9,45.11030932764807,5,3,false,2,false
[con_ready],10,46.28724411806346,5,3,true,2,true
[consuming],11,46.84020572143351,5,2,false,3,false
[con_ready],12,72.67583792970836,5,2,true,3,true
[consuming],13,73.70109578444159,5,1,false,4,false
[con_ready],14,82.88279177697878,5,1,true,4,true
[consuming],15,84.16753801473433,5,0,false,5,false
[producing],16,87.29915211333014,6,1,false,5,false
[con_ready],17,100.05977877353916,6,1,true,5,true
[consuming],18,102.83208305444258,6,0,false,6,false
[producing],19,110.22155654817522,7,1,false,6,false
[producing],20,119.18982086229661,8,2,false,6,false
[con_ready],21,119.20469468221079,8,2,true,6,true
[consuming],22,120.07679142302322,8,1,false,7,false
[con_ready],23,126.79679358628434,8,1,true,7,true
[consuming],24,128.37711090173207,8,0,false,8,false
[producing],25,166.71629235937215,9,1,false,8,false
[producing],26,166.81205687027875,10,2,false,8,false
[con_ready],27,167.27841361874388,10,2,true,8,true
[consuming],28,167.6816571462776,10,1,false,9,false
[producing],29,172.53445790852638,11,2,false,9,false
[producing],30,179.3568578574657,12,3,false,9,false
[producing],31,186.62987234547677,13,4,false,9,false
[producing],32,194.86699060034616,14,5,false,9,false
[producing],33,203.11770114231388,15,6,false,9,false
[producing],34,204.90722599919036,16,7,false,9,false
[producing],35,206.33512477997076,17,8,false,9,false
[con_ready],36,210.3651535828493,17,8,true,9,true
[consuming],37,211.72056794076494,17,7,false,10,false
[producing],38,225.34091600270577,18,8,false,10,false
[con_ready],39,231.733109483936,18,8,true,10,true
[consuming],40,233.48808144467426,18,7,false,11,false
[producing],41,237.1332837085946,19,8,false,11,false
[producing],42,246.53476860107415,20,9,false,11,false
[producing],43,270.15479368358393,21,10,false,11,false
[producing],44,272.8612497975009,22,11,false,11,false
[producing],45,274.0214562762539,23,12,false,11,false
[producing],46,293.7916291190832,24,13,false,11,false
[producing],47,294.27171892274305,25,14,false,11,false
[producing],48,299.37001000119284,26,15,false,11,false
[producing],49,311.46146677288067,27,16,false,11,false
[producing],50,312.39202401659406,28,17,false,11,false
[con_ready],51,313.81619188863766,28,17,true,11,true
[consuming],52,316.0806272129728,28,16,false,12,false
[producing],53,318.4273877719505,29,17,false,12,false
[con_ready],54,319.2274207449002,29,17,true,12,true
[consuming],55,319.86607364262824,29,16,false,13,false
[producing],56,333.0975451606292,30,17,false,13,false
[con_ready],57,333.61909465649524,30,17,true,13,true
[consuming],58,334.8820987595431,30,16,false,14,false
[con_ready],59,336.3334635297153,30,16,true,14,true
[consuming],60,336.9422076132715,30,15,false,15,false
[producing],61,341.69681467283533,31,16,false,15,false
[producing],62,342.0172756307447,32,17,false,15,false
[producing],63,345.75717867743435,33,18,false,15,false
[con_ready],64,347.7185056117932,33,18,true,15,true
[consuming],65,348.3745616510741,33,17,false,16,false
[producing],66,348.76086399633726,34,18,false,16,false
[producing],67,349.31527084757073,35,19,false,16,false
[con_ready],68,360.407748002536,35,19,true,16,true
[consuming],69,360.5969661969118,35,18,false,17,false
[producing],70,361.60256645435487,36,19,false,17,false
[producing],71,376.1335219605036,37,20,false,17,false
[producing],72,376.1508794821185,38,21,false,17,false
[producing],73,378.00028925505,39,22,false,17,false
[con_ready],74,379.45512174547605,39,22,true,17,true
[consuming],75,381.13688481723494,39,21,false,18,false
[producing],76,390.7266332449074,40,22,false,18,false
[producing],77,412.17376204230203,41,23,false,18,false
[con_ready],78,416.4061746677489,41,23,true,18,true
[consuming],79,417.7965451276857,41,22,false,19,false
[producing],80,420.3743323031564,42,23,false,19,false
[producing],81,423.1059624647237,43,24,false,19,false
[con_ready],82,425.01106907076803,43,24,true,19,true
[consuming],83,425.3717527069357,43,23,false,20,false
[producing],84,432.00340104727394,44,24,false,20,false
[con_ready],85,445.01578863554505,44,24,true,20,true
[consuming],86,446.01002627686114,44,23,false,21,false
[con_ready],87,454.9737380388302,44,23,true,21,true
[consuming],88,458.02613647512345,44,22,false,22,false
[producing],89,474.1801326938744,45,23,false,22,false
[con_ready],90,481.14213379553644,45,23,true,22,true
[consuming],91,481.9220213984654,45,22,false,23,false
[producing],92,486.1567700959026,46,23,false,23,false
[con_ready],93,489.35453117476675,46,23,true,23,true
[consuming],94,489.9411962026054,46,22,false,24,false
[con_ready],95,502.44428169077446,46,22,true,24,true
[consuming],96,502.48756981972144,46,21,false,25,false
[producing],97,503.79357999597653,47,22,false,25,false
[con_ready],98,504.39042222505395,47,22,true,25,true
[consuming],99,506.14961610451587,47,21,false,26,false
