action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,3.4266864203339833,1,1,false,0,false
[producing],2,3.572748219406642,2,2,false,0,false
[con_ready],3,8.43983561240946,2,2,true,0,true
[consuming],4,9.129551830417972,2,1,false,1,false
[con_ready],5,14.705963138977527,2,1,true,1,true
[consuming],6,14.92384081791829,2,0,false,2,false
[producing],7,22.72511590540854,3,1,false,2,false
[con_ready],8,38.10487303519815,3,1,true,2,true
[consuming],9,40.21669595171225,3,0,false,3,false
[producing],10,40.272071413643815,4,1,false,3,false
[con_ready],11,42.29155267630434,4,1,true,3,true
[consuming],12,44.17749581534653,4,0,false,4,false
[producing],13,53.07556170511967,5,1,false,4,false
[producing],14,66.82137107721167,6,2,false,4,false
[con_ready],15,79.11416498222958,6,2,true,4,true
[consuming],16,79.12099796822424,6,1,false,5,false
[con_ready],17,87.6463845909364,6,1,true,5,true
[consuming],18,88.20178325482411,6,0,false,6,false
[producing],19,102.4336002486498,7,1,false,6,false
[producing],20,108.2571071046659,8,2,false,6,false
[con_ready],21,113.09004326500238,8,2,true,6,true
[consuming],22,113.73697496820982,8,1,false,7,false
[producing],23,118.48061374455898,9,2,false,7,false
[con_ready],24,120.62477237287158,9,2,true,7,true
[consuming],25,122.01692586828437,9,1,false,8,false
[con_ready],26,126.40517620406288,9,1,true,8,true
[consuming],27,129.22709011224188,9,0,false,9,false
[producing],28,137.96511653270733,10,1,false,9,false
[producing],29,144.49695572245213,11,2,false,9,false
[con_ready],30,147.84518607945597,11,2,true,9,true
[consuming],31,147.8594940981327,11,1,false,10,false
[producing],32,153.32675817685404,12,2,false,10,false
[producing],33,157.12209857717951,13,3,false,10,false
[producing],34,178.12473553162198,14,4,false,10,false
[con_ready],35,193.85900386234155,14,4,true,10,true
[consuming],36,194.77202886129075,14,3,false,11,false
[producing],37,196.16522314616492,15,4,false,11,false
[producing],38,197.50565233112516,16,5,false,11,false
[producing],39,200.46212473293997,17,6,false,11,false
[con_ready],40,200.57244564437443,17,6,true,11,true
[consuming],41,200.95204203163152,17,5,false,12,false
[con_ready],42,202.43989963620803,17,5,true,12,true
[consuming],43,202.495094171668,17,4,false,13,false
[con_ready],44,210.06297236882168,17,4,true,13,true
[consuming],45,210.31996281768843,17,3,false,14,false
[con_ready],46,211.64588274468332,17,3,true,14,true
[consuming],47,213.05598103953784,17,2,false,15,false
[con_ready],48,217.70905374494907,17,2,true,15,true
[consuming],49,217.75347264900967,17,1,false,16,false
[con_ready],50,225.10616947891097,17,1,true,16,true
[consuming],51,225.13040151590243,17,0,false,17,false
[producing],52,232.2046642667166,18,1,false,17,false
[producing],53,238.05817620910275,19,2,false,17,false
[con_ready],54,249.7408361444911,19,2,true,17,true
[consuming],55,249.98622567119625,19,1,false,18,false
[producing],56,252.17143921451137,20,2,false,18,false
[producing],57,259.966720165763,21,3,false,18,false
[producing],58,262.8442881282881,22,4,false,18,false
[producing],59,263.01481620956343,23,5,false,18,false
[producing],60,264.0161477852239,24,6,false,18,false
[con_ready],61,272.08780450153415,24,6,true,18,true
[consuming],62,272.7851381305218,24,5,false,19,false
[producing],63,280.18686816275306,25,6,false,19,false
[producing],64,281.6225020451116,26,7,false,19,false
[producing],65,300.25716053482626,27,8,false,19,false
[con_ready],66,311.5178819380353,27,8,true,19,true
[consuming],67,315.28591932341766,27,7,false,20,false
[producing],68,320.18504099367306,28,8,false,20,false
[producing],69,329.3907985003975,29,9,false,20,false
[producing],70,338.7086598811309,30,10,false,20,false
[producing],71,345.30320299852013,31,11,false,20,false
[con_ready],72,351.2151831594366,31,11,true,20,true
[consuming],73,351.75662890731957,31,10,false,21,false
[producing],74,352.3596609112845,32,11,false,21,false
[producing],75,357.3978866185286,33,12,false,21,false
[con_ready],76,362.36526691296973,33,12,true,21,true
[consuming],77,363.367975573077,33,11,false,22,false
[con_ready],78,363.61144086482443,33,11,true,22,true
[consuming],79,365.7309836784452,33,10,false,23,false
[producing],80,373.5617129047042,34,11,false,23,false
[producing],81,383.3701244853128,35,12,false,23,false
[con_ready],82,397.87013286971575,35,12,true,23,true
[consuming],83,398.0557058191029,35,11,false,24,false
[con_ready],84,401.28986874283555,35,11,true,24,true
[consuming],85,401.80932080365534,35,10,false,25,false
[con_ready],86,412.94553521970386,35,10,true,25,true
[consuming],87,413.46798524959854,35,9,false,26,false
[producing],88,414.9857317397119,36,10,false,26,false
[con_ready],89,421.26058364957146,36,10,true,26,true
[consuming],90,421.7195996300983,36,9,false,27,false
[producing],91,426.83354688724324,37,10,false,27,false
[producing],92,431.15422664056376,38,11,false,27,false
[producing],93,436.8183778408168,39,12,false,27,false
[producing],94,439.16477848029706,40,13,false,27,false
[con_ready],95,442.08265770818883,40,13,true,27,true
[consuming],96,442.16388507427104,40,12,false,28,false
[con_ready],97,443.1834160644267,40,12,true,28,true
[consuming],98,443.2291210530317,40,11,false,29,false
[con_ready],99,457.76297932747,40,11,true,29,true
[consuming],100,460.53873324722906,40,10,false,30,false
[producing],101,475.1758382220656,41,11,false,30,false
[con_ready],102,484.7100466760673,41,11,true,30,true
[consuming],103,485.06280831390717,41,10,false,31,false
[producing],104,485.8359254113241,42,11,false,31,false
[con_ready],105,486.56849454173425,42,11,true,31,true
[consuming],106,486.70445276346976,42,10,false,32,false
[con_ready],107,492.1999701450494,42,10,true,32,true
[consuming],108,493.8498860879219,42,9,false,33,false
[con_ready],109,508.43309321731994,42,9,true,33,true
[consuming],110,510.6564381000554,42,8,false,34,false
[con_ready],111,511.17840374348424,42,8,true,34,true
[consuming],112,512.7889681161712,42,7,false,35,false
[con_ready],113,513.2812634631616,42,7,true,35,true
[consuming],114,517.5592244947953,42,6,false,36,false
[producing],115,522.6061823329117,43,7,false,36,false
[con_ready],116,525.2171904007979,43,7,true,36,true
[consuming],117,525.5636065365844,43,6,false,37,false
[producing],118,530.3416698415092,44,7,false,37,false
[con_ready],119,534.7773446970651,44,7,true,37,true
[consuming],120,536.5095630222773,44,6,false,38,false
[producing],121,537.7225748513316,45,7,false,38,false
[con_ready],122,541.9130492401562,45,7,true,38,true
[consuming],123,542.8771693257054,45,6,false,39,false
[con_ready],124,545.7091434819781,45,6,true,39,true
[consuming],125,551.2382059880297,45,5,false,40,false
[producing],126,586.6482231143866,46,6,false,40,false
[con_ready],127,591.78839626978,46,6,true,40,true
[consuming],128,592.5235816129635,46,5,false,41,false
[producing],129,596.1852264328072,47,6,false,41,false
[producing],130,597.5770086141955,48,7,false,41,false
[producing],131,602.5995924566782,49,8,false,41,false
[con_ready],132,610.9565971965587,49,8,true,41,true
[consuming],133,611.5365933730766,49,7,false,42,false
[con_ready],134,617.9472185481217,49,7,true,42,true
[consuming],135,618.160393882326,49,6,false,43,false
[producing],136,626.0555888240698,50,7,false,43,false
[producing],137,642.0025974733923,51,8,false,43,false
[con_ready],138,649.1763914069631,51,8,true,43,true
[consuming],139,649.2497646257688,51,7,false,44,false
[producing],140,657.1255634159053,52,8,false,44,false
[producing],141,662.4502794944316,53,9,false,44,false
[producing],142,664.7079800086669,54,10,false,44,false
[con_ready],143,665.1776546560388,54,10,true,44,true
[consuming],144,666.1776915134207,54,9,false,45,false
[con_ready],145,683.5472543460843,54,9,true,45,true
[consuming],146,686.2483396090515,54,8,false,46,false
[con_ready],147,692.9379294628926,54,8,true,46,true
[consuming],148,693.5077036204183,54,7,false,47,false
[con_ready],149,699.7120495844332,54,7,true,47,true
[consuming],150,700.1627592993991,54,6,false,48,false
[con_ready],151,706.4803132211413,54,6,true,48,true
[consuming],152,706.7002520535749,54,5,false,49,false
[producing],153,720.0462348160249,55,6,false,49,false
[con_ready],154,722.0897319368414,55,6,true,49,true
[consuming],155,722.8540420418424,55,5,false,50,false
[producing],156,723.492932723521,56,6,false,50,false
[producing],157,735.3424612295536,57,7,false,50,false
[con_ready],158,745.7742005008071,57,7,true,50,true
[consuming],159,746.9782371383121,57,6,false,51,false
