action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,10.841964169663921,1,1,false,0,false
[producing],2,17.66544484074382,2,2,false,0,false
[con_ready],3,20.061718968799237,2,2,true,0,true
[consuming],4,20.310937742768562,2,1,false,1,false
[producing],5,21.85024169382667,3,2,false,1,false
[con_ready],6,31.775472116364814,3,2,true,1,true
[consuming],7,32.406425561525126,3,1,false,2,false
[producing],8,35.87284297602866,4,2,false,2,false
[con_ready],9,40.295834185290474,4,2,true,2,true
[consuming],10,40.47717498376943,4,1,false,3,false
[producing],11,52.70501927350445,5,2,false,3,false
[producing],12,60.0295639963423,6,3,false,3,false
[producing],13,66.91185986993291,7,4,false,3,false
[producing],14,68.99338855127512,8,5,false,3,false
[con_ready],15,69.06968353061876,8,5,true,3,true
[consuming],16,70.87390937061683,8,4,false,4,false
[con_ready],17,81.45751450336323,8,4,true,4,true
[consuming],18,84.58165219711962,8,3,false,5,false
[producing],19,84.95653924425302,9,4,false,5,false
[producing],20,105.54453683525571,10,5,false,5,false
[producing],21,111.82602922950662,11,6,false,5,false
[con_ready],22,117.09999100984487,11,6,true,5,true
[consuming],23,119.63779721390998,11,5,false,6,false
[con_ready],24,129.45117772957167,11,5,true,6,true
[consuming],25,129.58871855245764,11,4,false,7,false
[con_ready],26,131.63944222109947,11,4,true,7,true
[consuming],27,131.6729128350549,11,3,false,8,false
[con_ready],28,145.14491335152434,11,3,true,8,true
[consuming],29,145.34630066064136,11,2,false,9,false
[producing],30,153.6512609018429,12,3,false,9,false
[producing],31,154.84312951792654,13,4,false,9,false
[con_ready],32,163.9376103039589,13,4,true,9,true
[consuming],33,164.93546322232743,13,3,false,10,false
[producing],34,165.4558281784065,14,4,false,10,false
[producing],35,165.8897697378228,15,5,false,10,false
[con_ready],36,168.5985599226596,15,5,true,10,true
[consuming],37,169.63065903708105,15,4,false,11,false
[con_ready],38,193.22770975949152,15,4,true,11,true
[consuming],39,193.29122906581244,15,3,false,12,false
[con_ready],40,199.54938008663072,15,3,true,12,true
[consuming],41,200.11904971247853,15,2,false,13,false
[producing],42,207.52472879729027,16,3,false,13,false
[con_ready],43,207.62118755923964,16,3,true,13,true
[consuming],44,207.72191715869073,16,2,false,14,false
[con_ready],45,215.3316577883532,16,2,true,14,true
[consuming],46,215.48219966190206,16,1,false,15,false
[producing],47,225.91944115924142,17,2,false,15,false
[con_ready],48,237.06831922794095,17,2,true,15,true
[consuming],49,237.60332349976105,17,1,false,16,false
[producing],50,240.79508845343355,18,2,false,16,false
[producing],51,251.6399261593817,19,3,false,16,false
[con_ready],52,256.9950025229485,19,3,true,16,true
[consuming],53,257.18403268621444,19,2,false,17,false
[con_ready],54,289.73139254801094,19,2,true,17,true
[consuming],55,290.2154683747961,19,1,false,18,false
[producing],56,297.2813168845727,20,2,false,18,false
[producing],57,308.8486170515366,21,3,false,18,false
[con_ready],58,310.1972766101855,21,3,true,18,true
[consuming],59,311.38537109542693,21,2,false,19,false
[con_ready],60,326.29621491483124,21,2,true,19,true
[consuming],61,326.3142381676519,21,1,false,20,false
[producing],62,344.9278959154262,22,2,false,20,false
[producing],63,349.48727513808365,23,3,false,20,false
[producing],64,364.8993525568928,24,4,false,20,false
[producing],65,367.1252187334199,25,5,false,20,false
[producing],66,370.1631488372283,26,6,false,20,false
[con_ready],67,375.2053331668595,26,6,true,20,true
[consuming],68,375.7427523190333,26,5,false,21,false
[con_ready],69,381.23566307290594,26,5,true,21,true
[consuming],70,382.06394543214515,26,4,false,22,false
[producing],71,387.8149112197204,27,5,false,22,false
[con_ready],72,387.91666724687775,27,5,true,22,true
[consuming],73,389.09963669297656,27,4,false,23,false
[con_ready],74,396.6315467489787,27,4,true,23,true
[consuming],75,396.96019591881253,27,3,false,24,false
[con_ready],76,399.313329960267,27,3,true,24,true
[consuming],77,399.8105881275428,27,2,false,25,false
[producing],78,401.521053357331,28,3,false,25,false
[producing],79,405.72970790076045,29,4,false,25,false
[producing],80,408.7944778254477,30,5,false,25,false
[con_ready],81,409.3170581957718,30,5,true,25,true
[consuming],82,410.5110507272786,30,4,false,26,false
[producing],83,421.98644224950397,31,5,false,26,false
[con_ready],84,432.9808713505685,31,5,true,26,true
[consuming],85,433.1822552275857,31,4,false,27,false
[con_ready],86,442.5335634572417,31,4,true,27,true
[consuming],87,442.9383980768094,31,3,false,28,false
[con_ready],88,445.77561440845733,31,3,true,28,true
[consuming],89,448.1618069088002,31,2,false,29,false
[producing],90,449.0603826920086,32,3,false,29,false
[producing],91,454.5045454920001,33,4,false,29,false
[producing],92,457.06247930814015,34,5,false,29,false
[con_ready],93,462.1112412659088,34,5,true,29,true
[consuming],94,462.7504008931167,34,4,false,30,false
[producing],95,463.4498308290608,35,5,false,30,false
[producing],96,466.2417597637112,36,6,false,30,false
[producing],97,467.10210886120655,37,7,false,30,false
[producing],98,467.3044344145901,38,8,false,30,false
[con_ready],99,467.3484368537719,38,8,true,30,true
[consuming],100,469.0918496648983,38,7,false,31,false
[producing],101,470.4065253491224,39,8,false,31,false
[con_ready],102,482.0082701722942,39,8,true,31,true
[consuming],103,482.45427448877547,39,7,false,32,false
[producing],104,490.49750198210137,40,8,false,32,false
[con_ready],105,502.85604238650984,40,8,true,32,true
[consuming],106,505.7932788894318,40,7,false,33,false
[producing],107,508.37403509011773,41,8,false,33,false
[con_ready],108,510.8881725592046,41,8,true,33,true
[consuming],109,511.80574431505056,41,7,false,34,false
[con_ready],110,513.9639858144651,41,7,true,34,true
[consuming],111,514.4909513597304,41,6,false,35,false
[producing],112,518.3400690191942,42,7,false,35,false
[producing],113,527.1182035379459,43,8,false,35,false
[producing],114,542.1151379102556,44,9,false,35,false
[con_ready],115,543.5695721033242,44,9,true,35,true
[consuming],116,544.9910170161628,44,8,false,36,false
[producing],117,546.5154416174919,45,9,false,36,false
[con_ready],118,549.1739592032951,45,9,true,36,true
[consuming],119,549.7907574356045,45,8,false,37,false
[con_ready],120,557.7635075930818,45,8,true,37,true
[consuming],121,559.1498080087481,45,7,false,38,false
[producing],122,561.3054086144641,46,8,false,38,false
[con_ready],123,571.3876338914539,46,8,true,38,true
[consuming],124,572.0321399551325,46,7,false,39,false
[con_ready],125,574.7252498065658,46,7,true,39,true
[consuming],126,577.363900206343,46,6,false,40,false
[con_ready],127,581.9300929571672,46,6,true,40,true
[consuming],128,582.4393116535024,46,5,false,41,false
[producing],129,610.6714625805829,47,6,false,41,false
[producing],130,615.7631104122814,48,7,false,41,false
[producing],131,631.8307144358771,49,8,false,41,false
[producing],132,633.6512858010573,50,9,false,41,false
[producing],133,639.1314512427256,51,10,false,41,false
[con_ready],134,662.8501983727963,51,10,true,41,true
[consuming],135,663.1707813948432,51,9,false,42,false
[producing],136,666.0338453048346,52,10,false,42,false
[producing],137,678.7324756940486,53,11,false,42,false
[con_ready],138,691.856678043416,53,11,true,42,true
[consuming],139,694.0101816902348,53,10,false,43,false
[producing],140,713.5268614046877,54,11,false,43,false
[con_ready],141,716.5356388258549,54,11,true,43,true
[consuming],142,716.933537292035,54,10,false,44,false
[con_ready],143,720.4117724950997,54,10,true,44,true
[consuming],144,720.6766684590526,54,9,false,45,false
[producing],145,729.2776446390114,55,10,false,45,false
[producing],146,734.4647483897153,56,11,false,45,false
[producing],147,741.3763627164067,57,12,false,45,false
[producing],148,745.0981412476351,58,13,false,45,false
[con_ready],149,748.0937589027865,58,13,true,45,true
[consuming],150,748.337025162365,58,12,false,46,false
[con_ready],151,748.8045210643672,58,12,true,46,true
[consuming],152,749.0825746145432,58,11,false,47,false
[con_ready],153,753.430348522779,58,11,true,47,true
[consuming],154,754.9002356865387,58,10,false,48,false
[producing],155,756.5171128181353,59,11,false,48,false
[con_ready],156,767.1622726142898,59,11,true,48,true
[consuming],157,767.3178564629111,59,10,false,49,false
[producing],158,777.5288296995095,60,11,false,49,false
[con_ready],159,784.3733248009734,60,11,true,49,true
[consuming],160,784.6731097348329,60,10,false,50,false
[producing],161,791.5679957189776,61,11,false,50,false
[producing],162,792.8954425954599,62,12,false,50,false
[producing],163,793.264720946975,63,13,false,50,false
[producing],164,797.7445165137697,64,14,false,50,false
[con_ready],165,798.5360668274506,64,14,true,50,true
[consuming],166,801.7928187904231,64,13,false,51,false
[con_ready],167,802.845190834569,64,13,true,51,true
[consuming],168,804.3769882943003,64,12,false,52,false
[producing],169,814.2716484853817,65,13,false,52,false
[con_ready],170,816.8434522767533,65,13,true,52,true
[consuming],171,818.9140019250739,65,12,false,53,false
[con_ready],172,824.6762173995947,65,12,true,53,true
[consuming],173,824.6767051264179,65,11,false,54,false
