action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,8.477546625374362,1,1,false,0,false
[producing],2,15.812858119221744,2,2,false,0,false
[producing],3,18.753812998434807,3,3,false,0,false
[con_ready],4,21.866966489929364,3,3,true,0,true
[consuming],5,27.200418239975196,3,2,false,1,false
[con_ready],6,32.63569905245789,3,2,true,1,true
[consuming],7,34.44763332109552,3,1,false,2,false
[producing],8,50.08378710881553,4,2,false,2,false
[producing],9,50.69927260413215,5,3,false,2,false
[producing],10,61.11728883628186,6,4,false,2,false
[producing],11,72.14948001771663,7,5,false,2,false
[producing],12,72.26881713804158,8,6,false,2,false
[producing],13,74.53713130804356,9,7,false,2,false
[con_ready],14,74.66201168208323,9,7,true,2,true
[consuming],15,75.17898420862876,9,6,false,3,false
[con_ready],16,81.04153938218975,9,6,true,3,true
[consuming],17,81.75894455005546,9,5,false,4,false
[con_ready],18,85.38498249184593,9,5,true,4,true
[consuming],19,85.49252778033663,9,4,false,5,false
[producing],20,86.70493610592828,10,5,false,5,false
[producing],21,98.99804844684084,11,6,false,5,false
[producing],22,103.34286816341111,12,7,false,5,false
[con_ready],23,104.57824580277185,12,7,true,5,true
[consuming],24,105.05271334275487,12,6,false,6,false
[producing],25,110.75547169139526,13,7,false,6,false
[producing],26,116.35940427079264,14,8,false,6,false
[con_ready],27,124.73908143925533,14,8,true,6,true
[consuming],28,125.0666283947411,14,7,false,7,false
[producing],29,128.04054303424928,15,8,false,7,false
[con_ready],30,132.3254454719529,15,8,true,7,true
[consuming],31,132.7603405598012,15,7,false,8,false
[producing],32,144.29619402806028,16,8,false,8,false
[con_ready],33,145.51957997728644,16,8,true,8,true
[consuming],34,145.81968199459826,16,7,false,9,false
[con_ready],35,152.2513675101061,16,7,true,9,true
[consuming],36,152.98877260444834,16,6,false,10,false
[producing],37,164.93238614374647,17,7,false,10,false
[producing],38,171.81593223109948,18,8,false,10,false
[con_ready],39,173.50593436505136,18,8,true,10,true
[consuming],40,173.64341797059487,18,7,false,11,false
[con_ready],41,174.360390874037,18,7,true,11,true
[consuming],42,174.60554365324947,18,6,false,12,false
[producing],43,177.17662792341295,19,7,false,12,false
[con_ready],44,178.45021095580816,19,7,true,12,true
[consuming],45,180.0398503627235,19,6,false,13,false
[con_ready],46,204.27094432919722,19,6,true,13,true
[consuming],47,206.78623682329393,19,5,false,14,false
[producing],48,211.68500737945593,20,6,false,14,false
[producing],49,235.74499378261498,21,7,false,14,false
[con_ready],50,237.54188381925442,21,7,true,14,true
[consuming],51,237.74875642675224,21,6,false,15,false
[con_ready],52,248.87743399566529,21,6,true,15,true
[consuming],53,249.56682704275232,21,5,false,16,false
[con_ready],54,255.15409981984047,21,5,true,16,true
[consuming],55,255.85313580016285,21,4,false,17,false
[producing],56,258.63748723036736,22,5,false,17,false
[con_ready],57,261.2428508429075,22,5,true,17,true
[consuming],58,268.19304410293574,22,4,false,18,false
[producing],59,278.76758369530694,23,5,false,18,false
[producing],60,286.6552266260551,24,6,false,18,false
[producing],61,287.9109963222924,25,7,false,18,false
[producing],62,297.53643789536375,26,8,false,18,false
[producing],63,299.26919843678905,27,9,false,18,false
[producing],64,303.0542892139771,28,10,false,18,false
[con_ready],65,314.71331213476634,28,10,true,18,true
[consuming],66,315.70743335980166,28,9,false,19,false
[producing],67,320.953178795091,29,10,false,19,false
[con_ready],68,323.48543485708603,29,10,true,19,true
[consuming],69,328.33043931585405,29,9,false,20,false
[con_ready],70,336.84024587595405,29,9,true,20,true
[consuming],71,340.01016766187706,29,8,false,21,false
[con_ready],72,355.6596842612676,29,8,true,21,true
[consuming],73,356.0275828109368,29,7,false,22,false
[producing],74,359.8693924879072,30,8,false,22,false
[con_ready],75,372.03471035429453,30,8,true,22,true
[consuming],76,372.5597300709108,30,7,false,23,false
[producing],77,375.75251090912127,31,8,false,23,false
[con_ready],78,384.54025425049133,31,8,true,23,true
[consuming],79,384.6070818433491,31,7,false,24,false
[con_ready],80,390.06880448392684,31,7,true,24,true
[consuming],81,394.91793148163555,31,6,false,25,false
[producing],82,407.7081238730695,32,7,false,25,false
[con_ready],83,425.33514776939114,32,7,true,25,true
[consuming],84,425.4375832560815,32,6,false,26,false
[producing],85,427.1673510999054,33,7,false,26,false
[producing],86,430.15898832275565,34,8,false,26,false
[producing],87,431.1815385320302,35,9,false,26,false
[producing],88,431.6339009664357,36,10,false,26,false
[producing],89,441.82501393632793,37,11,false,26,false
[producing],90,444.8038866341503,38,12,false,26,false
[producing],91,445.9499416191637,39,13,false,26,false
[con_ready],92,447.39451699921733,39,13,true,26,true
[consuming],93,448.1668376193651,39,12,false,27,false
[producing],94,450.85608302339693,40,13,false,27,false
[producing],95,455.0565837522414,41,14,false,27,false
[producing],96,457.6837889167613,42,15,false,27,false
[con_ready],97,460.04511300196276,42,15,true,27,true
[consuming],98,460.7407632636678,42,14,false,28,false
[producing],99,463.2176364198754,43,15,false,28,false
[producing],100,465.4417255954121,44,16,false,28,false
[con_ready],101,466.7785226224655,44,16,true,28,true
[consuming],102,467.4841688197628,44,15,false,29,false
[producing],103,469.0501245997111,45,16,false,29,false
[con_ready],104,471.54226160866085,45,16,true,29,true
[consuming],105,473.2901008381953,45,15,false,30,false
[con_ready],106,473.52237353828116,45,15,true,30,true
[consuming],107,473.87934880540126,45,14,false,31,false
[producing],108,490.76150163951,46,15,false,31,false
[con_ready],109,495.2181284788503,46,15,true,31,true
[consuming],110,499.1115717465898,46,14,false,32,false
[producing],111,503.38812799789133,47,15,false,32,false
[producing],112,511.55041104107744,48,16,false,32,false
[producing],113,531.5146223327391,49,17,false,32,false
[producing],114,536.5775144567324,50,18,false,32,false
[producing],115,550.1792756075836,51,19,false,32,false
[producing],116,550.7574382935262,52,20,false,32,false
[producing],117,553.8823321723675,53,21,false,32,false
[con_ready],118,555.4276510665698,53,21,true,32,true
[consuming],119,555.7244796383131,53,20,false,33,false
[producing],120,560.3560415826391,54,21,false,33,false
[con_ready],121,574.3971830157145,54,21,true,33,true
[consuming],122,574.7169586915102,54,20,false,34,false
[con_ready],123,576.0615032295503,54,20,true,34,true
[consuming],124,576.1647797968076,54,19,false,35,false
[con_ready],125,581.6521349076675,54,19,true,35,true
[consuming],126,583.108169821784,54,18,false,36,false
[con_ready],127,587.476430909311,54,18,true,36,true
[consuming],128,588.0112354972189,54,17,false,37,false
[producing],129,589.0247648871524,55,18,false,37,false
[con_ready],130,593.1170385457131,55,18,true,37,true
