action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,10.618962411775994,1,1,false,0,false
[producing],2,28.709163946032298,2,2,false,0,false
[con_ready],3,43.52246064123864,2,2,true,0,true
[consuming],4,45.35822249609471,2,1,false,1,false
[producing],5,52.13737650682491,3,2,false,1,false
[producing],6,54.26925309197915,4,3,false,1,false
[producing],7,63.40314470247887,5,4,false,1,false
[con_ready],8,70.40680299539066,5,4,true,1,true
[consuming],9,73.09625361675447,5,3,false,2,false
[con_ready],10,86.17386169461125,5,3,true,2,true
[consuming],11,86.31930897949968,5,2,false,3,false
[producing],12,87.96519385889837,6,3,false,3,false
[con_ready],13,94.44524845788261,6,3,true,3,true
[consuming],14,95.22318919952319,6,2,false,4,false
[con_ready],15,98.19887556377284,6,2,true,4,true
[consuming],16,98.2371737852758,6,1,false,5,false
[producing],17,99.08447295781876,7,2,false,5,false
[con_ready],18,99.61222785549083,7,2,true,5,true
[consuming],19,99.88460337081102,7,1,false,6,false
[producing],20,102.61044887067517,8,2,false,6,false
[producing],21,104.28246267579541,9,3,false,6,false
[producing],22,115.47692561835393,10,4,false,6,false
[producing],23,115.72975678977062,11,5,false,6,false
[producing],24,125.11147417554201,12,6,false,6,false
[con_ready],25,127.16741798476377,12,6,true,6,true
[consuming],26,128.8036660647031,12,5,false,7,false
[con_ready],27,151.1069460962348,12,5,true,7,true
[consuming],28,151.52532062330016,12,4,false,8,false
[con_ready],29,160.46988389621984,12,4,true,8,true
[consuming],30,161.71008659588966,12,3,false,9,false
[producing],31,170.71662430589876,13,4,false,9,false
[con_ready],32,181.2082310617317,13,4,true,9,true
[consuming],33,181.6522256324777,13,3,false,10,false
[producing],34,191.48352403591528,14,4,false,10,false
[con_ready],35,198.43971445159184,14,4,true,10,true
[consuming],36,201.81442791611252,14,3,false,11,false
[producing],37,205.02925462594624,15,4,false,11,false
[producing],38,219.99393074184687,16,5,false,11,false
[con_ready],39,230.1796496457398,16,5,true,11,true
[consuming],40,231.70329610165265,16,4,false,12,false
[con_ready],41,249.31021875202646,16,4,true,12,true
[consuming],42,250.06804125623748,16,3,false,13,false
[producing],43,254.25623579017085,17,4,false,13,false
[con_ready],44,257.0284936249965,17,4,true,13,true
[consuming],45,257.1037378213607,17,3,false,14,false
[con_ready],46,261.9349013585288,17,3,true,14,true
[consuming],47,263.069373445036,17,2,false,15,false
[producing],48,264.2123088751647,18,3,false,15,false
[producing],49,271.4165852185986,19,4,false,15,false
[con_ready],50,271.54565883341644,19,4,true,15,true
[consuming],51,272.15931271586487,19,3,false,16,false
[con_ready],52,272.87380097463534,19,3,true,16,true
[consuming],53,272.89031303636716,19,2,false,17,false
[producing],54,275.2185828249296,20,3,false,17,false
[con_ready],55,288.0165588341514,20,3,true,17,true
[consuming],56,289.0342307291417,20,2,false,18,false
[producing],57,291.3801959561542,21,3,false,18,false
[producing],58,297.05341871757093,22,4,false,18,false
[producing],59,303.21629104115436,23,5,false,18,false
[con_ready],60,308.2407741077145,23,5,true,18,true
[consuming],61,308.27614970854415,23,4,false,19,false
[con_ready],62,309.63841280538713,23,4,true,19,true
[consuming],63,310.47615757616006,23,3,false,20,false
[con_ready],64,316.102075959305,23,3,true,20,true
[consuming],65,318.1077272244172,23,2,false,21,false
[con_ready],66,318.4416735283995,23,2,true,21,true
[consuming],67,318.6146457623062,23,1,false,22,false
[con_ready],68,323.9149136274791,23,1,true,22,true
[consuming],69,324.7554712811479,23,0,false,23,false
[producing],70,330.2411792267406,24,1,false,23,false
[con_ready],71,331.2468620524487,24,1,true,23,true
[consuming],72,332.9482014551326,24,0,false,24,false
[producing],73,333.10406469708215,25,1,false,24,false
[con_ready],74,359.22739439955666,25,1,true,24,true
[consuming],75,362.7284745718318,25,0,false,25,false
[producing],76,367.7504785472315,26,1,false,25,false
[producing],77,371.6552518782268,27,2,false,25,false
[con_ready],78,373.53874815887053,27,2,true,25,true
[consuming],79,374.86320524007397,27,1,false,26,false
[con_ready],80,377.357809233543,27,1,true,26,true
[consuming],81,377.50652493305415,27,0,false,27,false
[producing],82,384.199028031162,28,1,false,27,false
[con_ready],83,389.4718392352713,28,1,true,27,true
[consuming],84,391.66767718480924,28,0,false,28,false
[producing],85,427.02718873148575,29,1,false,28,false
[con_ready],86,437.1732059864175,29,1,true,28,true
[consuming],87,437.5436130824152,29,0,false,29,false
[producing],88,441.03861241622894,30,1,false,29,false
[producing],89,465.60570576075554,31,2,false,29,false
[producing],90,466.99768445946836,32,3,false,29,false
[con_ready],91,472.78600422948796,32,3,true,29,true
[consuming],92,473.1937654915332,32,2,false,30,false
[con_ready],93,486.431777990025,32,2,true,30,true
[consuming],94,486.4750849856119,32,1,false,31,false
[producing],95,501.4335420812419,33,2,false,31,false
[con_ready],96,515.0532025101224,33,2,true,31,true
[consuming],97,515.1023772706553,33,1,false,32,false
[con_ready],98,517.4548940398895,33,1,true,32,true
[consuming],99,517.7661582536609,33,0,false,33,false
[producing],100,522.8306536659953,34,1,false,33,false
[producing],101,524.4405536615948,35,2,false,33,false
[producing],102,528.9456839665612,36,3,false,33,false
[con_ready],103,534.2804560771095,36,3,true,33,true
[consuming],104,534.9520400229517,36,2,false,34,false
[con_ready],105,536.624097691277,36,2,true,34,true
[consuming],106,536.6242248267525,36,1,false,35,false
[con_ready],107,539.0430812573723,36,1,true,35,true
[consuming],108,541.8461111112299,36,0,false,36,false
[producing],109,556.5746021974511,37,1,false,36,false
[producing],110,559.608180992617,38,2,false,36,false
[con_ready],111,564.6891798927312,38,2,true,36,true
[consuming],112,565.7779409541631,38,1,false,37,false
[producing],113,566.5041925733879,39,2,false,37,false
[producing],114,575.3572221114658,40,3,false,37,false
[producing],115,576.1812808101,41,4,false,37,false
[con_ready],116,579.1009653698545,41,4,true,37,true
[consuming],117,581.2601300918877,41,3,false,38,false
[producing],118,586.9425264220405,42,4,false,38,false
[con_ready],119,590.0867133606305,42,4,true,38,true
[consuming],120,590.4774587165173,42,3,false,39,false
[producing],121,597.9575730911616,43,4,false,39,false
[con_ready],122,599.2327843242376,43,4,true,39,true
[consuming],123,600.0002085821754,43,3,false,40,false
[producing],124,609.5762208294103,44,4,false,40,false
