action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,23.98381952918341,1,1,false,0,false
[producing],2,26.586541180852997,2,2,false,0,false
[producing],3,31.306978133204595,3,3,false,0,false
[producing],4,44.96839815490516,4,4,false,0,false
[con_ready],5,79.07760696502874,4,4,true,0,true
[consuming],6,79.98340338627433,4,3,false,1,false
[producing],7,80.16378512267164,5,4,false,1,false
[producing],8,92.92558833898002,6,5,false,1,false
[producing],9,95.87831270928712,7,6,false,1,false
[con_ready],10,97.29838064965988,7,6,true,1,true
[consuming],11,99.34403738931594,7,5,false,2,false
[producing],12,113.04324931200124,8,6,false,2,false
[con_ready],13,118.01814132150092,8,6,true,2,true
[consuming],14,118.71687867783486,8,5,false,3,false
[con_ready],15,131.1878322455895,8,5,true,3,true
[consuming],16,132.26705951676868,8,4,false,4,false
[producing],17,140.04609240732577,9,5,false,4,false
[producing],18,148.3941541839601,10,6,false,4,false
[con_ready],19,151.98685481726469,10,6,true,4,true
[consuming],20,152.46369897742653,10,5,false,5,false
[con_ready],21,161.14962694168884,10,5,true,5,true
[consuming],22,162.4654046537211,10,4,false,6,false
[producing],23,165.5284858537992,11,5,false,6,false
[producing],24,177.49031106178302,12,6,false,6,false
[con_ready],25,181.66841415727063,12,6,true,6,true
[consuming],26,182.9843254531827,12,5,false,7,false
[producing],27,194.09374032924774,13,6,false,7,false
[producing],28,195.14162232216427,14,7,false,7,false
[con_ready],29,213.15391085230712,14,7,true,7,true
[consuming],30,215.98536421225876,14,6,false,8,false
[con_ready],31,216.246013243279,14,6,true,8,true
[consuming],32,216.37713507516185,14,5,false,9,false
[producing],33,217.9021703852414,15,6,false,9,false
[con_ready],34,222.6156428849113,15,6,true,9,true
[consuming],35,223.39359725431774,15,5,false,10,false
[producing],36,223.44872466455138,16,6,false,10,false
[producing],37,230.2093690405312,17,7,false,10,false
[con_ready],38,234.9463792337437,17,7,true,10,true
[consuming],39,236.22017557084408,17,6,false,11,false
[con_ready],40,237.85591658156218,17,6,true,11,true
[consuming],41,238.92945287846777,17,5,false,12,false
[con_ready],42,254.14976178690645,17,5,true,12,true
[consuming],43,255.6597984556375,17,4,false,13,false
[con_ready],44,263.56112215982466,17,4,true,13,true
[consuming],45,265.5844654117794,17,3,false,14,false
[con_ready],46,272.54375295483806,17,3,true,14,true
[consuming],47,272.7234172866694,17,2,false,15,false
[con_ready],48,286.02694378107975,17,2,true,15,true
[consuming],49,286.3627042129132,17,1,false,16,false
[con_ready],50,290.11009884487754,17,1,true,16,true
[consuming],51,290.71998597513556,17,0,false,17,false
[producing],52,292.3959782283333,18,1,false,17,false
[con_ready],53,300.22733703298195,18,1,true,17,true
[consuming],54,300.62292159926835,18,0,false,18,false
[producing],55,314.11792256400315,19,1,false,18,false
[con_ready],56,318.7337908930067,19,1,true,18,true
[consuming],57,320.7858207960012,19,0,false,19,false
[producing],58,341.48791640151626,20,1,false,19,false
[con_ready],59,345.02104250120624,20,1,true,19,true
[consuming],60,345.688152587168,20,0,false,20,false
[producing],61,348.9974406165331,21,1,false,20,false
[producing],62,353.89172584735724,22,2,false,20,false
[con_ready],63,358.8328741425459,22,2,true,20,true
[consuming],64,361.480758998238,22,1,false,21,false
[producing],65,374.2525608097969,23,2,false,21,false
[con_ready],66,382.65327042418534,23,2,true,21,true
[consuming],67,384.77484303892345,23,1,false,22,false
[producing],68,385.71607301731575,24,2,false,22,false
[con_ready],69,386.88423341661957,24,2,true,22,true
[consuming],70,387.82378691850647,24,1,false,23,false
[producing],71,399.5962605262538,25,2,false,23,false
[con_ready],72,416.3266961156476,25,2,true,23,true
[consuming],73,417.55236378826265,25,1,false,24,false
[con_ready],74,425.78329093082937,25,1,true,24,true
[consuming],75,425.83737565216614,25,0,false,25,false
[producing],76,429.8480635632467,26,1,false,25,false
[con_ready],77,431.5204097930756,26,1,true,25,true
[consuming],78,432.5929099642864,26,0,false,26,false
[producing],79,435.8689015800591,27,1,false,26,false
[con_ready],80,438.01170598216305,27,1,true,26,true
[consuming],81,438.28967221024044,27,0,false,27,false
[producing],82,440.6233455511478,28,1,false,27,false
[con_ready],83,459.6240661522503,28,1,true,27,true
[consuming],84,460.41366600947265,28,0,false,28,false
[producing],85,484.21798268101713,29,1,false,28,false
[con_ready],86,516.6403131817191,29,1,true,28,true
[consuming],87,518.0238976391937,29,0,false,29,false
[producing],88,523.4489984211988,30,1,false,29,false
[con_ready],89,527.8542228216098,30,1,true,29,true
[consuming],90,528.6157130126247,30,0,false,30,false
[producing],91,592.4613232335863,31,1,false,30,false
[con_ready],92,603.0020919871249,31,1,true,30,true
[consuming],93,603.0210835333091,31,0,false,31,false
[producing],94,603.1718215110009,32,1,false,31,false
[con_ready],95,603.906535823025,32,1,true,31,true
[consuming],96,605.4335579710449,32,0,false,32,false
[producing],97,635.5358337746377,33,1,false,32,false
[con_ready],98,636.3395772006261,33,1,true,32,true
[consuming],99,636.8917460278781,33,0,false,33,false
[producing],100,657.7827656391781,34,1,false,33,false
[producing],101,675.6101137965619,35,2,false,33,false
[producing],102,678.1573224736192,36,3,false,33,false
[con_ready],103,682.3721122914282,36,3,true,33,true
[consuming],104,682.669777663776,36,2,false,34,false
[producing],105,689.1347873210456,37,3,false,34,false
[producing],106,693.7945709420748,38,4,false,34,false
[producing],107,694.2127298028978,39,5,false,34,false
[producing],108,695.2314530254779,40,6,false,34,false
[producing],109,705.9710016207906,41,7,false,34,false
[con_ready],110,708.4117680826989,41,7,true,34,true
[consuming],111,708.9253758672734,41,6,false,35,false
[con_ready],112,711.1228348643443,41,6,true,35,true
[consuming],113,711.39539561894,41,5,false,36,false
[con_ready],114,712.9355540865126,41,5,true,36,true
[consuming],115,716.2392980303108,41,4,false,37,false
[producing],116,726.5485337718626,42,5,false,37,false
[producing],117,727.7869034250508,43,6,false,37,false
[con_ready],118,748.7822581023421,43,6,true,37,true
[consuming],119,750.3647133845903,43,5,false,38,false
[producing],120,751.3073163124336,44,6,false,38,false
[con_ready],121,754.7447405379272,44,6,true,38,true
[consuming],122,754.7597110326167,44,5,false,39,false
[con_ready],123,754.9799149277595,44,5,true,39,true
[consuming],124,755.1351400439472,44,4,false,40,false
[con_ready],125,772.1930579213861,44,4,true,40,true
[consuming],126,774.2469654376034,44,3,false,41,false
[con_ready],127,780.644191294827,44,3,true,41,true
[consuming],128,781.1366960065515,44,2,false,42,false
[con_ready],129,793.2370928221724,44,2,true,42,true
[consuming],130,793.2416087756689,44,1,false,43,false
[con_ready],131,795.6184344874804,44,1,true,43,true
[consuming],132,795.6869729904125,44,0,false,44,false
[producing],133,801.7338712033219,45,1,false,44,false
[con_ready],134,832.2447528695925,45,1,true,44,true
[consuming],135,832.7325937150954,45,0,false,45,false
[producing],136,835.216480721444,46,1,false,45,false
[producing],137,842.2100411866886,47,2,false,45,false
[con_ready],138,876.9339646446965,47,2,true,45,true
[consuming],139,877.1507312615348,47,1,false,46,false
[con_ready],140,882.8506975770423,47,1,true,46,true
[consuming],141,883.1897495310709,47,0,false,47,false
[producing],142,902.6010035813636,48,1,false,47,false
[con_ready],143,908.6364172493487,48,1,true,47,true
[consuming],144,908.7345962658012,48,0,false,48,false
[producing],145,914.8893116586435,49,1,false,48,false
[con_ready],146,915.9646667877324,49,1,true,48,true
[consuming],147,916.3717098455187,49,0,false,49,false
[producing],148,931.1270904290839,50,1,false,49,false
[producing],149,940.8023261131825,51,2,false,49,false
[con_ready],150,958.569412213166,51,2,true,49,true
[consuming],151,959.5931019666973,51,1,false,50,false
[producing],152,960.2260577684804,52,2,false,50,false
[con_ready],153,960.7186415505975,52,2,true,50,true
[consuming],154,961.4688462940387,52,1,false,51,false
[con_ready],155,964.538223522625,52,1,true,51,true
[consuming],156,964.5763884349277,52,0,false,52,false
[producing],157,967.4634224584871,53,1,false,52,false
[con_ready],158,977.6543938031242,53,1,true,52,true
[consuming],159,978.2564636246634,53,0,false,53,false
[producing],160,981.2370473810739,54,1,false,53,false
[producing],161,985.5405015805687,55,2,false,53,false
[con_ready],162,986.1357208536355,55,2,true,53,true
[consuming],163,986.4193291616871,55,1,false,54,false
[con_ready],164,990.6061492611473,55,1,true,54,true
[consuming],165,990.7583222099472,55,0,false,55,false
[producing],166,992.8301684378669,56,1,false,55,false
[producing],167,995.7203725078781,57,2,false,55,false
[producing],168,1001.8464102360729,58,3,false,55,false
[con_ready],169,1004.3922111141987,58,3,true,55,true
[consuming],170,1004.4056410310739,58,2,false,56,false
[producing],171,1005.2524433697427,59,3,false,56,false
[producing],172,1018.4396791227518,60,4,false,56,false
[con_ready],173,1020.745095449539,60,4,true,56,true
[consuming],174,1024.0306268051422,60,3,false,57,false
[producing],175,1032.0994147211038,61,4,false,57,false
[producing],176,1032.1918853901432,62,5,false,57,false
[producing],177,1037.5683575504029,63,6,false,57,false
[producing],178,1040.0564426596384,64,7,false,57,false
[con_ready],179,1047.6478480357384,64,7,true,57,true
[consuming],180,1047.7611098196774,64,6,false,58,false
[con_ready],181,1061.5604715464801,64,6,true,58,true
[consuming],182,1061.9064326978269,64,5,false,59,false
[con_ready],183,1072.318169651908,64,5,true,59,true
[consuming],184,1073.3575274613486,64,4,false,60,false
[con_ready],185,1080.7151876096973,64,4,true,60,true
[consuming],186,1080.7346731973537,64,3,false,61,false
[producing],187,1097.5492346145707,65,4,false,61,false
[producing],188,1102.4596655385824,66,5,false,61,false
[producing],189,1104.0613489336313,67,6,false,61,false
[producing],190,1108.7432726076781,68,7,false,61,false
[producing],191,1108.9161137498302,69,8,false,61,false
[producing],192,1113.3450420301908,70,9,false,61,false
[con_ready],193,1129.2847320629394,70,9,true,61,true
[consuming],194,1130.6116025317483,70,8,false,62,false
[con_ready],195,1130.8133059789548,70,8,true,62,true
[consuming],196,1130.9065484439875,70,7,false,63,false
[con_ready],197,1136.9870797144536,70,7,true,63,true
[consuming],198,1137.8373680411298,70,6,false,64,false
[con_ready],199,1144.6540330677626,70,6,true,64,true
[consuming],200,1146.5581314757078,70,5,false,65,false
[producing],201,1147.019599452091,71,6,false,65,false
[con_ready],202,1149.3619076567093,71,6,true,65,true
[consuming],203,1152.3545054470378,71,5,false,66,false
[producing],204,1166.2103472503773,72,6,false,66,false
[producing],205,1166.9165875321457,73,7,false,66,false
[producing],206,1176.2457384433376,74,8,false,66,false
[con_ready],207,1176.702031036564,74,8,true,66,true
[consuming],208,1176.9995087738346,74,7,false,67,false
[producing],209,1180.6742209424124,75,8,false,67,false
[producing],210,1184.5055351144592,76,9,false,67,false
[producing],211,1187.6691672282034,77,10,false,67,false
[con_ready],212,1190.8338056517314,77,10,true,67,true
[consuming],213,1191.1325209085987,77,9,false,68,false
[producing],214,1191.3714497953042,78,10,false,68,false
[con_ready],215,1195.2843964287808,78,10,true,68,true
[consuming],216,1197.1391152926803,78,9,false,69,false
