action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,2.2248790497217183,1,1,false,0,false
[producing],2,2.7968127750819454,2,2,false,0,false
[producing],3,24.84909939638447,3,3,false,0,false
[producing],4,25.037746368913698,4,4,false,0,false
[producing],5,30.020279029090272,5,5,false,0,false
[producing],6,38.80625991446348,6,6,false,0,false
[producing],7,41.807701993547816,7,7,false,0,false
[con_ready],8,43.53765746769199,7,7,true,0,true
[consuming],9,44.30694042806333,7,6,false,1,false
[producing],10,48.29825229817871,8,7,false,1,false
[producing],11,54.31059977808972,9,8,false,1,false
[con_ready],12,60.23754525060499,9,8,true,1,true
[consuming],13,60.49931460078576,9,7,false,2,false
[producing],14,66.0751777278626,10,8,false,2,false
[con_ready],15,71.7515986643043,10,8,true,2,true
[consuming],16,72.93235189539556,10,7,false,3,false
[con_ready],17,75.67836988800047,10,7,true,3,true
[consuming],18,76.0801279315426,10,6,false,4,false
[con_ready],19,80.8033965916054,10,6,true,4,true
[consuming],20,82.7648546805388,10,5,false,5,false
[producing],21,92.96818672477173,11,6,false,5,false
[con_ready],22,101.2428804402671,11,6,true,5,true
[consuming],23,102.8599871769023,11,5,false,6,false
[con_ready],24,107.3653795137332,11,5,true,6,true
[consuming],25,107.40235715310115,11,4,false,7,false
[producing],26,117.59199714859602,12,5,false,7,false
[producing],27,130.33091787671702,13,6,false,7,false
[producing],28,135.9133930968979,14,7,false,7,false
[producing],29,141.320961186602,15,8,false,7,false
[producing],30,144.46706465979025,16,9,false,7,false
[producing],31,160.90859028176473,17,10,false,7,false
[con_ready],32,163.67201734732325,17,10,true,7,true
[consuming],33,164.41643276638013,17,9,false,8,false
[producing],34,168.8143702155535,18,10,false,8,false
[producing],35,171.93175283604054,19,11,false,8,false
[producing],36,179.17988922490233,20,12,false,8,false
[producing],37,181.38805603024542,21,13,false,8,false
[producing],38,195.7834689233818,22,14,false,8,false
[con_ready],39,198.5111651471352,22,14,true,8,true
[consuming],40,198.77374909228104,22,13,false,9,false
[con_ready],41,203.12413415221698,22,13,true,9,true
[consuming],42,204.34393731551907,22,12,false,10,false
[producing],43,207.8442018406101,23,13,false,10,false
[con_ready],44,249.4290443035896,23,13,true,10,true
[consuming],45,249.48320173837283,23,12,false,11,false
[producing],46,250.79096903167303,24,13,false,11,false
[producing],47,257.21403588892076,25,14,false,11,false
[con_ready],48,258.6682563559437,25,14,true,11,true
