action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,5.5586728561278145,1,1,false,0,false
[producing],2,9.017363375401931,2,2,false,0,false
[producing],3,14.949626649192211,3,3,false,0,false
[producing],4,31.598094391222833,4,4,false,0,false
[con_ready],5,31.820408562993727,4,4,true,0,true
[consuming],6,32.28235394575741,4,3,false,1,false
[producing],7,33.03967112729661,5,4,false,1,false
[producing],8,33.94900346180487,6,5,false,1,false
[producing],9,38.89842409889067,7,6,false,1,false
[con_ready],10,45.095120812361,7,6,true,1,true
[consuming],11,47.66492690661924,7,5,false,2,false
[con_ready],12,54.434770990820994,7,5,true,2,true
[consuming],13,55.73283336181462,7,4,false,3,false
[con_ready],14,64.11488529016648,7,4,true,3,true
[consuming],15,64.3700793201411,7,3,false,4,false
[con_ready],16,64.38573055989421,7,3,true,4,true
[consuming],17,64.71758840675963,7,2,false,5,false
[producing],18,69.10932796683755,8,3,false,5,false
[producing],19,76.95843293786766,9,4,false,5,false
[producing],20,78.98442648299272,10,5,false,5,false
[con_ready],21,80.56653724196902,10,5,true,5,true
[consuming],22,80.93079671929935,10,4,false,6,false
[con_ready],23,82.06160250064633,10,4,true,6,true
[consuming],24,82.65524302152882,10,3,false,7,false
[con_ready],25,83.2637508568484,10,3,true,7,true
[consuming],26,83.63099991431648,10,2,false,8,false
[con_ready],27,89.2034905613758,10,2,true,8,true
[consuming],28,89.87718962649878,10,1,false,9,false
[producing],29,102.3581635745745,11,2,false,9,false
[con_ready],30,121.77246344373157,11,2,true,9,true
[consuming],31,123.6952511822485,11,1,false,10,false
[con_ready],32,157.91309304972995,11,1,true,10,true
[consuming],33,158.18990758264056,11,0,false,11,false
[producing],34,162.61607952436486,12,1,false,11,false
[con_ready],35,165.49166022562866,12,1,true,11,true
[consuming],36,166.5598847574849,12,0,false,12,false
[producing],37,167.9975189488376,13,1,false,12,false
[producing],38,173.2022215065675,14,2,false,12,false
[con_ready],39,174.80051711269218,14,2,true,12,true
[consuming],40,175.68000697503612,14,1,false,13,false
[producing],41,180.02330234793152,15,2,false,13,false
[con_ready],42,188.50256338506586,15,2,true,13,true
[consuming],43,188.91732995234256,15,1,false,14,false
[con_ready],44,189.71861631010194,15,1,true,14,true
[consuming],45,190.35976732790886,15,0,false,15,false
[producing],46,245.07514919895073,16,1,false,15,false
[con_ready],47,250.61770251209384,16,1,true,15,true
[consuming],48,251.20980518879955,16,0,false,16,false
[producing],49,259.416546666735,17,1,false,16,false
[con_ready],50,261.04202464616407,17,1,true,16,true
[consuming],51,264.3632814701075,17,0,false,17,false
[producing],52,288.4701468473749,18,1,false,17,false
[con_ready],53,295.7666391545408,18,1,true,17,true
[consuming],54,296.03770367900654,18,0,false,18,false
[producing],55,339.00604360331056,19,1,false,18,false
[con_ready],56,342.2857929039632,19,1,true,18,true
[consuming],57,342.34033973759387,19,0,false,19,false
[producing],58,349.17214298562163,20,1,false,19,false
[producing],59,353.72296659154625,21,2,false,19,false
[producing],60,355.03427968085015,22,3,false,19,false
[con_ready],61,358.69825889703696,22,3,true,19,true
[consuming],62,358.9175343791497,22,2,false,20,false
[producing],63,362.90381691434817,23,3,false,20,false
[producing],64,362.91301439014427,24,4,false,20,false
[con_ready],65,364.8930567597486,24,4,true,20,true
[consuming],66,365.10259869070666,24,3,false,21,false
[con_ready],67,367.39885370745463,24,3,true,21,true
[consuming],68,368.7556606368701,24,2,false,22,false
[producing],69,369.5177284142989,25,3,false,22,false
[con_ready],70,375.3476239920255,25,3,true,22,true
[consuming],71,378.3098942671572,25,2,false,23,false
[con_ready],72,384.8378504346726,25,2,true,23,true
[consuming],73,386.87630903065417,25,1,false,24,false
[con_ready],74,388.2474410135931,25,1,true,24,true
