action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,32.50945435280832,1,1,false,0,false
[producing],2,32.84425798201851,2,2,false,0,false
[con_ready],3,43.75099940710304,2,2,true,0,true
[consuming],4,44.63746065629635,2,1,false,1,false
[con_ready],5,51.78743169242246,2,1,true,1,true
[consuming],6,53.30860910587052,2,0,false,2,false
[producing],7,62.24240950983689,3,1,false,2,false
[con_ready],8,63.363080727247365,3,1,true,2,true
[consuming],9,64.41702288083114,3,0,false,3,false
[producing],10,66.90836618658456,4,1,false,3,false
[con_ready],11,74.15429009723707,4,1,true,3,true
[consuming],12,75.1005621787894,4,0,false,4,false
[producing],13,99.55767143147264,5,1,false,4,false
[con_ready],14,132.9263958190593,5,1,true,4,true
[consuming],15,133.56091257564003,5,0,false,5,false
[producing],16,139.4043453852919,6,1,false,5,false
[producing],17,140.43734347149982,7,2,false,5,false
[con_ready],18,144.15032839061487,7,2,true,5,true
[consuming],19,145.77733739748993,7,1,false,6,false
[producing],20,147.3424077739057,8,2,false,6,false
[producing],21,152.59129358811066,9,3,false,6,false
[con_ready],22,157.94405154559388,9,3,true,6,true
[consuming],23,158.77851576472887,9,2,false,7,false
[producing],24,163.03259930927214,10,3,false,7,false
[producing],25,166.88837835145605,11,4,false,7,false
[con_ready],26,172.7649529877478,11,4,true,7,true
[consuming],27,174.3097136024894,11,3,false,8,false
[con_ready],28,190.95980766919897,11,3,true,8,true
[consuming],29,191.16819714166894,11,2,false,9,false
[con_ready],30,197.47408046153228,11,2,true,9,true
[consuming],31,201.53683196309544,11,1,false,10,false
[producing],32,201.74976695788723,12,2,false,10,false
[con_ready],33,204.22573656346177,12,2,true,10,true
[consuming],34,204.5775423662833,12,1,false,11,false
[con_ready],35,215.0867319106774,12,1,true,11,true
[consuming],36,215.34176456866342,12,0,false,12,false
[producing],37,231.0312194151191,13,1,false,12,false
[con_ready],38,236.59285048453663,13,1,true,12,true
[consuming],39,238.07650295416923,13,0,false,13,false
[producing],40,266.3029348088165,14,1,false,13,false
[producing],41,269.7106435890746,15,2,false,13,false
[producing],42,271.7910465292677,16,3,false,13,false
[producing],43,275.1447764126373,17,4,false,13,false
[producing],44,283.50655929527545,18,5,false,13,false
[con_ready],45,308.5758826278616,18,5,true,13,true
[consuming],46,308.8587053056811,18,4,false,14,false
[producing],47,310.65383707002144,19,5,false,14,false
[con_ready],48,321.37512061767546,19,5,true,14,true
[consuming],49,321.74883962713204,19,4,false,15,false
[con_ready],50,324.9073825608396,19,4,true,15,true
[consuming],51,325.97181895794085,19,3,false,16,false
[con_ready],52,326.26788082105656,19,3,true,16,true
[consuming],53,326.7022257670287,19,2,false,17,false
[con_ready],54,328.7929398161992,19,2,true,17,true
[consuming],55,329.129423085701,19,1,false,18,false
[producing],56,332.4195248599287,20,2,false,18,false
[producing],57,339.5624520638638,21,3,false,18,false
[con_ready],58,341.2671587893038,21,3,true,18,true
[consuming],59,342.133267519472,21,2,false,19,false
[con_ready],60,348.99010423347767,21,2,true,19,true
[consuming],61,350.2974420717654,21,1,false,20,false
[con_ready],62,350.7874955431408,21,1,true,20,true
[consuming],63,352.87138411049443,21,0,false,21,false
[producing],64,353.63087131576964,22,1,false,21,false
[con_ready],65,360.33904209254393,22,1,true,21,true
[consuming],66,360.3856805870123,22,0,false,22,false
[producing],67,384.8268397384328,23,1,false,22,false
[con_ready],68,389.5005740394345,23,1,true,22,true
[consuming],69,389.6226299485547,23,0,false,23,false
[producing],70,393.67287189591076,24,1,false,23,false
[con_ready],71,396.4728250223066,24,1,true,23,true
[consuming],72,399.8519860176524,24,0,false,24,false
[producing],73,403.21148683086443,25,1,false,24,false
[con_ready],74,409.4039594888261,25,1,true,24,true
[consuming],75,409.6673276576226,25,0,false,25,false
[producing],76,418.787261417704,26,1,false,25,false
[producing],77,420.1577040169318,27,2,false,25,false
[con_ready],78,424.939081733687,27,2,true,25,true
[consuming],79,429.03040000126987,27,1,false,26,false
[producing],80,433.9067293217449,28,2,false,26,false
[con_ready],81,435.5576078357242,28,2,true,26,true
[consuming],82,436.56559431680535,28,1,false,27,false
[producing],83,440.27993442556806,29,2,false,27,false
[producing],84,456.39819458078125,30,3,false,27,false
[con_ready],85,463.07778033394203,30,3,true,27,true
[consuming],86,463.3600196883957,30,2,false,28,false
[con_ready],87,470.60089579973,30,2,true,28,true
[consuming],88,471.4360548164117,30,1,false,29,false
[producing],89,471.7472461830229,31,2,false,29,false
[con_ready],90,487.8221438671595,31,2,true,29,true
[consuming],91,488.0351880860057,31,1,false,30,false
[con_ready],92,493.0906023480278,31,1,true,30,true
[consuming],93,495.5556707348085,31,0,false,31,false
[producing],94,510.0884009843232,32,1,false,31,false
