action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,11.06658835346837,1,1,false,0,false
[producing],2,17.683944045960192,2,2,false,0,false
[con_ready],3,18.100923214830683,2,2,true,0,true
[consuming],4,18.952333428532725,2,1,false,1,false
[con_ready],5,21.66421612560774,2,1,true,1,true
[consuming],6,22.38263112859637,2,0,false,2,false
[producing],7,35.88813896592939,3,1,false,2,false
[con_ready],8,37.51159360909365,3,1,true,2,true
[consuming],9,37.95727758630919,3,0,false,3,false
[producing],10,41.24776682311627,4,1,false,3,false
[con_ready],11,57.034807440821055,4,1,true,3,true
[consuming],12,59.153441058714606,4,0,false,4,false
[producing],13,59.52072333748589,5,1,false,4,false
[producing],14,65.84081676338442,6,2,false,4,false
[con_ready],15,68.42436455007835,6,2,true,4,true
[consuming],16,68.53821912430756,6,1,false,5,false
[producing],17,71.27187177636766,7,2,false,5,false
[producing],18,71.94762060088686,8,3,false,5,false
[con_ready],19,72.91485920796852,8,3,true,5,true
[consuming],20,73.4647603016797,8,2,false,6,false
[producing],21,73.75435049248689,9,3,false,6,false
[producing],22,90.89041294830403,10,4,false,6,false
[con_ready],23,93.1335377433582,10,4,true,6,true
[consuming],24,93.29370050757079,10,3,false,7,false
[con_ready],25,129.53036180833476,10,3,true,7,true
[consuming],26,129.6780580864247,10,2,false,8,false
[con_ready],27,130.66102518879453,10,2,true,8,true
[consuming],28,133.32923144071773,10,1,false,9,false
[con_ready],29,134.93457448708438,10,1,true,9,true
[consuming],30,136.55559100420942,10,0,false,10,false
[producing],31,154.59617917863895,11,1,false,10,false
[producing],32,156.3334510251442,12,2,false,10,false
[con_ready],33,164.87094547482923,12,2,true,10,true
[consuming],34,164.8768744819749,12,1,false,11,false
[con_ready],35,168.5436434073703,12,1,true,11,true
[consuming],36,170.1977200885521,12,0,false,12,false
[producing],37,177.47135691375775,13,1,false,12,false
[con_ready],38,181.1957251354221,13,1,true,12,true
[consuming],39,182.7312811610866,13,0,false,13,false
[producing],40,191.10743322629915,14,1,false,13,false
[producing],41,200.2821630737715,15,2,false,13,false
[producing],42,203.46886174941324,16,3,false,13,false
[con_ready],43,204.8208769855433,16,3,true,13,true
[consuming],44,206.26052021445986,16,2,false,14,false
[con_ready],45,212.0638251963743,16,2,true,14,true
[consuming],46,213.07579180505323,16,1,false,15,false
[producing],47,217.5621656182945,17,2,false,15,false
[producing],48,226.9134660744208,18,3,false,15,false
[con_ready],49,233.7745268897709,18,3,true,15,true
[consuming],50,234.21145148244707,18,2,false,16,false
[con_ready],51,245.30625886284133,18,2,true,16,true
[consuming],52,247.44274109844724,18,1,false,17,false
