action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,5.196800085719153,1,1,false,0,false
[con_ready],2,5.277432205243686,1,1,true,0,true
[consuming],3,5.921787259827295,1,0,false,1,false
[producing],4,9.268871418152361,2,1,false,1,false
[con_ready],5,11.242386986848286,2,1,true,1,true
[consuming],6,15.571115137557678,2,0,false,2,false
[producing],7,22.29202557638129,3,1,false,2,false
[con_ready],8,29.576799537395082,3,1,true,2,true
[consuming],9,31.050883578089312,3,0,false,3,false
[producing],10,35.804591951259376,4,1,false,3,false
[con_ready],11,39.16292885188591,4,1,true,3,true
[consuming],12,39.211121252433784,4,0,false,4,false
[producing],13,42.62050966194537,5,1,false,4,false
[producing],14,48.13968233494008,6,2,false,4,false
[producing],15,48.899961857852254,7,3,false,4,false
[producing],16,59.09298096253576,8,4,false,4,false
[con_ready],17,59.509237937754264,8,4,true,4,true
[consuming],18,59.975228399826015,8,3,false,5,false
[con_ready],19,60.15197891578156,8,3,true,5,true
[consuming],20,61.71242356672191,8,2,false,6,false
[con_ready],21,62.90263702728723,8,2,true,6,true
[consuming],22,66.51809918542962,8,1,false,7,false
[con_ready],23,74.17679159578435,8,1,true,7,true
[consuming],24,74.95670998240142,8,0,false,8,false
[producing],25,84.26886747921624,9,1,false,8,false
[con_ready],26,86.16606178642407,9,1,true,8,true
[consuming],27,86.67917500512033,9,0,false,9,false
[producing],28,90.02855283624062,10,1,false,9,false
[producing],29,90.13431761340578,11,2,false,9,false
[con_ready],30,102.24185375881706,11,2,true,9,true
[consuming],31,102.50407617242864,11,1,false,10,false
[producing],32,113.8946610697298,12,2,false,10,false
[producing],33,117.29261038213433,13,3,false,10,false
[producing],34,124.10900576908251,14,4,false,10,false
[con_ready],35,136.128486775758,14,4,true,10,true
[consuming],36,137.73415722532977,14,3,false,11,false
[con_ready],37,142.00303867130484,14,3,true,11,true
[consuming],38,144.38817911081205,14,2,false,12,false
[con_ready],39,145.30572817189227,14,2,true,12,true
[consuming],40,146.5225158207103,14,1,false,13,false
[con_ready],41,152.47147637525092,14,1,true,13,true
[consuming],42,152.89980715323807,14,0,false,14,false
[producing],43,162.9847683275064,15,1,false,14,false
[con_ready],44,166.0398720720971,15,1,true,14,true
[consuming],45,168.11441142686854,15,0,false,15,false
[producing],46,190.47575534908324,16,1,false,15,false
[producing],47,191.48781249734725,17,2,false,15,false
[producing],48,201.28554101196147,18,3,false,15,false
[producing],49,205.84453877201778,19,4,false,15,false
[producing],50,208.77876107199486,20,5,false,15,false
[con_ready],51,223.06419678769248,20,5,true,15,true
[consuming],52,223.6272272555908,20,4,false,16,false
[producing],53,227.4159918873647,21,5,false,16,false
[con_ready],54,234.06122184836886,21,5,true,16,true
[consuming],55,234.06607403995355,21,4,false,17,false
[producing],56,237.28051158957598,22,5,false,17,false
[producing],57,247.45989569460482,23,6,false,17,false
[con_ready],58,248.51308934033497,23,6,true,17,true
[consuming],59,249.13128250013006,23,5,false,18,false
[con_ready],60,253.2807693909101,23,5,true,18,true
[consuming],61,254.10473784456912,23,4,false,19,false
[con_ready],62,256.39937489285273,23,4,true,19,true
[consuming],63,257.6355671341337,23,3,false,20,false
[producing],64,259.8493266914006,24,4,false,20,false
[con_ready],65,274.04837832958617,24,4,true,20,true
[consuming],66,274.45280770093933,24,3,false,21,false
[producing],67,277.4032383045978,25,4,false,21,false
[con_ready],68,278.499943019528,25,4,true,21,true
[consuming],69,278.6916743626985,25,3,false,22,false
[con_ready],70,287.16065844678826,25,3,true,22,true
[consuming],71,287.75717027578594,25,2,false,23,false
[con_ready],72,290.57381385942443,25,2,true,23,true
[consuming],73,290.6412103716038,25,1,false,24,false
[producing],74,291.76421274369716,26,2,false,24,false
[producing],75,300.3366049193755,27,3,false,24,false
[con_ready],76,306.84420717845387,27,3,true,24,true
[consuming],77,307.6130557506608,27,2,false,25,false
[con_ready],78,310.6088376217326,27,2,true,25,true
[consuming],79,311.5026640574737,27,1,false,26,false
[producing],80,315.63074948453385,28,2,false,26,false
[producing],81,318.68023583044567,29,3,false,26,false
[producing],82,322.9494351396071,30,4,false,26,false
[con_ready],83,324.4729570248733,30,4,true,26,true
[consuming],84,326.1233744527475,30,3,false,27,false
[con_ready],85,328.43709248971976,30,3,true,27,true
[consuming],86,328.83116501605315,30,2,false,28,false
[con_ready],87,329.5917872004618,30,2,true,28,true
[consuming],88,329.68451518985336,30,1,false,29,false
[producing],89,334.0727973960293,31,2,false,29,false
[con_ready],90,338.0894672472279,31,2,true,29,true
[consuming],91,338.8007049538733,31,1,false,30,false
[con_ready],92,339.69676526903663,31,1,true,30,true
[consuming],93,340.898209646578,31,0,false,31,false
[producing],94,341.7059415047478,32,1,false,31,false
[con_ready],95,364.34738510482737,32,1,true,31,true
[consuming],96,364.736713176992,32,0,false,32,false
[producing],97,388.3454800009255,33,1,false,32,false
[producing],98,397.4984768301831,34,2,false,32,false
[con_ready],99,397.5481547106963,34,2,true,32,true
[consuming],100,397.85089171025334,34,1,false,33,false
[producing],101,397.9349631386156,35,2,false,33,false
[con_ready],102,400.16628743459154,35,2,true,33,true
[consuming],103,400.38920679623425,35,1,false,34,false
[con_ready],104,406.3748686754273,35,1,true,34,true
[consuming],105,406.61119283878907,35,0,false,35,false
[producing],106,410.0084265826766,36,1,false,35,false
[con_ready],107,417.89736740682844,36,1,true,35,true
[consuming],108,418.3149606272198,36,0,false,36,false
[producing],109,438.4994870947329,37,1,false,36,false
