action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,11.452049617693904,1,1,false,0,false
[con_ready],2,12.961770648127054,1,1,true,0,true
[consuming],3,15.862396312796445,1,0,false,1,false
[producing],4,98.62078425892436,2,1,false,1,false
[producing],5,107.0862300965599,3,2,false,1,false
[producing],6,111.6159235210361,4,3,false,1,false
[con_ready],7,117.63183961424772,4,3,true,1,true
[consuming],8,117.94023420973069,4,2,false,2,false
[producing],9,126.33527750682184,5,3,false,2,false
[producing],10,129.6635317638842,6,4,false,2,false
[producing],11,145.129045629057,7,5,false,2,false
[con_ready],12,155.82217029712646,7,5,true,2,true
[consuming],13,161.13471816110174,7,4,false,3,false
[con_ready],14,162.71137539005662,7,4,true,3,true
[consuming],15,162.72127904349475,7,3,false,4,false
[con_ready],16,166.79940348081823,7,3,true,4,true
[consuming],17,167.18457207426317,7,2,false,5,false
[producing],18,170.40315821458756,8,3,false,5,false
[con_ready],19,171.71510197927216,8,3,true,5,true
[consuming],20,172.6870214246014,8,2,false,6,false
[producing],21,175.710972665415,9,3,false,6,false
[con_ready],22,178.98048073430093,9,3,true,6,true
[consuming],23,179.46709165351763,9,2,false,7,false
[producing],24,189.80503837978856,10,3,false,7,false
[producing],25,200.92429634933862,11,4,false,7,false
[con_ready],26,203.58347439344186,11,4,true,7,true
[consuming],27,204.57219923294565,11,3,false,8,false
[producing],28,209.2033817450401,12,4,false,8,false
[producing],29,209.56075094372747,13,5,false,8,false
[con_ready],30,210.60692560558957,13,5,true,8,true
[consuming],31,211.1903784946137,13,4,false,9,false
[producing],32,225.96989893657553,14,5,false,9,false
[producing],33,232.31318418591343,15,6,false,9,false
[con_ready],34,232.65710764832446,15,6,true,9,true
[consuming],35,233.8210625559254,15,5,false,10,false
[con_ready],36,248.08702137754193,15,5,true,10,true
[consuming],37,248.44942931513737,15,4,false,11,false
[producing],38,260.0851518864019,16,5,false,11,false
[producing],39,261.40474133202457,17,6,false,11,false
[producing],40,299.8989256472528,18,7,false,11,false
[con_ready],41,301.32835492401506,18,7,true,11,true
[consuming],42,301.3437645611651,18,6,false,12,false
[con_ready],43,314.2165980333367,18,6,true,12,true
[consuming],44,314.22825661485706,18,5,false,13,false
[producing],45,315.62792115574206,19,6,false,13,false
[con_ready],46,346.283207616112,19,6,true,13,true
[consuming],47,347.20721299687756,19,5,false,14,false
[producing],48,352.5016108107716,20,6,false,14,false
[con_ready],49,368.90518387997446,20,6,true,14,true
[consuming],50,372.00528718534184,20,5,false,15,false
[con_ready],51,377.40259567362324,20,5,true,15,true
[consuming],52,377.4670713657401,20,4,false,16,false
[con_ready],53,386.1372927871137,20,4,true,16,true
[consuming],54,386.5237527494288,20,3,false,17,false
[con_ready],55,391.55785998672286,20,3,true,17,true
[consuming],56,392.8887285488859,20,2,false,18,false
[con_ready],57,393.9412018809136,20,2,true,18,true
[consuming],58,394.05799540545314,20,1,false,19,false
[producing],59,399.0546736609707,21,2,false,19,false
[producing],60,411.2141626332943,22,3,false,19,false
[producing],61,417.1053486965102,23,4,false,19,false
[producing],62,422.11051881241184,24,5,false,19,false
[producing],63,427.6658903871511,25,6,false,19,false
[con_ready],64,432.25964842661773,25,6,true,19,true
[consuming],65,432.3390312018991,25,5,false,20,false
[producing],66,446.00260963568337,26,6,false,20,false
[producing],67,459.94984370966273,27,7,false,20,false
[producing],68,460.2876972487899,28,8,false,20,false
[producing],69,463.3136785463296,29,9,false,20,false
[con_ready],70,466.62015827155955,29,9,true,20,true
[consuming],71,467.0331116189691,29,8,false,21,false
[producing],72,474.0514372716144,30,9,false,21,false
[producing],73,488.2454534024428,31,10,false,21,false
[producing],74,493.3065296815916,32,11,false,21,false
[producing],75,498.32928312351385,33,12,false,21,false
[producing],76,499.2869524775246,34,13,false,21,false
[producing],77,501.18051589283203,35,14,false,21,false
[con_ready],78,505.5997756311145,35,14,true,21,true
[consuming],79,507.0242510178174,35,13,false,22,false
[con_ready],80,526.9975067681628,35,13,true,22,true
[consuming],81,530.8995881149008,35,12,false,23,false
[producing],82,537.3377495360362,36,13,false,23,false
[producing],83,543.5278534689414,37,14,false,23,false
[producing],84,555.0080202206547,38,15,false,23,false
[con_ready],85,565.5639304578414,38,15,true,23,true
[consuming],86,566.7286983535278,38,14,false,24,false
[con_ready],87,572.7426961477646,38,14,true,24,true
[consuming],88,573.591244965955,38,13,false,25,false
[con_ready],89,575.6239056578763,38,13,true,25,true
[consuming],90,576.3665689572072,38,12,false,26,false
[producing],91,578.2131386646282,39,13,false,26,false
[producing],92,584.929417977857,40,14,false,26,false
[producing],93,609.7580667035138,41,15,false,26,false
[con_ready],94,610.4258888741706,41,15,true,26,true
[consuming],95,611.3949611895199,41,14,false,27,false
[producing],96,611.8659290469461,42,15,false,27,false
[con_ready],97,620.1552412349763,42,15,true,27,true
[consuming],98,620.2812502220867,42,14,false,28,false
[producing],99,626.3200683265275,43,15,false,28,false
[producing],100,627.1847447085277,44,16,false,28,false
[producing],101,631.3100345708687,45,17,false,28,false
[producing],102,636.0319724822115,46,18,false,28,false
[producing],103,643.1424018136627,47,19,false,28,false
[producing],104,653.9314058030045,48,20,false,28,false
[con_ready],105,656.324873787457,48,20,true,28,true
[consuming],106,656.5079330470008,48,19,false,29,false
[producing],107,656.9059148992998,49,20,false,29,false
[con_ready],108,656.9963519605186,49,20,true,29,true
[consuming],109,657.5483580993813,49,19,false,30,false
[producing],110,662.1481299070921,50,20,false,30,false
[producing],111,671.2270568770697,51,21,false,30,false
[con_ready],112,672.6873626762451,51,21,true,30,true
[consuming],113,673.6439998364671,51,20,false,31,false
[con_ready],114,678.6733410025262,51,20,true,31,true
[consuming],115,678.7990646101225,51,19,false,32,false
[producing],116,680.7333716555954,52,20,false,32,false
