action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,9.181904823666406,1,1,false,0,false
[con_ready],2,12.141939019676956,1,1,true,0,true
[consuming],3,12.94470505068582,1,0,false,1,false
[producing],4,20.272526937243303,2,1,false,1,false
[con_ready],5,37.010529000327,2,1,true,1,true
[consuming],6,37.29695182346511,2,0,false,2,false
[producing],7,43.197745443487136,3,1,false,2,false
[producing],8,49.523217351898495,4,2,false,2,false
[producing],9,52.836391386913846,5,3,false,2,false
[producing],10,56.317454171136,6,4,false,2,false
[producing],11,63.88773546081405,7,5,false,2,false
[producing],12,65.68554222126077,8,6,false,2,false
[con_ready],13,69.02586888899147,8,6,true,2,true
[consuming],14,69.83795659313485,8,5,false,3,false
[con_ready],15,70.35254610707943,8,5,true,3,true
[consuming],16,71.21966516271337,8,4,false,4,false
[producing],17,87.48685892803857,9,5,false,4,false
[producing],18,89.78621830116026,10,6,false,4,false
[con_ready],19,94.65665960974651,10,6,true,4,true
[consuming],20,94.9536659207586,10,5,false,5,false
[con_ready],21,97.69066839257482,10,5,true,5,true
[consuming],22,97.8706473055369,10,4,false,6,false
[con_ready],23,113.09300515641011,10,4,true,6,true
[consuming],24,113.2145287788174,10,3,false,7,false
[producing],25,119.77042327053783,11,4,false,7,false
[producing],26,121.16514538875533,12,5,false,7,false
[con_ready],27,125.61607823692367,12,5,true,7,true
[consuming],28,126.59506179364077,12,4,false,8,false
[con_ready],29,135.87833716692268,12,4,true,8,true
[consuming],30,137.6210489436291,12,3,false,9,false
[producing],31,139.53806849216483,13,4,false,9,false
[producing],32,143.05169307523278,14,5,false,9,false
[producing],33,151.9549708242047,15,6,false,9,false
[producing],34,173.57399536785613,16,7,false,9,false
[con_ready],35,192.86822992714443,16,7,true,9,true
[consuming],36,196.27491103054788,16,6,false,10,false
[con_ready],37,197.96897726894633,16,6,true,10,true
[consuming],38,197.97381662001513,16,5,false,11,false
[con_ready],39,199.80729807726726,16,5,true,11,true
[consuming],40,199.897697129114,16,4,false,12,false
[producing],41,200.07351923465808,17,5,false,12,false
[con_ready],42,207.54929229022295,17,5,true,12,true
[consuming],43,208.28259303313843,17,4,false,13,false
[con_ready],44,227.20572108178968,17,4,true,13,true
[consuming],45,227.3006735661334,17,3,false,14,false
[producing],46,232.69912676750153,18,4,false,14,false
[producing],47,235.23631742687905,19,5,false,14,false
[con_ready],48,237.36093785550693,19,5,true,14,true
[consuming],49,237.54123816592607,19,4,false,15,false
[producing],50,248.45109614975286,20,5,false,15,false
[producing],51,262.5775384822006,21,6,false,15,false
[con_ready],52,263.95306460459454,21,6,true,15,true
[consuming],53,264.12740526946607,21,5,false,16,false
[con_ready],54,268.6084902377138,21,5,true,16,true
[consuming],55,268.8485986061627,21,4,false,17,false
[con_ready],56,269.4308473585862,21,4,true,17,true
[consuming],57,269.4347768234893,21,3,false,18,false
[con_ready],58,270.5188175551508,21,3,true,18,true
[consuming],59,271.6551772692482,21,2,false,19,false
[con_ready],60,276.43635469306594,21,2,true,19,true
[consuming],61,277.07931571658906,21,1,false,20,false
[producing],62,283.16050758095525,22,2,false,20,false
[con_ready],63,284.37690741770433,22,2,true,20,true
[consuming],64,284.7476363305795,22,1,false,21,false
[con_ready],65,294.8278797993047,22,1,true,21,true
[consuming],66,297.8035881352904,22,0,false,22,false
[producing],67,301.6619585654285,23,1,false,22,false
[con_ready],68,331.1373612288671,23,1,true,22,true
[consuming],69,334.3991359499094,23,0,false,23,false
[producing],70,335.27474609739227,24,1,false,23,false
[producing],71,336.9753137271665,25,2,false,23,false
[con_ready],72,337.981117179514,25,2,true,23,true
[consuming],73,338.80475923855033,25,1,false,24,false
[con_ready],74,346.4842869767162,25,1,true,24,true
[consuming],75,348.29434880547717,25,0,false,25,false
[producing],76,350.4370937715108,26,1,false,25,false
[con_ready],77,352.469837886104,26,1,true,25,true
[consuming],78,353.93389464967095,26,0,false,26,false
[producing],79,362.8798960700029,27,1,false,26,false
[producing],80,381.06699785127245,28,2,false,26,false
[con_ready],81,395.5030834139392,28,2,true,26,true
[consuming],82,396.84681821877035,28,1,false,27,false
[con_ready],83,397.6582054222768,28,1,true,27,true
[consuming],84,402.8485604572882,28,0,false,28,false
[producing],85,410.0976016144602,29,1,false,28,false
[con_ready],86,424.4376113047594,29,1,true,28,true
[consuming],87,424.99245490871436,29,0,false,29,false
[producing],88,442.07231304821147,30,1,false,29,false
[con_ready],89,444.8080220933112,30,1,true,29,true
[consuming],90,445.433493605126,30,0,false,30,false
[producing],91,451.7807554311514,31,1,false,30,false
[producing],92,454.60343880526864,32,2,false,30,false
[con_ready],93,458.49736076184587,32,2,true,30,true
[consuming],94,459.0324815935731,32,1,false,31,false
[producing],95,460.13821373818894,33,2,false,31,false
[con_ready],96,461.55853261844516,33,2,true,31,true
[consuming],97,462.2499450208353,33,1,false,32,false
[con_ready],98,467.55766937720097,33,1,true,32,true
[consuming],99,468.3036166523811,33,0,false,33,false
[producing],100,478.1274764636129,34,1,false,33,false
[con_ready],101,482.29440962451974,34,1,true,33,true
[consuming],102,482.9624303744193,34,0,false,34,false
[producing],103,501.1051565125551,35,1,false,34,false
[producing],104,507.5129056330727,36,2,false,34,false
[con_ready],105,519.8304542783742,36,2,true,34,true
[consuming],106,521.2484522575247,36,1,false,35,false
[producing],107,528.4060931943766,37,2,false,35,false
[producing],108,532.1398843246768,38,3,false,35,false
[producing],109,533.9337052707161,39,4,false,35,false
[producing],110,536.3122426694216,40,5,false,35,false
[producing],111,540.9113318659644,41,6,false,35,false
[con_ready],112,550.3911543730856,41,6,true,35,true
[consuming],113,551.1661298339023,41,5,false,36,false
[con_ready],114,552.925501903161,41,5,true,36,true
[consuming],115,554.6933267706996,41,4,false,37,false
[producing],116,559.4548400954737,42,5,false,37,false
[producing],117,560.8928546024222,43,6,false,37,false
[producing],118,589.3493189860491,44,7,false,37,false
[producing],119,590.2846099667454,45,8,false,37,false
[con_ready],120,598.2170579951651,45,8,true,37,true
[consuming],121,601.8875577995941,45,7,false,38,false
[producing],122,601.9320449744622,46,8,false,38,false
[con_ready],123,612.0052591001868,46,8,true,38,true
[consuming],124,613.5783933795342,46,7,false,39,false
[producing],125,623.5661106421292,47,8,false,39,false
[con_ready],126,649.0239117198536,47,8,true,39,true
[consuming],127,649.3800412355523,47,7,false,40,false
[con_ready],128,651.4595314688462,47,7,true,40,true
[consuming],129,653.1704712993277,47,6,false,41,false
[con_ready],130,655.285180771287,47,6,true,41,true
[consuming],131,655.5677065643233,47,5,false,42,false
[producing],132,667.5294135829273,48,6,false,42,false
[producing],133,671.2544479930225,49,7,false,42,false
[producing],134,675.6260419895414,50,8,false,42,false
[producing],135,681.036832692738,51,9,false,42,false
[con_ready],136,682.7571182587051,51,9,true,42,true
[consuming],137,682.8558249945746,51,8,false,43,false
[producing],138,707.6886477328339,52,9,false,43,false
[con_ready],139,708.8050257318013,52,9,true,43,true
[consuming],140,709.1519029377511,52,8,false,44,false
[con_ready],141,718.1572388290245,52,8,true,44,true
[consuming],142,718.7064199428931,52,7,false,45,false
[producing],143,721.0800422253717,53,8,false,45,false
[producing],144,737.2464202407915,54,9,false,45,false
[con_ready],145,737.4068110546822,54,9,true,45,true
[consuming],146,740.1035350115466,54,8,false,46,false
[producing],147,746.7743038698761,55,9,false,46,false
[con_ready],148,751.246133705125,55,9,true,46,true
[consuming],149,751.9992773380367,55,8,false,47,false
[producing],150,759.0428255431125,56,9,false,47,false
[con_ready],151,762.4329394237473,56,9,true,47,true
[consuming],152,764.9985259669,56,8,false,48,false
[con_ready],153,770.0750062770354,56,8,true,48,true
[consuming],154,772.1094822081028,56,7,false,49,false
[con_ready],155,775.8847340944831,56,7,true,49,true
[consuming],156,776.2786257885634,56,6,false,50,false
[producing],157,783.2858985742323,57,7,false,50,false
[con_ready],158,798.8596138390337,57,7,true,50,true
[consuming],159,799.4937540835665,57,6,false,51,false
[producing],160,806.6608695727007,58,7,false,51,false
[producing],161,806.7455239884746,59,8,false,51,false
[producing],162,811.7060552812007,60,9,false,51,false
[producing],163,812.3337076617481,61,10,false,51,false
[producing],164,813.9652229079946,62,11,false,51,false
[producing],165,814.8156516628192,63,12,false,51,false
[con_ready],166,826.0836021829692,63,12,true,51,true
[consuming],167,826.4194596270745,63,11,false,52,false
[producing],168,829.8763888500735,64,12,false,52,false
[con_ready],169,838.6102854005478,64,12,true,52,true
[consuming],170,839.3042573847184,64,11,false,53,false
[producing],171,862.2056389153823,65,12,false,53,false
[con_ready],172,864.1689756752921,65,12,true,53,true
[consuming],173,868.4670699009365,65,11,false,54,false
[producing],174,872.5886831415297,66,12,false,54,false
[con_ready],175,904.7677717913557,66,12,true,54,true
[consuming],176,905.5982708765257,66,11,false,55,false
[producing],177,914.0831220954793,67,12,false,55,false
[producing],178,923.0497574020787,68,13,false,55,false
[con_ready],179,929.9683816272826,68,13,true,55,true
[consuming],180,930.1442790227536,68,12,false,56,false
[producing],181,933.2394519371009,69,13,false,56,false
[con_ready],182,937.1699777068313,69,13,true,56,true
[consuming],183,937.3235016052836,69,12,false,57,false
[con_ready],184,939.2815137380346,69,12,true,57,true
[consuming],185,940.7375408921231,69,11,false,58,false
[con_ready],186,947.7536961137258,69,11,true,58,true
[consuming],187,948.3498363172666,69,10,false,59,false
[producing],188,950.0237091627232,70,11,false,59,false
[producing],189,954.8138937770137,71,12,false,59,false
[producing],190,955.829373678549,72,13,false,59,false
[producing],191,963.4687466869973,73,14,false,59,false
[producing],192,968.2582779557869,74,15,false,59,false
[con_ready],193,972.7562044084652,74,15,true,59,true
[consuming],194,973.609150214478,74,14,false,60,false
[con_ready],195,986.4526514594716,74,14,true,60,true
[consuming],196,987.3276576756489,74,13,false,61,false
[con_ready],197,999.527136996912,74,13,true,61,true
[consuming],198,1000.2124725613503,74,12,false,62,false
[producing],199,1009.6261779991428,75,13,false,62,false
[producing],200,1018.8690302252224,76,14,false,62,false
[con_ready],201,1020.4985778241208,76,14,true,62,true
[consuming],202,1021.1456659804973,76,13,false,63,false
[con_ready],203,1028.175431808413,76,13,true,63,true
[consuming],204,1028.2386609025402,76,12,false,64,false
[producing],205,1029.5507377929182,77,13,false,64,false
[con_ready],206,1029.9414323007964,77,13,true,64,true
[consuming],207,1031.6734246581675,77,12,false,65,false
[producing],208,1034.7153033854988,78,13,false,65,false
[producing],209,1037.6323083324835,79,14,false,65,false
[producing],210,1042.542185079938,80,15,false,65,false
[con_ready],211,1078.340052002397,80,15,true,65,true
[consuming],212,1078.7595082399546,80,14,false,66,false
[con_ready],213,1098.2694782400083,80,14,true,66,true
[consuming],214,1099.3855350949,80,13,false,67,false
[con_ready],215,1108.660254398411,80,13,true,67,true
[consuming],216,1108.7185154135468,80,12,false,68,false
[con_ready],217,1111.1385120803818,80,12,true,68,true
[consuming],218,1111.461189887761,80,11,false,69,false
[con_ready],219,1115.0365602633296,80,11,true,69,true
[consuming],220,1115.9691479160724,80,10,false,70,false
[con_ready],221,1118.4282101098925,80,10,true,70,true
[consuming],222,1118.8375409961436,80,9,false,71,false
[con_ready],223,1120.2831775993302,80,9,true,71,true
[consuming],224,1123.0171191424586,80,8,false,72,false
[con_ready],225,1124.6412831804985,80,8,true,72,true
[consuming],226,1125.8779200696463,80,7,false,73,false
[con_ready],227,1158.666575051859,80,7,true,73,true
[consuming],228,1159.3184886993229,80,6,false,74,false
[con_ready],229,1164.8943260472618,80,6,true,74,true
[consuming],230,1168.3508091576962,80,5,false,75,false
[con_ready],231,1184.8311644528587,80,5,true,75,true
[consuming],232,1185.1563968732253,80,4,false,76,false
[con_ready],233,1185.6311349851605,80,4,true,76,true
[consuming],234,1185.9747521069874,80,3,false,77,false
[con_ready],235,1187.3864014518883,80,3,true,77,true
[consuming],236,1187.5918582458078,80,2,false,78,false
[con_ready],237,1200.2999416416442,80,2,true,78,true
[consuming],238,1200.443430862531,80,1,false,79,false
[con_ready],239,1208.1675618727488,80,1,true,79,true
