action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,4.876164006556686,1,1,false,0,false
[con_ready],2,8.580656919645204,1,1,true,0,true
[consuming],3,9.780281899639164,1,0,false,1,false
[producing],4,43.19908282141005,2,1,false,1,false
[con_ready],5,50.166762699350365,2,1,true,1,true
[consuming],6,51.86121140593448,2,0,false,2,false
[producing],7,61.14775146154948,3,1,false,2,false
[con_ready],8,62.0081657379675,3,1,true,2,true
[consuming],9,62.209400712720154,3,0,false,3,false
[producing],10,70.23459706918882,4,1,false,3,false
[con_ready],11,76.15882321394808,4,1,true,3,true
[consuming],12,76.39612199565225,4,0,false,4,false
[producing],13,78.61372260148781,5,1,false,4,false
[producing],14,80.11657187974932,6,2,false,4,false
[producing],15,90.06226824754204,7,3,false,4,false
[producing],16,97.55328642123486,8,4,false,4,false
[producing],17,101.67696007711595,9,5,false,4,false
[con_ready],18,102.28810788430044,9,5,true,4,true
[consuming],19,103.39903425382435,9,4,false,5,false
[producing],20,108.92029586497428,10,5,false,5,false
[con_ready],21,114.94990821350503,10,5,true,5,true
[consuming],22,115.28636100201825,10,4,false,6,false
[con_ready],23,118.3732722640063,10,4,true,6,true
[consuming],24,118.64419254943283,10,3,false,7,false
[producing],25,125.07138052620144,11,4,false,7,false
[producing],26,125.25002636231498,12,5,false,7,false
[producing],27,130.97303824867487,13,6,false,7,false
[producing],28,148.21707564682848,14,7,false,7,false
[con_ready],29,150.04503487614417,14,7,true,7,true
[consuming],30,150.5977753619882,14,6,false,8,false
[con_ready],31,160.92848558870116,14,6,true,8,true
[consuming],32,161.3050656842625,14,5,false,9,false
[producing],33,167.25560151283295,15,6,false,9,false
[con_ready],34,171.47963259806141,15,6,true,9,true
[consuming],35,171.93990408417275,15,5,false,10,false
[producing],36,173.66692558694118,16,6,false,10,false
[con_ready],37,175.18674238463342,16,6,true,10,true
[consuming],38,178.12990206513714,16,5,false,11,false
[con_ready],39,183.5862183170969,16,5,true,11,true
[consuming],40,185.4983039901873,16,4,false,12,false
[con_ready],41,190.66719718638382,16,4,true,12,true
[consuming],42,192.67466671809012,16,3,false,13,false
[producing],43,198.38127771945557,17,4,false,13,false
[con_ready],44,206.08447577789798,17,4,true,13,true
[consuming],45,206.15072274098918,17,3,false,14,false
[producing],46,207.1571544154791,18,4,false,14,false
[producing],47,209.56301236754518,19,5,false,14,false
[con_ready],48,225.0364025829674,19,5,true,14,true
[consuming],49,225.2287428165671,19,4,false,15,false
[con_ready],50,231.1113268657237,19,4,true,15,true
[consuming],51,231.30233346125505,19,3,false,16,false
[con_ready],52,236.66731308853363,19,3,true,16,true
[consuming],53,238.62573664964236,19,2,false,17,false
[con_ready],54,241.51330010431215,19,2,true,17,true
[consuming],55,242.7163505384567,19,1,false,18,false
[con_ready],56,243.4703863601209,19,1,true,18,true
[consuming],57,245.62505075819135,19,0,false,19,false
[producing],58,258.849139217421,20,1,false,19,false
[producing],59,258.8901552175854,21,2,false,19,false
[con_ready],60,259.1840952542577,21,2,true,19,true
[consuming],61,259.51133221471986,21,1,false,20,false
[con_ready],62,262.289702966073,21,1,true,20,true
[consuming],63,262.5677812992473,21,0,false,21,false
[producing],64,266.2861477080696,22,1,false,21,false
[producing],65,267.91805177654504,23,2,false,21,false
[producing],66,271.9655627737987,24,3,false,21,false
[con_ready],67,277.9658795787796,24,3,true,21,true
[consuming],68,278.168409677473,24,2,false,22,false
[producing],69,282.0563945526558,25,3,false,22,false
