action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,2.8055031977111593,1,1,false,0,false
[producing],2,5.005938668117494,2,2,false,0,false
[con_ready],3,9.065187310916254,2,2,true,0,true
[consuming],4,9.226573275418257,2,1,false,1,false
[producing],5,15.925543636650115,3,2,false,1,false
[con_ready],6,17.915738457136303,3,2,true,1,true
[consuming],7,18.35521541583416,3,1,false,2,false
[con_ready],8,22.99321715268741,3,1,true,2,true
[consuming],9,23.384095759220454,3,0,false,3,false
[producing],10,37.89941469966464,4,1,false,3,false
[producing],11,39.48033978902955,5,2,false,3,false
[con_ready],12,43.19122861192704,5,2,true,3,true
[consuming],13,43.421974740007386,5,1,false,4,false
[producing],14,73.23699677205695,6,2,false,4,false
[con_ready],15,76.39177881184187,6,2,true,4,true
[consuming],16,78.0908958978503,6,1,false,5,false
[producing],17,95.51647015812952,7,2,false,5,false
[con_ready],18,98.60980260538048,7,2,true,5,true
[consuming],19,99.25545137409613,7,1,false,6,false
[producing],20,99.39725704766305,8,2,false,6,false
[producing],21,99.79855428688899,9,3,false,6,false
[producing],22,105.0129496293918,10,4,false,6,false
[con_ready],23,105.88048359340334,10,4,true,6,true
[consuming],24,106.11258044110757,10,3,false,7,false
[con_ready],25,107.46363947737959,10,3,true,7,true
[consuming],26,107.65763249041055,10,2,false,8,false
[producing],27,112.40806582018057,11,3,false,8,false
[producing],28,119.40550334841781,12,4,false,8,false
[con_ready],29,132.41917360635298,12,4,true,8,true
[consuming],30,132.50284411793328,12,3,false,9,false
[producing],31,132.69212464995834,13,4,false,9,false
[producing],32,141.8475831368204,14,5,false,9,false
[producing],33,147.74030817450202,15,6,false,9,false
[con_ready],34,157.7260440546211,15,6,true,9,true
[consuming],35,159.7321305502757,15,5,false,10,false
[producing],36,174.79529213389202,16,6,false,10,false
[producing],37,181.37974274480314,17,7,false,10,false
[con_ready],38,181.96059802693074,17,7,true,10,true
[consuming],39,182.77158781341916,17,6,false,11,false
[producing],40,183.94965643983613,18,7,false,11,false
[con_ready],41,184.79027599747758,18,7,true,11,true
[consuming],42,185.15727236520834,18,6,false,12,false
[producing],43,189.68080778754722,19,7,false,12,false
[con_ready],44,195.1809424311254,19,7,true,12,true
[consuming],45,196.02350292514893,19,6,false,13,false
[con_ready],46,199.46988606423758,19,6,true,13,true
[consuming],47,200.36948929865633,19,5,false,14,false
[producing],48,211.0315243416998,20,6,false,14,false
[con_ready],49,218.03365931039636,20,6,true,14,true
[consuming],50,218.3205977810041,20,5,false,15,false
[con_ready],51,221.78182030980858,20,5,true,15,true
[consuming],52,221.82974295455327,20,4,false,16,false
[producing],53,223.69783263662677,21,5,false,16,false
[con_ready],54,225.67721589069484,21,5,true,16,true
[consuming],55,227.33102150929525,21,4,false,17,false
[con_ready],56,235.3937947106979,21,4,true,17,true
[consuming],57,241.87687865549879,21,3,false,18,false
[con_ready],58,248.05812978245996,21,3,true,18,true
[consuming],59,249.76773482346667,21,2,false,19,false
[con_ready],60,252.1297764637215,21,2,true,19,true
[consuming],61,254.47287266252698,21,1,false,20,false
[con_ready],62,262.7608376454172,21,1,true,20,true
[consuming],63,262.86388452765704,21,0,false,21,false
[producing],64,262.99305190651853,22,1,false,21,false
[producing],65,275.9178491874831,23,2,false,21,false
[producing],66,278.12758316953034,24,3,false,21,false
[con_ready],67,280.0614165505741,24,3,true,21,true
[consuming],68,280.2826943641063,24,2,false,22,false
[producing],69,290.0454834937492,25,3,false,22,false
[producing],70,290.50868904293225,26,4,false,22,false
[con_ready],71,290.7558843501652,26,4,true,22,true
[consuming],72,291.1353762130646,26,3,false,23,false
[con_ready],73,295.9119937113274,26,3,true,23,true
[consuming],74,297.7556233008219,26,2,false,24,false
[con_ready],75,301.7726628073568,26,2,true,24,true
[consuming],76,303.7907942773735,26,1,false,25,false
[producing],77,305.0285800298518,27,2,false,25,false
[producing],78,313.51539247862473,28,3,false,25,false
[producing],79,325.34149268661236,29,4,false,25,false
[producing],80,327.4824275828368,30,5,false,25,false
[con_ready],81,330.85009812628255,30,5,true,25,true
[consuming],82,331.0122986488308,30,4,false,26,false
[producing],83,333.8363714712162,31,5,false,26,false
[producing],84,336.5420691996473,32,6,false,26,false
[con_ready],85,344.54188054693685,32,6,true,26,true
[consuming],86,345.0833122256036,32,5,false,27,false
[con_ready],87,357.25212338545373,32,5,true,27,true
[consuming],88,358.1476947429699,32,4,false,28,false
[con_ready],89,376.32915829113267,32,4,true,28,true
[consuming],90,376.34892520382846,32,3,false,29,false
[producing],91,377.95160807995904,33,4,false,29,false
[con_ready],92,378.6451747480021,33,4,true,29,true
[consuming],93,378.8854760312319,33,3,false,30,false
[producing],94,394.5248339170776,34,4,false,30,false
[producing],95,398.03229848087983,35,5,false,30,false
[con_ready],96,414.17361779062514,35,5,true,30,true
[consuming],97,414.2129418079682,35,4,false,31,false
[producing],98,419.5748096146801,36,5,false,31,false
[producing],99,426.59915583663815,37,6,false,31,false
[con_ready],100,428.30829533252506,37,6,true,31,true
[consuming],101,428.8401518758472,37,5,false,32,false
[producing],102,435.9282605562442,38,6,false,32,false
[con_ready],103,443.9872847729737,38,6,true,32,true
[consuming],104,444.0653076453755,38,5,false,33,false
[con_ready],105,458.8529993101959,38,5,true,33,true
[consuming],106,462.88806847706786,38,4,false,34,false
[producing],107,475.44298634772906,39,5,false,34,false
[producing],108,475.5271273277702,40,6,false,34,false
[producing],109,476.70393292625164,41,7,false,34,false
[con_ready],110,508.9517542515206,41,7,true,34,true
[consuming],111,511.140253105662,41,6,false,35,false
[producing],112,518.5183153279163,42,7,false,35,false
[producing],113,527.0320161565623,43,8,false,35,false
[con_ready],114,535.20862260365,43,8,true,35,true
[consuming],115,537.8254651706817,43,7,false,36,false
[producing],116,542.0008364694294,44,8,false,36,false
[producing],117,544.5492390195006,45,9,false,36,false
[producing],118,548.7204380551304,46,10,false,36,false
[producing],119,549.5980053941441,47,11,false,36,false
[con_ready],120,555.5813140214206,47,11,true,36,true
[consuming],121,555.8280558021564,47,10,false,37,false
[producing],122,556.8865282840369,48,11,false,37,false
[con_ready],123,558.962421886316,48,11,true,37,true
[consuming],124,559.6860957104184,48,10,false,38,false
[con_ready],125,566.9341891548739,48,10,true,38,true
[consuming],126,567.0250940217426,48,9,false,39,false
[producing],127,573.0129943817078,49,10,false,39,false
[producing],128,576.4296180517758,50,11,false,39,false
[con_ready],129,586.8423349993825,50,11,true,39,true
[consuming],130,587.6371399592008,50,10,false,40,false
[con_ready],131,590.8358424002264,50,10,true,40,true
[consuming],132,590.8634790843224,50,9,false,41,false
[con_ready],133,592.9403817056074,50,9,true,41,true
[consuming],134,593.1101701813469,50,8,false,42,false
[producing],135,593.8673860460316,51,9,false,42,false
[producing],136,595.4734055439218,52,10,false,42,false
[con_ready],137,596.1990131921289,52,10,true,42,true
[consuming],138,596.2960903065798,52,9,false,43,false
[con_ready],139,619.1514076141755,52,9,true,43,true
[consuming],140,620.3170722269235,52,8,false,44,false
[con_ready],141,630.0368929322517,52,8,true,44,true
[consuming],142,630.333154007613,52,7,false,45,false
[producing],143,638.0554187671318,53,8,false,45,false
[producing],144,639.1076379254197,54,9,false,45,false
[producing],145,644.3782072200551,55,10,false,45,false
[con_ready],146,655.2610524460742,55,10,true,45,true
[consuming],147,655.936063885202,55,9,false,46,false
[con_ready],148,657.7439550937132,55,9,true,46,true
[consuming],149,658.0094950856894,55,8,false,47,false
[producing],150,658.064532743738,56,9,false,47,false
[con_ready],151,659.2129909629886,56,9,true,47,true
[consuming],152,659.5647414434067,56,8,false,48,false
[con_ready],153,660.8480070371778,56,8,true,48,true
[consuming],154,661.075455083492,56,7,false,49,false
[con_ready],155,665.7951404777165,56,7,true,49,true
[consuming],156,666.4067805931012,56,6,false,50,false
[producing],157,668.8798192453537,57,7,false,50,false
[producing],158,669.9480047302309,58,8,false,50,false
[con_ready],159,670.3077715896911,58,8,true,50,true
[consuming],160,671.3537435871017,58,7,false,51,false
