action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,29.763352305614887,1,1,false,0,false
[producing],2,42.143850471954664,2,2,false,0,false
[con_ready],3,46.269149447350884,2,2,true,0,true
[consuming],4,46.32713412826782,2,1,false,1,false
[con_ready],5,50.65472858112095,2,1,true,1,true
[consuming],6,52.94333141637203,2,0,false,2,false
[producing],7,58.52364438098847,3,1,false,2,false
[producing],8,67.13908646224021,4,2,false,2,false
[producing],9,67.27839903541584,5,3,false,2,false
[con_ready],10,73.55030382614176,5,3,true,2,true
[consuming],11,75.59487065496445,5,2,false,3,false
[con_ready],12,76.6103977658691,5,2,true,3,true
[consuming],13,76.68482120344976,5,1,false,4,false
[con_ready],14,79.49506140770576,5,1,true,4,true
[consuming],15,81.12854811440008,5,0,false,5,false
[producing],16,143.18094532426687,6,1,false,5,false
[producing],17,152.92865921378433,7,2,false,5,false
[con_ready],18,164.94050974824273,7,2,true,5,true
[consuming],19,165.8513889240156,7,1,false,6,false
[producing],20,168.3745813796655,8,2,false,6,false
[con_ready],21,170.56273466907632,8,2,true,6,true
[consuming],22,173.1644629765235,8,1,false,7,false
[producing],23,174.34615793895995,9,2,false,7,false
[con_ready],24,184.39573511171128,9,2,true,7,true
[consuming],25,184.50705806185024,9,1,false,8,false
[con_ready],26,206.25760251078574,9,1,true,8,true
[consuming],27,206.56073843350634,9,0,false,9,false
[producing],28,210.9325950738164,10,1,false,9,false
[con_ready],29,216.77359673253176,10,1,true,9,true
[consuming],30,217.6667525852116,10,0,false,10,false
[producing],31,224.986259168786,11,1,false,10,false
[producing],32,233.74696565925277,12,2,false,10,false
[con_ready],33,236.71497210059172,12,2,true,10,true
[consuming],34,237.6667458918455,12,1,false,11,false
[con_ready],35,242.21487833283751,12,1,true,11,true
[consuming],36,242.4700069252046,12,0,false,12,false
[producing],37,245.24450922456776,13,1,false,12,false
[con_ready],38,245.81451656211826,13,1,true,12,true
[consuming],39,245.93703457997043,13,0,false,13,false
[producing],40,247.53179484327478,14,1,false,13,false
[con_ready],41,247.6596168751883,14,1,true,13,true
