action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,9.67798658869081,1,1,false,0,false
[con_ready],2,16.65843100054306,1,1,true,0,true
[consuming],3,16.709235767020033,1,0,false,1,false
[producing],4,47.6282880711628,2,1,false,1,false
[producing],5,53.87938802635318,3,2,false,1,false
[con_ready],6,62.54955465009161,3,2,true,1,true
[consuming],7,63.43567658673887,3,1,false,2,false
[con_ready],8,83.97945189321982,3,1,true,2,true
[consuming],9,84.04408994242729,3,0,false,3,false
[producing],10,87.22420488895908,4,1,false,3,false
[producing],11,89.09539089430004,5,2,false,3,false
[producing],12,89.36135601020077,6,3,false,3,false
[con_ready],13,92.03945676090542,6,3,true,3,true
[consuming],14,93.36971500302204,6,2,false,4,false
[con_ready],15,93.38131890424211,6,2,true,4,true
[consuming],16,93.83270755739458,6,1,false,5,false
[producing],17,102.46667511341609,7,2,false,5,false
[con_ready],18,106.34753922247884,7,2,true,5,true
[consuming],19,106.58946468240389,7,1,false,6,false
[con_ready],20,107.32124494980661,7,1,true,6,true
[consuming],21,108.43922035041918,7,0,false,7,false
[producing],22,120.82899326504521,8,1,false,7,false
[con_ready],23,143.138087011523,8,1,true,7,true
[consuming],24,143.46401352571732,8,0,false,8,false
[producing],25,143.55285416380772,9,1,false,8,false
[con_ready],26,148.20645646070457,9,1,true,8,true
[consuming],27,148.43095647912057,9,0,false,9,false
[producing],28,165.4223185244308,10,1,false,9,false
[producing],29,172.69830087115074,11,2,false,9,false
[producing],30,178.05657333989743,12,3,false,9,false
[con_ready],31,184.47870876142923,12,3,true,9,true
[consuming],32,185.16590015547223,12,2,false,10,false
[producing],33,202.650011372433,13,3,false,10,false
[producing],34,204.1610312960779,14,4,false,10,false
[con_ready],35,207.13448311232816,14,4,true,10,true
[consuming],36,207.16239064275638,14,3,false,11,false
[producing],37,215.36808901940432,15,4,false,11,false
[producing],38,215.9249715822174,16,5,false,11,false
[producing],39,217.2941843915131,17,6,false,11,false
[producing],40,219.9927572363511,18,7,false,11,false
[producing],41,222.38596153907653,19,8,false,11,false
[producing],42,223.3698119980146,20,9,false,11,false
[producing],43,225.77060788384063,21,10,false,11,false
[producing],44,228.56497155323996,22,11,false,11,false
[con_ready],45,235.36263347989484,22,11,true,11,true
[consuming],46,237.13242081939825,22,10,false,12,false
[con_ready],47,253.72479997372108,22,10,true,12,true
[consuming],48,253.8130647177205,22,9,false,13,false
[con_ready],49,264.27714949249724,22,9,true,13,true
[consuming],50,265.99559336675975,22,8,false,14,false
[con_ready],51,273.0598397453113,22,8,true,14,true
[consuming],52,275.21057208481386,22,7,false,15,false
[con_ready],53,278.66183934632784,22,7,true,15,true
[consuming],54,279.28424521219233,22,6,false,16,false
[con_ready],55,281.9122518897366,22,6,true,16,true
[consuming],56,283.31053053766504,22,5,false,17,false
[con_ready],57,288.2210616948074,22,5,true,17,true
[consuming],58,288.32341427337894,22,4,false,18,false
[producing],59,290.32704707293067,23,5,false,18,false
[con_ready],60,298.549052357343,23,5,true,18,true
[consuming],61,299.3668386231018,23,4,false,19,false
[con_ready],62,304.9196457714319,23,4,true,19,true
[consuming],63,305.642482776736,23,3,false,20,false
[producing],64,306.248695885826,24,4,false,20,false
[producing],65,308.35253454697676,25,5,false,20,false
[con_ready],66,315.1617933093162,25,5,true,20,true
[consuming],67,315.4455669275846,25,4,false,21,false
[producing],68,320.41419066018625,26,5,false,21,false
[producing],69,321.92420546615284,27,6,false,21,false
[producing],70,324.13814813543405,28,7,false,21,false
[con_ready],71,332.2885263028038,28,7,true,21,true
[consuming],72,333.75394057867516,28,6,false,22,false
[producing],73,335.0571509007491,29,7,false,22,false
[producing],74,338.58094077076237,30,8,false,22,false
[producing],75,351.46682030431856,31,9,false,22,false
[con_ready],76,354.1494645574087,31,9,true,22,true
[consuming],77,354.2288027586955,31,8,false,23,false
[con_ready],78,379.01077593213114,31,8,true,23,true
[consuming],79,381.12429085757424,31,7,false,24,false
[producing],80,391.026910455102,32,8,false,24,false
[producing],81,406.3057381255084,33,9,false,24,false
[con_ready],82,407.55799805565135,33,9,true,24,true
[consuming],83,407.6381136975255,33,8,false,25,false
[con_ready],84,407.8576241540909,33,8,true,25,true
[consuming],85,408.3911260556397,33,7,false,26,false
[con_ready],86,421.01742065467397,33,7,true,26,true
[consuming],87,421.12789388779737,33,6,false,27,false
[producing],88,426.03221344186073,34,7,false,27,false
[con_ready],89,427.5518690932466,34,7,true,27,true
[consuming],90,428.72293567578595,34,6,false,28,false
[producing],91,430.2306269672687,35,7,false,28,false
[con_ready],92,432.77303082412556,35,7,true,28,true
[consuming],93,433.8366936275076,35,6,false,29,false
[producing],94,434.96218856897167,36,7,false,29,false
[producing],95,437.790552415264,37,8,false,29,false
[producing],96,438.14650419301597,38,9,false,29,false
[producing],97,438.8695918801826,39,10,false,29,false
[con_ready],98,445.1142308258536,39,10,true,29,true
[consuming],99,445.6107552548664,39,9,false,30,false
[con_ready],100,454.5868416874022,39,9,true,30,true
[consuming],101,456.4216816501127,39,8,false,31,false
[producing],102,461.69930764321555,40,9,false,31,false
[con_ready],103,462.0633554392571,40,9,true,31,true
[consuming],104,462.3508756109711,40,8,false,32,false
[con_ready],105,462.91792699187135,40,8,true,32,true
[consuming],106,463.15864738713,40,7,false,33,false
[producing],107,470.3128385836362,41,8,false,33,false
[producing],108,470.3700812095861,42,9,false,33,false
[producing],109,473.25619890815466,43,10,false,33,false
[con_ready],110,476.0340361755198,43,10,true,33,true
[consuming],111,477.37028559191987,43,9,false,34,false
[producing],112,481.27326057419975,44,10,false,34,false
[con_ready],113,487.2180594027526,44,10,true,34,true
[consuming],114,487.41936758007415,44,9,false,35,false
[producing],115,489.82641229509613,45,10,false,35,false
[producing],116,505.95613299314755,46,11,false,35,false
[producing],117,507.5559846753209,47,12,false,35,false
[con_ready],118,511.93109599353056,47,12,true,35,true
[consuming],119,512.9001435445172,47,11,false,36,false
[producing],120,530.9096379256362,48,12,false,36,false
[producing],121,539.3149028354624,49,13,false,36,false
[producing],122,553.8842867407449,50,14,false,36,false
[producing],123,558.3128472477946,51,15,false,36,false
[producing],124,573.939349327633,52,16,false,36,false
[con_ready],125,576.693413776232,52,16,true,36,true
[consuming],126,577.7346522827803,52,15,false,37,false
[producing],127,586.4964964948048,53,16,false,37,false
[con_ready],128,590.9176701802537,53,16,true,37,true
[consuming],129,592.1299150704737,53,15,false,38,false
[con_ready],130,594.0173852251204,53,15,true,38,true
[consuming],131,595.2369213639084,53,14,false,39,false
[con_ready],132,597.0507787665092,53,14,true,39,true
[consuming],133,597.2935779168173,53,13,false,40,false
[producing],134,598.8286890709243,54,14,false,40,false
[producing],135,609.1122145704256,55,15,false,40,false
[producing],136,609.6812610517602,56,16,false,40,false
[producing],137,609.75789321754,57,17,false,40,false
[producing],138,628.5765469652522,58,18,false,40,false
[con_ready],139,629.7776750071282,58,18,true,40,true
[consuming],140,631.4424630075621,58,17,false,41,false
[producing],141,633.3252830386893,59,18,false,41,false
[producing],142,639.2422409214525,60,19,false,41,false
[con_ready],143,639.8179327605234,60,19,true,41,true
[consuming],144,641.6621807233232,60,18,false,42,false
[con_ready],145,648.8233425587626,60,18,true,42,true
[consuming],146,649.5494152703146,60,17,false,43,false
[con_ready],147,655.1726409552701,60,17,true,43,true
[consuming],148,655.2430819597209,60,16,false,44,false
[con_ready],149,659.3156275107577,60,16,true,44,true
[consuming],150,659.4163130743966,60,15,false,45,false
[con_ready],151,661.9056245248714,60,15,true,45,true
