action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,5.100000744660772,1,1,false,0,false
[con_ready],2,7.787304054473299,1,1,true,0,true
[consuming],3,9.513601749072055,1,0,false,1,false
[producing],4,10.278696406154165,2,1,false,1,false
[producing],5,13.505810107465589,3,2,false,1,false
[producing],6,14.462481398355779,4,3,false,1,false
[con_ready],7,21.6254965882004,4,3,true,1,true
[consuming],8,22.617934368371188,4,2,false,2,false
[producing],9,25.92445451056003,5,3,false,2,false
[producing],10,28.64049152962373,6,4,false,2,false
[producing],11,32.55744945360477,7,5,false,2,false
[producing],12,37.87477351677413,8,6,false,2,false
[con_ready],13,40.72940811930885,8,6,true,2,true
[consuming],14,42.64848575456399,8,5,false,3,false
[producing],15,61.934975704805225,9,6,false,3,false
[con_ready],16,67.88645492103493,9,6,true,3,true
[consuming],17,70.78045657650664,9,5,false,4,false
[con_ready],18,70.98816514686087,9,5,true,4,true
[consuming],19,71.33276244860096,9,4,false,5,false
[producing],20,78.6084114682571,10,5,false,5,false
[con_ready],21,85.96446066521449,10,5,true,5,true
[consuming],22,86.83159185342129,10,4,false,6,false
[con_ready],23,94.69596488366697,10,4,true,6,true
[consuming],24,94.91673129391694,10,3,false,7,false
[producing],25,105.2126966147376,11,4,false,7,false
[producing],26,105.95659225306142,12,5,false,7,false
[con_ready],27,107.77818776640105,12,5,true,7,true
[consuming],28,107.78815881316785,12,4,false,8,false
[producing],29,123.10119483573288,13,5,false,8,false
[producing],30,124.60112234912395,14,6,false,8,false
[producing],31,130.35820111759605,15,7,false,8,false
[producing],32,132.92078405719982,16,8,false,8,false
[producing],33,142.39978510547553,17,9,false,8,false
[producing],34,143.10057555938425,18,10,false,8,false
[producing],35,156.62480911158906,19,11,false,8,false
[con_ready],36,159.63763605526404,19,11,true,8,true
[consuming],37,160.04501769458204,19,10,false,9,false
[con_ready],38,162.04483745520304,19,10,true,9,true
[consuming],39,166.64158934916313,19,9,false,10,false
[producing],40,171.14394822026702,20,10,false,10,false
[con_ready],41,172.41269699105152,20,10,true,10,true
[consuming],42,172.51261298130785,20,9,false,11,false
[producing],43,174.7821207627507,21,10,false,11,false
[producing],44,182.1098265608532,22,11,false,11,false
[con_ready],45,194.1984073918012,22,11,true,11,true
[consuming],46,195.33951495074777,22,10,false,12,false
[con_ready],47,199.19547032800284,22,10,true,12,true
[consuming],48,201.2894488595183,22,9,false,13,false
[con_ready],49,202.5077242642713,22,9,true,13,true
[consuming],50,203.32021455724768,22,8,false,14,false
[producing],51,203.62343113675422,23,9,false,14,false
[producing],52,208.30341483837492,24,10,false,14,false
[con_ready],53,211.46664506099384,24,10,true,14,true
[consuming],54,212.00760354145237,24,9,false,15,false
[producing],55,223.080309562229,25,10,false,15,false
[con_ready],56,231.73361668859533,25,10,true,15,true
[consuming],57,235.98657522480124,25,9,false,16,false
[con_ready],58,242.25403333455228,25,9,true,16,true
[consuming],59,244.87802776489713,25,8,false,17,false
[producing],60,256.4429834706903,26,9,false,17,false
[producing],61,260.3621366477888,27,10,false,17,false
[producing],62,260.7079921438646,28,11,false,17,false
[producing],63,265.64145491747973,29,12,false,17,false
[producing],64,283.95267759045686,30,13,false,17,false
[con_ready],65,288.15934504610584,30,13,true,17,true
[consuming],66,289.7257643829939,30,12,false,18,false
[producing],67,294.5459719828351,31,13,false,18,false
[producing],68,299.71983272519634,32,14,false,18,false
[con_ready],69,300.9446613791746,32,14,true,18,true
[consuming],70,302.5528054557877,32,13,false,19,false
[con_ready],71,302.6235180271802,32,13,true,19,true
[consuming],72,302.8446365103541,32,12,false,20,false
[con_ready],73,305.16083200231117,32,12,true,20,true
[consuming],74,305.1638281105737,32,11,false,21,false
[con_ready],75,306.59744838252817,32,11,true,21,true
[consuming],76,306.62714270513305,32,10,false,22,false
[producing],77,308.95960698372215,33,11,false,22,false
[con_ready],78,312.16972227351164,33,11,true,22,true
[consuming],79,312.4462501780667,33,10,false,23,false
