action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,12.785508601221565,1,1,false,0,false
[con_ready],2,30.15703262742942,1,1,true,0,true
[consuming],3,33.13808845651537,1,0,false,1,false
[producing],4,44.12166670765497,2,1,false,1,false
[producing],5,51.69863692992466,3,2,false,1,false
[con_ready],6,71.30420638851646,3,2,true,1,true
[consuming],7,71.92715792582128,3,1,false,2,false
[producing],8,75.01854599307511,4,2,false,2,false
[con_ready],9,79.95020659895755,4,2,true,2,true
[consuming],10,81.29850808233806,4,1,false,3,false
[producing],11,93.04161451892706,5,2,false,3,false
[producing],12,106.48440511588593,6,3,false,3,false
[producing],13,107.08663709673014,7,4,false,3,false
[producing],14,115.51922601478225,8,5,false,3,false
[con_ready],15,131.90052512021686,8,5,true,3,true
[consuming],16,133.3264668020815,8,4,false,4,false
[con_ready],17,134.44282883594963,8,4,true,4,true
[consuming],18,135.0487452429428,8,3,false,5,false
[producing],19,140.80141844546225,9,4,false,5,false
[producing],20,141.31749213832546,10,5,false,5,false
[con_ready],21,143.18981279716556,10,5,true,5,true
[consuming],22,143.53360761413515,10,4,false,6,false
[con_ready],23,163.65638529757177,10,4,true,6,true
[consuming],24,165.81281053048377,10,3,false,7,false
[producing],25,172.10323765250118,11,4,false,7,false
[producing],26,178.99714099146829,12,5,false,7,false
[producing],27,182.30998916794834,13,6,false,7,false
[con_ready],28,185.34476367639448,13,6,true,7,true
[consuming],29,185.58055271542005,13,5,false,8,false
[producing],30,207.73694770207476,14,6,false,8,false
[con_ready],31,213.85404996122983,14,6,true,8,true
[consuming],32,215.04700320481143,14,5,false,9,false
[con_ready],33,219.66867888510868,14,5,true,9,true
[consuming],34,220.36261345211628,14,4,false,10,false
[con_ready],35,220.94790229733766,14,4,true,10,true
[consuming],36,221.51887029521066,14,3,false,11,false
[producing],37,221.91520856770435,15,4,false,11,false
[producing],38,229.6852906933384,16,5,false,11,false
[producing],39,247.22202554231404,17,6,false,11,false
[producing],40,248.38910999896106,18,7,false,11,false
[con_ready],41,251.34581429733393,18,7,true,11,true
[consuming],42,251.74403987821853,18,6,false,12,false
[con_ready],43,258.5004241209545,18,6,true,12,true
[consuming],44,259.5084327508307,18,5,false,13,false
[con_ready],45,268.76827537239336,18,5,true,13,true
[consuming],46,269.04641738356094,18,4,false,14,false
[producing],47,273.647984033545,19,5,false,14,false
[producing],48,275.5486949251507,20,6,false,14,false
[producing],49,283.9866253196625,21,7,false,14,false
[producing],50,295.9310215446214,22,8,false,14,false
[producing],51,306.9642472338014,23,9,false,14,false
[producing],52,309.9997658094883,24,10,false,14,false
[con_ready],53,319.5813133129806,24,10,true,14,true
[consuming],54,320.4885669425903,24,9,false,15,false
[con_ready],55,331.3778063273091,24,9,true,15,true
[consuming],56,331.49134968993934,24,8,false,16,false
[producing],57,338.6563232208774,25,9,false,16,false
[con_ready],58,340.6698449748021,25,9,true,16,true
[consuming],59,341.90525791191124,25,8,false,17,false
[producing],60,345.1972298275218,26,9,false,17,false
[con_ready],61,347.1195801869895,26,9,true,17,true
[consuming],62,348.53901898697046,26,8,false,18,false
[con_ready],63,348.6572703280063,26,8,true,18,true
[consuming],64,349.6798905463022,26,7,false,19,false
[producing],65,351.9446650739472,27,8,false,19,false
[producing],66,353.01514398164744,28,9,false,19,false
[producing],67,353.91435522641194,29,10,false,19,false
[producing],68,362.69467015862216,30,11,false,19,false
[con_ready],69,374.0376640816255,30,11,true,19,true
[consuming],70,375.54195267215823,30,10,false,20,false
[producing],71,388.77768928665904,31,11,false,20,false
[con_ready],72,392.00453645756073,31,11,true,20,true
[consuming],73,392.4029041121828,31,10,false,21,false
[producing],74,396.4959841619052,32,11,false,21,false
[con_ready],75,414.59303743347186,32,11,true,21,true
