action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,3.6654714969981272,1,1,false,0,false
[producing],2,3.7201949032715573,2,2,false,0,false
[producing],3,4.707072824038313,3,3,false,0,false
[con_ready],4,5.70628065149579,3,3,true,0,true
[consuming],5,6.342543267314063,3,2,false,1,false
[producing],6,17.76613888516097,4,3,false,1,false
[producing],7,24.099261615221728,5,4,false,1,false
[con_ready],8,31.660993500665874,5,4,true,1,true
[consuming],9,32.75235574525086,5,3,false,2,false
[con_ready],10,33.551880187084556,5,3,true,2,true
[consuming],11,35.9259873567989,5,2,false,3,false
[producing],12,48.012417333283544,6,3,false,3,false
[producing],13,69.08382985514524,7,4,false,3,false
[producing],14,69.1026172250774,8,5,false,3,false
[con_ready],15,69.9701522480731,8,5,true,3,true
[consuming],16,70.05913251626647,8,4,false,4,false
[con_ready],17,72.16878246503896,8,4,true,4,true
[consuming],18,72.31389922014928,8,3,false,5,false
[producing],19,74.06073322790573,9,4,false,5,false
[con_ready],20,75.03010852065826,9,4,true,5,true
[consuming],21,75.29463710436637,9,3,false,6,false
[con_ready],22,87.74413629392646,9,3,true,6,true
[consuming],23,88.52929093337686,9,2,false,7,false
[producing],24,88.8246936677678,10,3,false,7,false
[producing],25,112.42046414375304,11,4,false,7,false
[producing],26,114.8277441625496,12,5,false,7,false
[producing],27,119.87387183775942,13,6,false,7,false
[producing],28,133.53368089664784,14,7,false,7,false
[con_ready],29,138.85887665120228,14,7,true,7,true
[consuming],30,139.8755987446499,14,6,false,8,false
[producing],31,142.1087494997595,15,7,false,8,false
[producing],32,143.70688724056401,16,8,false,8,false
[producing],33,147.62686705920018,17,9,false,8,false
[con_ready],34,152.20722686612504,17,9,true,8,true
[consuming],35,153.78565580393897,17,8,false,9,false
[con_ready],36,159.7216859076159,17,8,true,9,true
[consuming],37,160.04602772680428,17,7,false,10,false
[producing],38,161.99873038536722,18,8,false,10,false
[con_ready],39,167.96476591795397,18,8,true,10,true
[consuming],40,168.02610718520518,18,7,false,11,false
[producing],41,175.24731615598924,19,8,false,11,false
[producing],42,181.70275455694429,20,9,false,11,false
[con_ready],43,183.44706489723507,20,9,true,11,true
[consuming],44,183.91492411728768,20,8,false,12,false
[con_ready],45,195.60862003794367,20,8,true,12,true
[consuming],46,195.84353863803722,20,7,false,13,false
[con_ready],47,203.23748808967233,20,7,true,13,true
[consuming],48,203.66714636447142,20,6,false,14,false
[producing],49,209.2632183780209,21,7,false,14,false
[con_ready],50,210.52380284705202,21,7,true,14,true
[consuming],51,213.00325379327455,21,6,false,15,false
[producing],52,215.40849769006132,22,7,false,15,false
[con_ready],53,226.8345692519677,22,7,true,15,true
[consuming],54,227.49176162664745,22,6,false,16,false
[producing],55,231.9278400124114,23,7,false,16,false
[producing],56,232.30572855641708,24,8,false,16,false
[producing],57,245.02232664278316,25,9,false,16,false
[producing],58,250.7121119279285,26,10,false,16,false
[con_ready],59,252.34960514111776,26,10,true,16,true
[consuming],60,253.50203414661192,26,9,false,17,false
[con_ready],61,253.68796191652478,26,9,true,17,true
[consuming],62,256.2642319372171,26,8,false,18,false
[producing],63,265.88406713997193,27,9,false,18,false
[con_ready],64,286.3085298680798,27,9,true,18,true
[consuming],65,286.5851391637178,27,8,false,19,false
[producing],66,287.2907429987613,28,9,false,19,false
[producing],67,288.3978668251812,29,10,false,19,false
[producing],68,289.64290891589394,30,11,false,19,false
[producing],69,295.10904748206144,31,12,false,19,false
[con_ready],70,301.7806352825712,31,12,true,19,true
[consuming],71,302.8559434954991,31,11,false,20,false
[con_ready],72,305.9942474074066,31,11,true,20,true
[consuming],73,306.12406607765473,31,10,false,21,false
[producing],74,311.31884558980363,32,11,false,21,false
[con_ready],75,311.5172458264046,32,11,true,21,true
[consuming],76,311.6569849020568,32,10,false,22,false
[con_ready],77,313.27984067240874,32,10,true,22,true
[consuming],78,313.4051295650878,32,9,false,23,false
[producing],79,322.17947215535065,33,10,false,23,false
[con_ready],80,324.93923000408705,33,10,true,23,true
[consuming],81,325.0720791892807,33,9,false,24,false
[con_ready],82,329.4178740061894,33,9,true,24,true
[consuming],83,329.59241064829547,33,8,false,25,false
[con_ready],84,337.44652945657157,33,8,true,25,true
[consuming],85,340.86953287848524,33,7,false,26,false
[producing],86,345.5552896466474,34,8,false,26,false
[producing],87,355.3017300112825,35,9,false,26,false
[con_ready],88,356.26863573951914,35,9,true,26,true
[consuming],89,356.8758254466284,35,8,false,27,false
[producing],90,360.1609921337027,36,9,false,27,false
[con_ready],91,363.5475767190484,36,9,true,27,true
[consuming],92,364.15951504617635,36,8,false,28,false
[con_ready],93,365.4268270343195,36,8,true,28,true
[consuming],94,366.4066353384233,36,7,false,29,false
[con_ready],95,387.0233341549836,36,7,true,29,true
