action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,10.197874359971882,1,1,false,0,false
[con_ready],2,14.075047393660768,1,1,true,0,true
[consuming],3,14.184498876601273,1,0,false,1,false
[producing],4,51.80856857529175,2,1,false,1,false
[producing],5,52.06846821009982,3,2,false,1,false
[producing],6,78.59121679509649,4,3,false,1,false
[con_ready],7,83.55811274790527,4,3,true,1,true
[consuming],8,84.88233843940178,4,2,false,2,false
[producing],9,89.72623476463896,5,3,false,2,false
[producing],10,101.6015237216609,6,4,false,2,false
[producing],11,105.85401265788198,7,5,false,2,false
[con_ready],12,126.70932100502927,7,5,true,2,true
[consuming],13,127.42927248945287,7,4,false,3,false
[producing],14,128.27807180865278,8,5,false,3,false
[con_ready],15,130.6284645310722,8,5,true,3,true
[consuming],16,132.14455152141014,8,4,false,4,false
[con_ready],17,148.23707160619216,8,4,true,4,true
[consuming],18,149.03856159214013,8,3,false,5,false
[con_ready],19,149.13132496199458,8,3,true,5,true
[consuming],20,149.20548423919524,8,2,false,6,false
[con_ready],21,157.52147883931798,8,2,true,6,true
[consuming],22,157.85513098327536,8,1,false,7,false
[con_ready],23,167.47682608634534,8,1,true,7,true
[consuming],24,167.57392194906646,8,0,false,8,false
[producing],25,174.3286275540933,9,1,false,8,false
[con_ready],26,179.32816292818652,9,1,true,8,true
[consuming],27,180.73392928142096,9,0,false,9,false
[producing],28,194.99184389681895,10,1,false,9,false
[producing],29,195.16284125531317,11,2,false,9,false
[producing],30,196.43310925550784,12,3,false,9,false
[con_ready],31,198.67287321116413,12,3,true,9,true
[consuming],32,199.52568417815766,12,2,false,10,false
[producing],33,204.58677830457157,13,3,false,10,false
[con_ready],34,207.57590297288527,13,3,true,10,true
[consuming],35,209.45964269375816,13,2,false,11,false
[con_ready],36,218.88498668618928,13,2,true,11,true
[consuming],37,219.78071442264584,13,1,false,12,false
[producing],38,225.37712277054212,14,2,false,12,false
[producing],39,231.19052254117273,15,3,false,12,false
[producing],40,233.5546407522889,16,4,false,12,false
[producing],41,242.4040628078386,17,5,false,12,false
[producing],42,250.74874018176715,18,6,false,12,false
[con_ready],43,251.05513632212282,18,6,true,12,true
[consuming],44,251.33299171710766,18,5,false,13,false
[con_ready],45,255.11933407681002,18,5,true,13,true
[consuming],46,256.2892184333314,18,4,false,14,false
[con_ready],47,257.44102576552655,18,4,true,14,true
[consuming],48,257.54458895605313,18,3,false,15,false
[con_ready],49,266.0402573440542,18,3,true,15,true
[consuming],50,266.76990819942347,18,2,false,16,false
[producing],51,268.3765234750186,19,3,false,16,false
[producing],52,275.17681631374825,20,4,false,16,false
[producing],53,277.5908105438509,21,5,false,16,false
[con_ready],54,279.3808641679949,21,5,true,16,true
[consuming],55,279.5416904962396,21,4,false,17,false
[con_ready],56,279.6608515516964,21,4,true,17,true
[consuming],57,279.7655317696072,21,3,false,18,false
[con_ready],58,280.68376385635133,21,3,true,18,true
[consuming],59,281.61840015886315,21,2,false,19,false
[con_ready],60,289.585425271218,21,2,true,19,true
[consuming],61,290.0431456950542,21,1,false,20,false
[con_ready],62,293.4698461193928,21,1,true,20,true
[consuming],63,293.70722026023964,21,0,false,21,false
[producing],64,295.2528309144414,22,1,false,21,false
[producing],65,300.5888505822415,23,2,false,21,false
[producing],66,301.77445633980204,24,3,false,21,false
[producing],67,306.3557539014653,25,4,false,21,false
[producing],68,315.55321768558986,26,5,false,21,false
[con_ready],69,329.5288518619224,26,5,true,21,true
[consuming],70,330.7466121948014,26,4,false,22,false
[con_ready],71,331.1609889031469,26,4,true,22,true
[consuming],72,332.6018478171628,26,3,false,23,false
[con_ready],73,342.64810250449585,26,3,true,23,true
[consuming],74,343.9261661967491,26,2,false,24,false
[producing],75,348.4781376749028,27,3,false,24,false
[con_ready],76,350.55208912410444,27,3,true,24,true
[consuming],77,351.1070303444597,27,2,false,25,false
[producing],78,351.9105898231361,28,3,false,25,false
