action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,15.744588952841976,1,1,false,0,false
[producing],2,21.311435234245014,2,2,false,0,false
[producing],3,26.372682311560162,3,3,false,0,false
[producing],4,32.1793928583227,4,4,false,0,false
[con_ready],5,38.801270037350605,4,4,true,0,true
[consuming],6,39.640533153606725,4,3,false,1,false
[producing],7,59.39366241750453,5,4,false,1,false
[producing],8,68.94288261916061,6,5,false,1,false
[con_ready],9,78.69859250385846,6,5,true,1,true
[consuming],10,80.74258834436904,6,4,false,2,false
[con_ready],11,81.73303935953423,6,4,true,2,true
[consuming],12,88.92413206567349,6,3,false,3,false
[producing],13,97.09354297874165,7,4,false,3,false
[producing],14,98.33073183209314,8,5,false,3,false
[producing],15,99.71043660440287,9,6,false,3,false
[producing],16,100.04474186754626,10,7,false,3,false
[producing],17,108.77705186183567,11,8,false,3,false
[producing],18,109.92384769267132,12,9,false,3,false
[con_ready],19,115.10137789909597,12,9,true,3,true
[consuming],20,115.37458693977064,12,8,false,4,false
[producing],21,120.37467519711332,13,9,false,4,false
[con_ready],22,122.41213178211474,13,9,true,4,true
[consuming],23,122.4648170889358,13,8,false,5,false
[producing],24,122.77326149758534,14,9,false,5,false
[con_ready],25,131.3401781137917,14,9,true,5,true
[consuming],26,134.50461902683767,14,8,false,6,false
[producing],27,137.49659724557714,15,9,false,6,false
[producing],28,138.75191307301444,16,10,false,6,false
[producing],29,140.87645924802476,17,11,false,6,false
[producing],30,142.6644760106832,18,12,false,6,false
[producing],31,149.3345917956529,19,13,false,6,false
[producing],32,151.16531147235003,20,14,false,6,false
[con_ready],33,154.37817583309118,20,14,true,6,true
[consuming],34,154.65912269327035,20,13,false,7,false
[con_ready],35,158.44768383090621,20,13,true,7,true
[consuming],36,158.56970842500547,20,12,false,8,false
[producing],37,159.6675815657678,21,13,false,8,false
[con_ready],38,170.10752723268877,21,13,true,8,true
[consuming],39,170.87297219403112,21,12,false,9,false
[con_ready],40,180.5262867574877,21,12,true,9,true
[consuming],41,181.69100622033014,21,11,false,10,false
[producing],42,187.8862155729904,22,12,false,10,false
[con_ready],43,201.93078555928938,22,12,true,10,true
[consuming],44,204.39171173898376,22,11,false,11,false
[producing],45,208.2908274014644,23,12,false,11,false
[con_ready],46,209.8164408385409,23,12,true,11,true
[consuming],47,209.87969436815968,23,11,false,12,false
[producing],48,213.58982472793255,24,12,false,12,false
[con_ready],49,219.42791887820715,24,12,true,12,true
[consuming],50,219.7633910393028,24,11,false,13,false
[con_ready],51,228.93588501742727,24,11,true,13,true
[consuming],52,231.3194354627298,24,10,false,14,false
[con_ready],53,231.6581437859961,24,10,true,14,true
[consuming],54,233.15508959844252,24,9,false,15,false
[producing],55,245.6612795397006,25,10,false,15,false
[con_ready],56,250.11333265420373,25,10,true,15,true
[consuming],57,250.44268840349486,25,9,false,16,false
[producing],58,253.55702227835596,26,10,false,16,false
[con_ready],59,261.67466822326526,26,10,true,16,true
[consuming],60,262.5804274638224,26,9,false,17,false
[con_ready],61,263.908823303124,26,9,true,17,true
[consuming],62,264.5951829729651,26,8,false,18,false
[producing],63,270.98897701231095,27,9,false,18,false
[producing],64,273.06220755280907,28,10,false,18,false
[con_ready],65,275.1040403317957,28,10,true,18,true
[consuming],66,276.29296856956205,28,9,false,19,false
[con_ready],67,277.8473240478927,28,9,true,19,true
[consuming],68,278.43146938245906,28,8,false,20,false
[con_ready],69,290.94049759337275,28,8,true,20,true
[consuming],70,294.5462484185007,28,7,false,21,false
[producing],71,299.30210978704315,29,8,false,21,false
[con_ready],72,302.52553776278575,29,8,true,21,true
[consuming],73,302.6824724970184,29,7,false,22,false
[con_ready],74,305.6972960665652,29,7,true,22,true
[consuming],75,307.44865416984896,29,6,false,23,false
[con_ready],76,313.1428891062879,29,6,true,23,true
[consuming],77,313.55825023648856,29,5,false,24,false
[producing],78,314.6294787694815,30,6,false,24,false
[con_ready],79,314.86494878419813,30,6,true,24,true
[consuming],80,316.5287905446769,30,5,false,25,false
[producing],81,317.9662800038951,31,6,false,25,false
[producing],82,318.2799717970426,32,7,false,25,false
[con_ready],83,319.8790287975803,32,7,true,25,true
[consuming],84,322.5486487305418,32,6,false,26,false
[producing],85,330.6748383079418,33,7,false,26,false
[con_ready],86,336.22471201207907,33,7,true,26,true
[consuming],87,337.21780052364664,33,6,false,27,false
[con_ready],88,338.1409114006005,33,6,true,27,true
[consuming],89,338.64246820597157,33,5,false,28,false
[producing],90,342.2245852918012,34,6,false,28,false
[con_ready],91,349.31443941024816,34,6,true,28,true
[consuming],92,352.42183120270204,34,5,false,29,false
[con_ready],93,356.1389199941576,34,5,true,29,true
[consuming],94,356.8153065425698,34,4,false,30,false
[con_ready],95,377.38885564873175,34,4,true,30,true
[consuming],96,379.41588439255673,34,3,false,31,false
[producing],97,388.80875219621566,35,4,false,31,false
[producing],98,392.91138566609686,36,5,false,31,false
