action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,6.287344610578836,1,1,false,0,false
[producing],2,11.307131126713069,2,2,false,0,false
[con_ready],3,17.742596144220073,2,2,true,0,true
[consuming],4,17.835522182351532,2,1,false,1,false
[con_ready],5,22.82311999326872,2,1,true,1,true
[consuming],6,23.6108706183486,2,0,false,2,false
[producing],7,36.20414364921428,3,1,false,2,false
[con_ready],8,53.048564366537335,3,1,true,2,true
[consuming],9,53.38301517484547,3,0,false,3,false
[producing],10,53.39483580430864,4,1,false,3,false
[con_ready],11,57.44515546761378,4,1,true,3,true
[consuming],12,60.1695773751339,4,0,false,4,false
[producing],13,80.32074201644416,5,1,false,4,false
[con_ready],14,84.91315910084795,5,1,true,4,true
[consuming],15,85.00033453191203,5,0,false,5,false
[producing],16,87.0342508226772,6,1,false,5,false
[con_ready],17,88.62824695236137,6,1,true,5,true
[consuming],18,88.67840541684112,6,0,false,6,false
[producing],19,89.05116081259031,7,1,false,6,false
[producing],20,91.6762097829977,8,2,false,6,false
[con_ready],21,97.8941202582563,8,2,true,6,true
[consuming],22,98.51876219724767,8,1,false,7,false
[con_ready],23,103.77008480124431,8,1,true,7,true
[consuming],24,104.72410954524081,8,0,false,8,false
[producing],25,109.34811299263733,9,1,false,8,false
[con_ready],26,110.6799349781935,9,1,true,8,true
[consuming],27,112.37557035918208,9,0,false,9,false
[producing],28,117.56775926566466,10,1,false,9,false
[producing],29,121.07886291485863,11,2,false,9,false
[producing],30,135.1253739853604,12,3,false,9,false
[producing],31,139.65752408709287,13,4,false,9,false
[con_ready],32,139.7214065252168,13,4,true,9,true
[consuming],33,141.03408203720826,13,3,false,10,false
[producing],34,144.41864886319846,14,4,false,10,false
[con_ready],35,145.37539132294162,14,4,true,10,true
[consuming],36,145.47617685646122,14,3,false,11,false
[producing],37,147.24843050495895,15,4,false,11,false
[con_ready],38,148.029991700582,15,4,true,11,true
[consuming],39,148.97769243378875,15,3,false,12,false
[con_ready],40,149.71309539609126,15,3,true,12,true
[consuming],41,150.0788217761651,15,2,false,13,false
[con_ready],42,160.6335526113641,15,2,true,13,true
[consuming],43,160.66545536854787,15,1,false,14,false
[con_ready],44,163.52081025793154,15,1,true,14,true
[consuming],45,165.26223998571015,15,0,false,15,false
[producing],46,172.00963789160616,16,1,false,15,false
[producing],47,173.48568178155895,17,2,false,15,false
[producing],48,174.26270330662967,18,3,false,15,false
[con_ready],49,178.36432515121146,18,3,true,15,true
[consuming],50,178.48323414040567,18,2,false,16,false
[producing],51,182.29457478637713,19,3,false,16,false
[producing],52,186.234192531001,20,4,false,16,false
[producing],53,198.78935673015548,21,5,false,16,false
[con_ready],54,200.49189422772682,21,5,true,16,true
[consuming],55,200.69986302518126,21,4,false,17,false
[producing],56,211.2425599495509,22,5,false,17,false
[con_ready],57,216.36896532860413,22,5,true,17,true
[consuming],58,216.49404877609058,22,4,false,18,false
[con_ready],59,227.3198723619196,22,4,true,18,true
[consuming],60,229.6508357261931,22,3,false,19,false
[producing],61,231.42415329307906,23,4,false,19,false
[producing],62,246.65349229588506,24,5,false,19,false
[producing],63,249.9770819887728,25,6,false,19,false
[con_ready],64,252.13222488282597,25,6,true,19,true
