action,step,time,p,b,serving,c,getting
[consuming],45,242.5663642171366,19,6,false,13,false
[producing],46,243.39716163575653,20,7,false,13,false
[producing],47,254.25536430512562,21,8,false,13,false
[con_ready],48,258.9460654341107,21,8,true,13,true
[consuming],49,259.0405505382266,21,7,false,14,false
[producing],50,263.93295707836364,22,8,false,14,false
[producing],51,278.9796800456676,23,9,false,14,false
[producing],52,279.4412670782246,24,10,false,14,false
[producing],53,305.9920164631281,25,11,false,14,false
[con_ready],54,306.99914499739396,25,11,true,14,true
[consuming],55,307.8626897927947,25,10,false,15,false
[producing],56,327.76961809318607,26,11,false,15,false
[producing],57,329.38240029984667,27,12,false,15,false
[producing],58,330.3472315865325,28,13,false,15,false
[con_ready],59,332.96885610454643,28,13,true,15,true
[consuming],60,333.4088276126429,28,12,false,16,false
[con_ready],61,343.9843636295283,28,12,true,16,true
[consuming],62,344.38528430890744,28,11,false,17,false
[producing],63,347.87996012787323,29,12,false,17,false
[con_ready],64,350.0194708098477,29,12,true,17,true
[consuming],65,353.0267677676476,29,11,false,18,false
[producing],66,357.7101103926612,30,12,false,18,false
[producing],67,362.65878588695205,31,13,false,18,false
[con_ready],68,365.2165352924498,31,13,true,18,true
[consuming],69,366.45897610805105,31,12,false,19,false
[producing],70,369.4648607749588,32,13,false,19,false
[con_ready],71,376.8403412823182,32,13,true,19,true
[consuming],72,377.2304787784089,32,12,false,20,false
[producing],73,379.63744549418146,33,13,false,20,false
[con_ready],74,408.20227092304646,33,13,true,20,true
[consuming],75,409.3223941231929,33,12,false,21,false
[con_ready],76,414.4221137378216,33,12,true,21,true
[consuming],77,414.6627160055049,33,11,false,22,false
[producing],78,419.4352322556,34,12,false,22,false
[con_ready],79,433.7362683292145,34,12,true,22,true
[consuming],80,433.9296744800463,34,11,false,23,false
[producing],81,436.04112963750305,35,12,false,23,false
[producing],82,456.16822743945403,36,13,false,23,false
[producing],83,469.02101171110274,37,14,false,23,false
[con_ready],84,474.81114390094905,37,14,true,23,true
[consuming],85,476.8984775628022,37,13,false,24,false
[producing],86,482.80798258789923,38,14,false,24,false
[producing],87,491.6952169520914,39,15,false,24,false
[producing],88,496.5922682447688,40,16,false,24,false
[producing],89,504.1425411693052,41,17,false,24,false
[producing],90,508.3082152929968,42,18,false,24,false
[con_ready],91,508.8927052653515,42,18,true,24,true
[consuming],92,509.87209255363774,42,17,false,25,false
[con_ready],93,522.0591361033684,42,17,true,25,true
[consuming],94,522.6545182945077,42,16,false,26,false
[producing],95,526.1103476317812,43,17,false,26,false
[con_ready],96,527.8399131165351,43,17,true,26,true
[consuming],97,528.9013005639267,43,16,false,27,false
[producing],98,535.1749828794142,44,17,false,27,false
[producing],99,543.9525102170011,45,18,false,27,false
[producing],100,557.0432461960735,46,19,false,27,false
[con_ready],101,559.1170945749084,46,19,true,27,true
[consuming],102,559.7236601340743,46,18,false,28,false
[producing],103,559.884710424095,47,19,false,28,false
[con_ready],104,564.3781503923046,47,19,true,28,true
[consuming],105,566.8686725315506,47,18,false,29,false
[con_ready],106,580.5014094645181,47,18,true,29,true
[consuming],107,580.8004302873779,47,17,false,30,false
[con_ready],108,583.4540222694898,47,17,true,30,true
[consuming],109,583.9963171476436,47,16,false,31,false
[producing],110,585.6346612363496,48,17,false,31,false
[con_ready],111,590.9629376393706,48,17,true,31,true
[consuming],112,592.2455174285002,48,16,false,32,false
[producing],113,594.4715207016849,49,17,false,32,false
[producing],114,598.4731453590169,50,18,false,32,false
[con_ready],115,604.5205533226656,50,18,true,32,true
[consuming],116,604.580482229386,50,17,false,33,false
[producing],117,605.9396946380531,51,18,false,33,false
[producing],118,607.3809706909144,52,19,false,33,false
[producing],119,611.0492580146798,53,20,false,33,false
[producing],120,615.1914278685022,54,21,false,33,false
[con_ready],121,616.3324855601853,54,21,true,33,true
[consuming],122,617.5867527927338,54,20,false,34,false
[con_ready],123,622.7169542260801,54,20,true,34,true
[consuming],124,624.4778851686541,54,19,false,35,false
[con_ready],125,627.320668169324,54,19,true,35,true
[consuming],126,627.950757174646,54,18,false,36,false
[con_ready],127,665.7162466527437,54,18,true,36,true
[consuming],128,666.3775717417656,54,17,false,37,false
[con_ready],129,668.1859087757507,54,17,true,37,true
[consuming],130,668.1908702989003,54,16,false,38,false
[producing],131,671.297359539582,55,17,false,38,false
[con_ready],132,675.3281276829988,55,17,true,38,true
[consuming],133,675.5693946482232,55,16,false,39,false
[producing],134,678.5880233681526,56,17,false,39,false
[producing],135,678.8360968671033,57,18,false,39,false
[producing],136,682.2525237927337,58,19,false,39,false
[con_ready],137,687.521084974494,58,19,true,39,true
[consuming],138,687.6514178751328,58,18,false,40,false
[con_ready],139,688.9021988274303,58,18,true,40,true
[consuming],140,690.0651033349851,58,17,false,41,false
[producing],141,696.5923842162039,59,18,false,41,false
[con_ready],142,697.2243859907962,59,18,true,41,true
[consuming],143,697.2912076488773,59,17,false,42,false
[con_ready],144,698.6649591550552,59,17,true,42,true
[consuming],145,699.0145770757812,59,16,false,43,false
[producing],146,699.1050980765831,60,17,false,43,false
[con_ready],147,700.4218785228264,60,17,true,43,true
[consuming],148,700.6303624261437,60,16,false,44,false
[con_ready],149,701.4375780512528,60,16,true,44,true
[consuming],150,702.3465473397546,60,15,false,45,false
[con_ready],151,714.9073901329709,60,15,true,45,true
[consuming],152,715.0553775858446,60,14,false,46,false
[producing],153,719.2340985971051,61,15,false,46,false
[con_ready],154,720.1762045234346,61,15,true,46,true
[consuming],155,722.6998432001806,61,14,false,47,false
[con_ready],156,731.281404526687,61,14,true,47,true
[consuming],157,731.73576508298,61,13,false,48,false
[con_ready],158,752.361221136242,61,13,true,48,true
[consuming],159,753.0056386577896,61,12,false,49,false
[producing],160,756.5660945177452,62,13,false,49,false
[con_ready],161,760.2158481922239,62,13,true,49,true
[consuming],162,760.970629483648,62,12,false,50,false
[con_ready],163,763.457418573751,62,12,true,50,true
[consuming],164,763.6457437459779,62,11,false,51,false
[producing],165,764.9712085960679,63,12,false,51,false
[con_ready],166,777.7653329223463,63,12,true,51,true
[consuming],167,778.6409867512995,63,11,false,52,false
[producing],168,799.3956406403047,64,12,false,52,false
[con_ready],169,812.7706349996781,64,12,true,52,true
[consuming],170,814.9860368137828,64,11,false,53,false
[producing],171,822.5606442050897,65,12,false,53,false
[con_ready],172,825.9027082706469,65,12,true,53,true
[consuming],173,826.3581315905432,65,11,false,54,false
[producing],174,827.9693221415487,66,12,false,54,false
[producing],175,832.9363265479367,67,13,false,54,false
[producing],176,834.5871568466714,68,14,false,54,false
[con_ready],177,838.3298432927522,68,14,true,54,true
[consuming],178,839.6513462384003,68,13,false,55,false
[con_ready],179,845.9163719018957,68,13,true,55,true
[consuming],180,847.6826081431525,68,12,false,56,false
[con_ready],181,847.7951190357237,68,12,true,56,true
[consuming],182,850.2826338841832,68,11,false,57,false
[con_ready],183,850.7891478917111,68,11,true,57,true
[consuming],184,851.2562412518415,68,10,false,58,false
[con_ready],185,869.4928681991843,68,10,true,58,true
[consuming],186,870.7893222857481,68,9,false,59,false
[con_ready],187,874.8800371465047,68,9,true,59,true
[consuming],188,876.249516946594,68,8,false,60,false
[con_ready],189,878.0758121074556,68,8,true,60,true
[consuming],190,878.1984204353818,68,7,false,61,false
[producing],191,901.8644190271651,69,8,false,61,false
[producing],192,916.3812151716586,70,9,false,61,false
[producing],193,917.7907205509214,71,10,false,61,false
[producing],194,924.5374518737292,72,11,false,61,false
[producing],195,924.8970166607008,73,12,false,61,false
[producing],196,926.2174455472949,74,13,false,61,false
[con_ready],197,938.6980284508463,74,13,true,61,true
[consuming],198,940.495720866259,74,12,false,62,false
[con_ready],199,940.8041863232767,74,12,true,62,true
[consuming],200,940.9401790800024,74,11,false,63,false
[producing],201,949.9534017957008,75,12,false,63,false
[con_ready],202,954.8664742451634,75,12,true,63,true
[consuming],203,956.8539347571118,75,11,false,64,false
[producing],204,957.6329134314088,76,12,false,64,false
[producing],205,959.2104822518471,77,13,false,64,false
[producing],206,960.4006917296329,78,14,false,64,false
[producing],207,965.9631168797011,79,15,false,64,false
[producing],208,974.6317214746432,80,16,false,64,false
[con_ready],209,975.290851928305,80,16,true,64,true
[consuming],210,976.9694090743895,80,15,false,65,false
[con_ready],211,979.2585194159153,80,15,true,65,true
[consuming],212,980.0011452062552,80,14,false,66,false
[con_ready],213,981.7176074098111,80,14,true,66,true
[consuming],214,982.3994852711604,80,13,false,67,false
[con_ready],215,986.025157348915,80,13,true,67,true
[consuming],216,986.4203630915831,80,12,false,68,false
[con_ready],217,1009.8957039546018,80,12,true,68,true
[consuming],218,1010.6361929747831,80,11,false,69,false
[con_ready],219,1029.3922834084367,80,11,true,69,true
[consuming],220,1030.0966494267698,80,10,false,70,false
[con_ready],221,1033.1622958300723,80,10,true,70,true
[consuming],222,1035.4808230309284,80,9,false,71,false
[con_ready],223,1050.0799080173074,80,9,true,71,true
[consuming],224,1050.5063459867376,80,8,false,72,false
[con_ready],225,1052.121504769116,80,8,true,72,true
[consuming],226,1053.5081243786146,80,7,false,73,false
[con_ready],227,1060.0714315971604,80,7,true,73,true
[consuming],228,1063.4791666566357,80,6,false,74,false
[con_ready],229,1071.6353613694628,80,6,true,74,true
[consuming],230,1072.2790746657477,80,5,false,75,false
[con_ready],231,1072.448127656693,80,5,true,75,true
[consuming],232,1072.981250525852,80,4,false,76,false
[con_ready],233,1115.6880520187592,80,4,true,76,true
[consuming],234,1116.4438260247412,80,3,false,77,false
[con_ready],235,1120.23498973811,80,3,true,77,true
[consuming],236,1120.625939750507,80,2,false,78,false
[con_ready],237,1120.9567568094874,80,2,true,78,true
[consuming],238,1121.8817769934594,80,1,false,79,false
[con_ready],239,1122.754266684333,80,1,true,79,true
[consuming],240,1123.2619152675597,80,0,false,80,false
