action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,0.4071490810945146,1,1,false,0,false
[producing],2,8.327901593348908,2,2,false,0,false
[con_ready],3,9.591858719391398,2,2,true,0,true
[consuming],4,10.604310977548872,2,1,false,1,false
[producing],5,24.735966843352152,3,2,false,1,false
[con_ready],6,26.907948637110966,3,2,true,1,true
[consuming],7,28.140625440698052,3,1,false,2,false
[con_ready],8,39.363999283844194,3,1,true,2,true
[consuming],9,39.99096622099938,3,0,false,3,false
[producing],10,49.90686889281558,4,1,false,3,false
[con_ready],11,50.82696288515172,4,1,true,3,true
[consuming],12,51.9594392984612,4,0,false,4,false
[producing],13,53.20205491221417,5,1,false,4,false
[con_ready],14,54.20659868886859,5,1,true,4,true
[consuming],15,54.24726115113782,5,0,false,5,false
[producing],16,67.14171618761276,6,1,false,5,false
[con_ready],17,67.26916778084026,6,1,true,5,true
[consuming],18,67.50663352881912,6,0,false,6,false
[producing],19,70.1829376639613,7,1,false,6,false
[producing],20,78.22872970228255,8,2,false,6,false
[producing],21,80.1614332837453,9,3,false,6,false
[con_ready],22,82.87773138808276,9,3,true,6,true
[consuming],23,83.04071576849665,9,2,false,7,false
[producing],24,85.88288735102094,10,3,false,7,false
[producing],25,105.22251589209272,11,4,false,7,false
[con_ready],26,111.73928320101389,11,4,true,7,true
[consuming],27,115.54844313219212,11,3,false,8,false
[con_ready],28,118.95278666304888,11,3,true,8,true
[consuming],29,119.58468913966202,11,2,false,9,false
[producing],30,128.97068906815036,12,3,false,9,false
[con_ready],31,134.4222059467632,12,3,true,9,true
[consuming],32,134.88647654483736,12,2,false,10,false
[con_ready],33,135.24841791078222,12,2,true,10,true
[consuming],34,135.4291516594817,12,1,false,11,false
[producing],35,143.62547164997534,13,2,false,11,false
[producing],36,146.072146289831,14,3,false,11,false
[producing],37,146.55322320289926,15,4,false,11,false
[con_ready],38,152.15108529934741,15,4,true,11,true
[consuming],39,153.15306394232292,15,3,false,12,false
[producing],40,167.28791197257738,16,4,false,12,false
[producing],41,176.42176584263757,17,5,false,12,false
[producing],42,178.26824210692627,18,6,false,12,false
[producing],43,178.99141786580418,19,7,false,12,false
[con_ready],44,188.2228620781208,19,7,true,12,true
[consuming],45,188.34113027373297,19,6,false,13,false
[con_ready],46,192.0061422995678,19,6,true,13,true
[consuming],47,192.83801433084454,19,5,false,14,false
[producing],48,194.81592800675205,20,6,false,14,false
[producing],49,197.73339486437973,21,7,false,14,false
[con_ready],50,201.48680278250356,21,7,true,14,true
[consuming],51,201.72197346160436,21,6,false,15,false
[con_ready],52,203.82076104074378,21,6,true,15,true
[consuming],53,204.3506881885241,21,5,false,16,false
[con_ready],54,206.9186515108865,21,5,true,16,true
[consuming],55,210.07911180642037,21,4,false,17,false
[con_ready],56,214.27177111789283,21,4,true,17,true
[consuming],57,217.42943757249938,21,3,false,18,false
[producing],58,217.6092856309676,22,4,false,18,false
[con_ready],59,218.08623828000313,22,4,true,18,true
[consuming],60,221.27916969344798,22,3,false,19,false
[con_ready],61,224.29671064666985,22,3,true,19,true
[consuming],62,225.40321709484294,22,2,false,20,false
[producing],63,227.68060906759328,23,3,false,20,false
[con_ready],64,228.88842609868811,23,3,true,20,true
[consuming],65,232.3020935359209,23,2,false,21,false
[con_ready],66,243.34400347936975,23,2,true,21,true
[consuming],67,243.70043457963882,23,1,false,22,false
[con_ready],68,248.95927215940125,23,1,true,22,true
[consuming],69,249.95761747513595,23,0,false,23,false
[producing],70,259.1839900968798,24,1,false,23,false
[producing],71,260.1462830332454,25,2,false,23,false
[producing],72,261.29059139379336,26,3,false,23,false
[con_ready],73,265.7937274271011,26,3,true,23,true
[consuming],74,266.0075977837898,26,2,false,24,false
[producing],75,267.0769651826698,27,3,false,24,false
[con_ready],76,268.54144122660097,27,3,true,24,true
[consuming],77,268.99420326732576,27,2,false,25,false
[con_ready],78,277.36828314578514,27,2,true,25,true
[consuming],79,277.80011552817933,27,1,false,26,false
[con_ready],80,299.5424329257861,27,1,true,26,true
[consuming],81,300.2961884858832,27,0,false,27,false
[producing],82,320.2574797154071,28,1,false,27,false
[producing],83,326.3133972103593,29,2,false,27,false
[producing],84,326.32989722773567,30,3,false,27,false
[producing],85,327.15069874934784,31,4,false,27,false
[con_ready],86,334.41534570691454,31,4,true,27,true
[consuming],87,335.48721200019264,31,3,false,28,false
[con_ready],88,336.93767991402535,31,3,true,28,true
[consuming],89,337.07614030412634,31,2,false,29,false
[producing],90,337.72769863992824,32,3,false,29,false
[producing],91,338.02471798600493,33,4,false,29,false
[producing],92,340.18823408981973,34,5,false,29,false
[con_ready],93,347.61876939041315,34,5,true,29,true
[consuming],94,348.713435615598,34,4,false,30,false
[producing],95,351.6718032125086,35,5,false,30,false
[producing],96,356.2062292126032,36,6,false,30,false
[con_ready],97,358.0530622257794,36,6,true,30,true
[consuming],98,358.76855473164494,36,5,false,31,false
[con_ready],99,366.82485532854594,36,5,true,31,true
[consuming],100,367.2193974946077,36,4,false,32,false
[producing],101,376.5271880548861,37,5,false,32,false
[producing],102,379.2236706436154,38,6,false,32,false
[producing],103,389.28552193763625,39,7,false,32,false
[con_ready],104,416.54556554162644,39,7,true,32,true
[consuming],105,418.2381813714393,39,6,false,33,false
[con_ready],106,419.2430406715138,39,6,true,33,true
[consuming],107,419.79572728779306,39,5,false,34,false
