action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,8.609019645841093,1,1,false,0,false
[con_ready],2,10.658449185133204,1,1,true,0,true
[consuming],3,11.086077241796243,1,0,false,1,false
[producing],4,31.981438040605642,2,1,false,1,false
[con_ready],5,39.731829770958996,2,1,true,1,true
[consuming],6,42.37043551669285,2,0,false,2,false
[producing],7,60.242059747136864,3,1,false,2,false
[con_ready],8,64.735547520129,3,1,true,2,true
[consuming],9,65.32361304423901,3,0,false,3,false
[producing],10,65.4335524762424,4,1,false,3,false
[con_ready],11,74.89430579463632,4,1,true,3,true
[consuming],12,75.27973958119871,4,0,false,4,false
[producing],13,103.26321213852626,5,1,false,4,false
[producing],14,106.7982818855887,6,2,false,4,false
[con_ready],15,109.02762272806312,6,2,true,4,true
[consuming],16,109.5438425925731,6,1,false,5,false
[con_ready],17,111.08257286784337,6,1,true,5,true
[consuming],18,112.09958549888363,6,0,false,6,false
[producing],19,112.39842995172778,7,1,false,6,false
[producing],20,112.47552347662943,8,2,false,6,false
[con_ready],21,136.5378154100065,8,2,true,6,true
[consuming],22,140.58342950336043,8,1,false,7,false
[producing],23,143.9223936886683,9,2,false,7,false
[producing],24,144.96609141162122,10,3,false,7,false
[con_ready],25,150.88345868124532,10,3,true,7,true
[consuming],26,152.38844980940263,10,2,false,8,false
[producing],27,154.38770310260333,11,3,false,8,false
[producing],28,157.75094236103462,12,4,false,8,false
[con_ready],29,164.05442868630405,12,4,true,8,true
[consuming],30,164.20933161102812,12,3,false,9,false
[con_ready],31,172.69202516684194,12,3,true,9,true
[consuming],32,172.91351098015554,12,2,false,10,false
[con_ready],33,179.41917054863325,12,2,true,10,true
[consuming],34,180.65358923008708,12,1,false,11,false
[producing],35,183.1289769306402,13,2,false,11,false
[con_ready],36,185.43946605571816,13,2,true,11,true
[consuming],37,186.47984123083768,13,1,false,12,false
[con_ready],38,190.81317138066095,13,1,true,12,true
[consuming],39,191.57689808308677,13,0,false,13,false
[producing],40,212.4479249693194,14,1,false,13,false
[con_ready],41,221.22293773163827,14,1,true,13,true
[consuming],42,221.47770920155114,14,0,false,14,false
[producing],43,225.0134814697235,15,1,false,14,false
[con_ready],44,226.97879192590645,15,1,true,14,true
[consuming],45,227.2560783604858,15,0,false,15,false
[producing],46,227.7934293581714,16,1,false,15,false
[producing],47,236.19547216801817,17,2,false,15,false
[producing],48,245.16950376623294,18,3,false,15,false
[producing],49,245.32435526961356,19,4,false,15,false
[producing],50,246.04762808758028,20,5,false,15,false
[con_ready],51,253.2291581654399,20,5,true,15,true
[consuming],52,253.34461738123588,20,4,false,16,false
[producing],53,264.67144912454387,21,5,false,16,false
[producing],54,266.9974512434876,22,6,false,16,false
[producing],55,269.1353299962274,23,7,false,16,false
[con_ready],56,273.945830401993,23,7,true,16,true
[consuming],57,275.02836615295683,23,6,false,17,false
[producing],58,290.4411231564787,24,7,false,17,false
[producing],59,291.24957021486364,25,8,false,17,false
[producing],60,297.94884070704427,26,9,false,17,false
[con_ready],61,300.4074710225975,26,9,true,17,true
[consuming],62,300.5165820186301,26,8,false,18,false
[producing],63,304.09986224062203,27,9,false,18,false
[producing],64,311.98782415406566,28,10,false,18,false
[con_ready],65,315.01171890893846,28,10,true,18,true
[consuming],66,315.1912146005191,28,9,false,19,false
[producing],67,316.8207538083452,29,10,false,19,false
[con_ready],68,317.29220592505413,29,10,true,19,true
[consuming],69,318.4134199859136,29,9,false,20,false
[producing],70,330.515830759086,30,10,false,20,false
[con_ready],71,332.2488011425766,30,10,true,20,true
[consuming],72,333.65400444293505,30,9,false,21,false
[producing],73,334.5156214188233,31,10,false,21,false
[con_ready],74,348.6768115404178,31,10,true,21,true
[consuming],75,349.4226665275068,31,9,false,22,false
[producing],76,350.97944897583676,32,10,false,22,false
[producing],77,357.1524654257577,33,11,false,22,false
