action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,24.76203605984051,1,1,false,0,false
[producing],2,29.63333864830146,2,2,false,0,false
[producing],3,30.313623692018385,3,3,false,0,false
[con_ready],4,36.883778350675314,3,3,true,0,true
[consuming],5,37.56540484723409,3,2,false,1,false
[producing],6,39.14396667507235,4,3,false,1,false
[con_ready],7,42.41749287347368,4,3,true,1,true
[consuming],8,42.767922019579764,4,2,false,2,false
[con_ready],9,56.59151491287628,4,2,true,2,true
[consuming],10,57.0436162602899,4,1,false,3,false
[producing],11,76.8495613591798,5,2,false,3,false
[con_ready],12,86.49415912536303,5,2,true,3,true
[consuming],13,86.5153045444282,5,1,false,4,false
[producing],14,92.04031488088829,6,2,false,4,false
[producing],15,96.29868775699188,7,3,false,4,false
[producing],16,100.80221740124624,8,4,false,4,false
[con_ready],17,101.03397398911682,8,4,true,4,true
[consuming],18,102.36104542211588,8,3,false,5,false
[con_ready],19,108.04484008267235,8,3,true,5,true
[consuming],20,108.12033071627859,8,2,false,6,false
[producing],21,111.39672314628623,9,3,false,6,false
[producing],22,113.49242747239674,10,4,false,6,false
[con_ready],23,121.7026059055466,10,4,true,6,true
[consuming],24,122.32733557560924,10,3,false,7,false
[con_ready],25,135.8649685335846,10,3,true,7,true
[consuming],26,137.1134883790233,10,2,false,8,false
[producing],27,137.87415570008633,11,3,false,8,false
[con_ready],28,139.31502335462056,11,3,true,8,true
[consuming],29,139.60578985230026,11,2,false,9,false
[producing],30,141.4660794345771,12,3,false,9,false
[producing],31,144.75906064139775,13,4,false,9,false
[con_ready],32,183.9567210967469,13,4,true,9,true
[consuming],33,185.93092008582815,13,3,false,10,false
[producing],34,186.90947759268525,14,4,false,10,false
[con_ready],35,187.18141006261115,14,4,true,10,true
[consuming],36,187.21724640476017,14,3,false,11,false
[con_ready],37,191.11798478027436,14,3,true,11,true
[consuming],38,193.0176873039559,14,2,false,12,false
[producing],39,194.30638241201936,15,3,false,12,false
[producing],40,197.83265730172377,16,4,false,12,false
[con_ready],41,206.26954377885474,16,4,true,12,true
[consuming],42,206.41374007530672,16,3,false,13,false
[producing],43,211.17787067961478,17,4,false,13,false
[producing],44,220.46188097006194,18,5,false,13,false
[producing],45,228.14953577107613,19,6,false,13,false
[con_ready],46,234.34495461428492,19,6,true,13,true
[consuming],47,234.9012566646549,19,5,false,14,false
[producing],48,237.03598984037777,20,6,false,14,false
[con_ready],49,237.229241114632,20,6,true,14,true
[consuming],50,237.9720209929225,20,5,false,15,false
[producing],51,238.72616102098138,21,6,false,15,false
