action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,4.8344195493083095,1,1,false,0,false
[con_ready],2,6.80184745843652,1,1,true,0,true
[consuming],3,10.654196648785346,1,0,false,1,false
[producing],4,27.590768223765195,2,1,false,1,false
[con_ready],5,34.178452563244036,2,1,true,1,true
[consuming],6,35.22826443300242,2,0,false,2,false
[producing],7,41.4016537889418,3,1,false,2,false
[producing],8,49.35130294081729,4,2,false,2,false
[producing],9,55.629172966441075,5,3,false,2,false
[producing],10,70.92043916522321,6,4,false,2,false
[producing],11,76.41928636492675,7,5,false,2,false
[con_ready],12,76.57809854972183,7,5,true,2,true
[consuming],13,79.00780315381543,7,4,false,3,false
[producing],14,79.17939749184978,8,5,false,3,false
[con_ready],15,82.64718902216333,8,5,true,3,true
[consuming],16,83.87595215953803,8,4,false,4,false
[con_ready],17,90.83830396435695,8,4,true,4,true
[consuming],18,91.87102459129748,8,3,false,5,false
[producing],19,94.55463968626049,9,4,false,5,false
[con_ready],20,94.83849290056814,9,4,true,5,true
[consuming],21,95.52428214218307,9,3,false,6,false
[producing],22,108.77840518953329,10,4,false,6,false
[producing],23,118.24317281887657,11,5,false,6,false
[con_ready],24,122.1113680827709,11,5,true,6,true
[consuming],25,123.6214123361168,11,4,false,7,false
[producing],26,125.43733518895591,12,5,false,7,false
[producing],27,132.4399400551133,13,6,false,7,false
[con_ready],28,143.8453327825922,13,6,true,7,true
[consuming],29,145.29015156335765,13,5,false,8,false
[con_ready],30,158.4237198517149,13,5,true,8,true
[consuming],31,158.8720434569125,13,4,false,9,false
[producing],32,168.13064744260964,14,5,false,9,false
[producing],33,176.7367238130019,15,6,false,9,false
[producing],34,180.8325355370337,16,7,false,9,false
[con_ready],35,184.30421769103188,16,7,true,9,true
[consuming],36,184.61291460509847,16,6,false,10,false
[con_ready],37,196.20624388066295,16,6,true,10,true
[consuming],38,196.7943006361531,16,5,false,11,false
[producing],39,208.3529092158314,17,6,false,11,false
[con_ready],40,218.0843335359108,17,6,true,11,true
[consuming],41,219.28824684275662,17,5,false,12,false
[con_ready],42,230.62951413498155,17,5,true,12,true
[consuming],43,230.88464733218518,17,4,false,13,false
[producing],44,240.25603470493454,18,5,false,13,false
[con_ready],45,241.22641142453745,18,5,true,13,true
[consuming],46,242.108079447271,18,4,false,14,false
[producing],47,250.52194375829404,19,5,false,14,false
[producing],48,251.8107361656354,20,6,false,14,false
[con_ready],49,258.65994803800635,20,6,true,14,true
[consuming],50,260.9350335729416,20,5,false,15,false
[con_ready],51,265.0402365804367,20,5,true,15,true
[consuming],52,267.4587717374453,20,4,false,16,false
[con_ready],53,279.6123389109479,20,4,true,16,true
[consuming],54,281.7568903282681,20,3,false,17,false
[con_ready],55,283.26836994677365,20,3,true,17,true
[consuming],56,283.9357013484006,20,2,false,18,false
[con_ready],57,287.5864504328797,20,2,true,18,true
[consuming],58,288.5784223179424,20,1,false,19,false
[con_ready],59,289.2641653715855,20,1,true,19,true
[consuming],60,289.69745226879667,20,0,false,20,false
[producing],61,299.99739144364236,21,1,false,20,false
[con_ready],62,320.1969974940234,21,1,true,20,true
[consuming],63,320.3433104107305,21,0,false,21,false
[producing],64,323.9993022412825,22,1,false,21,false
[producing],65,335.25654160366355,23,2,false,21,false
[con_ready],66,370.57830159254263,23,2,true,21,true
[consuming],67,370.61405063480987,23,1,false,22,false
[producing],68,378.72658671399915,24,2,false,22,false
[producing],69,389.8235006724867,25,3,false,22,false
[con_ready],70,392.84631849455855,25,3,true,22,true
[consuming],71,393.2759885592412,25,2,false,23,false
[con_ready],72,421.733104926561,25,2,true,23,true
[consuming],73,423.8139990392354,25,1,false,24,false
[producing],74,430.3908645558423,26,2,false,24,false
[producing],75,434.0628969767416,27,3,false,24,false
[producing],76,451.5791117593416,28,4,false,24,false
[con_ready],77,451.8673127187112,28,4,true,24,true
[consuming],78,452.7996066337916,28,3,false,25,false
[con_ready],79,457.10394056907506,28,3,true,25,true
[consuming],80,460.0262960653676,28,2,false,26,false
[con_ready],81,462.1296141255046,28,2,true,26,true
[consuming],82,462.1701951056079,28,1,false,27,false
[producing],83,465.4728588363804,29,2,false,27,false
[producing],84,470.58313907737187,30,3,false,27,false
[con_ready],85,478.5819027733047,30,3,true,27,true
[consuming],86,482.91775604022064,30,2,false,28,false
[producing],87,510.5400965682259,31,3,false,28,false
[con_ready],88,527.4907068355136,31,3,true,28,true
[consuming],89,527.7225821500691,31,2,false,29,false
[producing],90,533.2179401970575,32,3,false,29,false
[con_ready],91,538.230938347541,32,3,true,29,true
[consuming],92,539.0758114471909,32,2,false,30,false
[producing],93,560.0298992046977,33,3,false,30,false
[con_ready],94,565.8927036036689,33,3,true,30,true
[consuming],95,565.9133474641391,33,2,false,31,false
[producing],96,566.3635665041837,34,3,false,31,false
[con_ready],97,567.2282222523166,34,3,true,31,true
[consuming],98,567.5955122037234,34,2,false,32,false
[producing],99,578.6658432640844,35,3,false,32,false
[con_ready],100,594.7856582437859,35,3,true,32,true
[consuming],101,595.8307232019921,35,2,false,33,false
[con_ready],102,596.9436019648003,35,2,true,33,true
[consuming],103,597.3078750974747,35,1,false,34,false
[con_ready],104,597.3234695264335,35,1,true,34,true
[consuming],105,597.6938418697364,35,0,false,35,false
[producing],106,599.9705874360088,36,1,false,35,false
[producing],107,601.3512016771207,37,2,false,35,false
[producing],108,603.4183791488474,38,3,false,35,false
[producing],109,603.6968832341993,39,4,false,35,false
[con_ready],110,604.8269628980931,39,4,true,35,true
[consuming],111,605.6056259979471,39,3,false,36,false
[producing],112,619.3672171751733,40,4,false,36,false
[con_ready],113,621.258050330803,40,4,true,36,true
[consuming],114,621.7642907637515,40,3,false,37,false
[producing],115,625.2256547751483,41,4,false,37,false
[producing],116,625.3855063204247,42,5,false,37,false
[producing],117,649.0828922600824,43,6,false,37,false
[producing],118,652.9704113346986,44,7,false,37,false
[producing],119,654.4376156486186,45,8,false,37,false
[producing],120,658.6698230758304,46,9,false,37,false
[producing],121,660.752220166001,47,10,false,37,false
[con_ready],122,665.8148233057078,47,10,true,37,true
[consuming],123,665.8767117953962,47,9,false,38,false
[con_ready],124,672.7939759125647,47,9,true,38,true
[consuming],125,673.0565835118645,47,8,false,39,false
[con_ready],126,673.9871807727471,47,8,true,39,true
[consuming],127,674.2462239266888,47,7,false,40,false
[con_ready],128,674.87973768103,47,7,true,40,true
[consuming],129,675.4695476497559,47,6,false,41,false
[producing],130,685.2070615307493,48,7,false,41,false
[producing],131,685.8439722964058,49,8,false,41,false
[con_ready],132,692.9928413745262,49,8,true,41,true
[consuming],133,693.2389278644179,49,7,false,42,false
[con_ready],134,693.562899187927,49,7,true,42,true
[consuming],135,694.9385180604206,49,6,false,43,false
[producing],136,695.8799576030224,50,7,false,43,false
[producing],137,699.1660014322231,51,8,false,43,false
[producing],138,705.5572355681977,52,9,false,43,false
[producing],139,706.7852138137355,53,10,false,43,false
[producing],140,710.4165701526841,54,11,false,43,false
[con_ready],141,711.3228047008728,54,11,true,43,true
[consuming],142,712.1928418585328,54,10,false,44,false
[producing],143,739.7252612602631,55,11,false,44,false
[con_ready],144,753.7872011374719,55,11,true,44,true
[consuming],145,754.6728923195643,55,10,false,45,false
[producing],146,755.0816585529644,56,11,false,45,false
[con_ready],147,763.767283654315,56,11,true,45,true
[consuming],148,763.8224021267858,56,10,false,46,false
[producing],149,766.7110250862362,57,11,false,46,false
[con_ready],150,776.8139110763577,57,11,true,46,true
[consuming],151,778.1137420114196,57,10,false,47,false
[con_ready],152,778.7399612708128,57,10,true,47,true
[consuming],153,779.6068182685465,57,9,false,48,false
[producing],154,786.9786548936994,58,10,false,48,false
[con_ready],155,805.806891616071,58,10,true,48,true
[consuming],156,806.1752795639966,58,9,false,49,false
[con_ready],157,813.2737966300587,58,9,true,49,true
[consuming],158,813.806969338234,58,8,false,50,false
[con_ready],159,823.3461063331097,58,8,true,50,true
[consuming],160,823.5196174276218,58,7,false,51,false
[con_ready],161,849.9763102660834,58,7,true,51,true
[consuming],162,850.1408135002595,58,6,false,52,false
[con_ready],163,852.7007547719246,58,6,true,52,true
[consuming],164,853.2765216724162,58,5,false,53,false
[con_ready],165,860.0226309313031,58,5,true,53,true
[consuming],166,862.7192688744888,58,4,false,54,false
[producing],167,865.2027140390546,59,5,false,54,false
[con_ready],168,871.1659006062725,59,5,true,54,true
[consuming],169,871.9622534113219,59,4,false,55,false
[producing],170,884.840064114766,60,5,false,55,false
[con_ready],171,896.6029405565475,60,5,true,55,true
[consuming],172,896.971128790122,60,4,false,56,false
[con_ready],173,902.2153656870189,60,4,true,56,true
[consuming],174,902.8106747088665,60,3,false,57,false
[producing],175,916.6999264943023,61,4,false,57,false
[con_ready],176,920.0012977683224,61,4,true,57,true
[consuming],177,920.010253597379,61,3,false,58,false
[producing],178,921.8394769733703,62,4,false,58,false
[con_ready],179,937.9719483929673,62,4,true,58,true
[consuming],180,938.4372717282353,62,3,false,59,false
[producing],181,939.6315296483551,63,4,false,59,false
[producing],182,942.6884158908987,64,5,false,59,false
[con_ready],183,951.04212492488,64,5,true,59,true
[consuming],184,952.1319939624959,64,4,false,60,false
[producing],185,957.7528016127192,65,5,false,60,false
[producing],186,968.4100204999293,66,6,false,60,false
