action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,9.436743371942795,1,1,false,0,false
[con_ready],2,12.52646134996495,1,1,true,0,true
[consuming],3,13.62783368997283,1,0,false,1,false
[producing],4,22.23794377072,2,1,false,1,false
[producing],5,23.930310259518464,3,2,false,1,false
[producing],6,26.153124506334102,4,3,false,1,false
[producing],7,28.158282175770424,5,4,false,1,false
[con_ready],8,28.291406801457118,5,4,true,1,true
[consuming],9,30.20800891839485,5,3,false,2,false
[producing],10,36.7267291055335,6,4,false,2,false
[con_ready],11,42.44859540292841,6,4,true,2,true
[consuming],12,44.7950590267954,6,3,false,3,false
[producing],13,46.0807168226444,7,4,false,3,false
[con_ready],14,47.07910211164309,7,4,true,3,true
[consuming],15,47.93259003304851,7,3,false,4,false
[con_ready],16,58.474430821883516,7,3,true,4,true
[consuming],17,58.62160142371807,7,2,false,5,false
[con_ready],18,69.58506027838405,7,2,true,5,true
[consuming],19,70.28289271118337,7,1,false,6,false
[producing],20,72.15871386465233,8,2,false,6,false
[con_ready],21,81.3528589671069,8,2,true,6,true
[consuming],22,81.84968106647723,8,1,false,7,false
[con_ready],23,83.45613081545035,8,1,true,7,true
[consuming],24,85.8129766116556,8,0,false,8,false
[producing],25,89.94221625036984,9,1,false,8,false
[con_ready],26,98.75806626262863,9,1,true,8,true
[consuming],27,99.88424550484129,9,0,false,9,false
[producing],28,107.70429744855778,10,1,false,9,false
[con_ready],29,110.06475714124736,10,1,true,9,true
[consuming],30,110.15196741306116,10,0,false,10,false
[producing],31,123.65435328267172,11,1,false,10,false
[con_ready],32,131.67742553909048,11,1,true,10,true
[consuming],33,131.69861794741962,11,0,false,11,false
[producing],34,139.77622156237373,12,1,false,11,false
[producing],35,143.50115927736,13,2,false,11,false
[con_ready],36,147.38859391125237,13,2,true,11,true
[consuming],37,147.57720429362087,13,1,false,12,false
[con_ready],38,148.61832655866405,13,1,true,12,true
[consuming],39,148.90429396568368,13,0,false,13,false
[producing],40,157.53169446862617,14,1,false,13,false
[con_ready],41,160.1559196267624,14,1,true,13,true
[consuming],42,160.73962919602332,14,0,false,14,false
[producing],43,166.1899943028417,15,1,false,14,false
[producing],44,190.94037940918287,16,2,false,14,false
[producing],45,194.06691590933724,17,3,false,14,false
[producing],46,199.0869590509409,18,4,false,14,false
[con_ready],47,201.91415156087726,18,4,true,14,true
[consuming],48,203.00947930670432,18,3,false,15,false
[producing],49,204.09988848021828,19,4,false,15,false
[con_ready],50,204.96147015713046,19,4,true,15,true
[consuming],51,205.5738570526094,19,3,false,16,false
[producing],52,207.79925201261906,20,4,false,16,false
[con_ready],53,221.94499388408636,20,4,true,16,true
[consuming],54,223.2764469527079,20,3,false,17,false
[producing],55,227.62663632585026,21,4,false,17,false
[con_ready],56,227.7224174913002,21,4,true,17,true
[consuming],57,228.44867275134547,21,3,false,18,false
[con_ready],58,229.51580128964557,21,3,true,18,true
[consuming],59,229.73187370204855,21,2,false,19,false
[con_ready],60,234.08287485937856,21,2,true,19,true
[consuming],61,234.41274243512234,21,1,false,20,false
[con_ready],62,241.30670869977985,21,1,true,20,true
[consuming],63,241.48318250539256,21,0,false,21,false
[producing],64,251.83505122273766,22,1,false,21,false
[producing],65,262.37020285996095,23,2,false,21,false
[con_ready],66,308.31586480860386,23,2,true,21,true
[consuming],67,309.6816262117151,23,1,false,22,false
[con_ready],68,313.2899976048512,23,1,true,22,true
[consuming],69,313.43221468531704,23,0,false,23,false
[producing],70,338.59272280561515,24,1,false,23,false
[producing],71,351.9900571735991,25,2,false,23,false
[producing],72,356.37035503560327,26,3,false,23,false
[producing],73,361.802717921565,27,4,false,23,false
[producing],74,364.5257566195419,28,5,false,23,false
[producing],75,368.27825852607634,29,6,false,23,false
[con_ready],76,368.5501067249702,29,6,true,23,true
[consuming],77,368.80476353885365,29,5,false,24,false
[producing],78,374.7707184136906,30,6,false,24,false
[producing],79,375.15513402777776,31,7,false,24,false
[con_ready],80,380.2089061772409,31,7,true,24,true
[consuming],81,382.3472395903795,31,6,false,25,false
[producing],82,383.70732304664557,32,7,false,25,false
[producing],83,390.9596383183947,33,8,false,25,false
[producing],84,392.5829269697303,34,9,false,25,false
[con_ready],85,401.7651056465183,34,9,true,25,true
[consuming],86,401.91057830885086,34,8,false,26,false
[producing],87,407.79909309170307,35,9,false,26,false
[con_ready],88,409.048295540575,35,9,true,26,true
[consuming],89,409.2249620099772,35,8,false,27,false
[con_ready],90,424.9982621033629,35,8,true,27,true
[consuming],91,425.25082525545156,35,7,false,28,false
[producing],92,433.004340196906,36,8,false,28,false
[producing],93,438.1715938307937,37,9,false,28,false
[producing],94,441.58623600249774,38,10,false,28,false
[con_ready],95,442.76795187977734,38,10,true,28,true
[consuming],96,443.96546772980565,38,9,false,29,false
[producing],97,447.64824067935626,39,10,false,29,false
[con_ready],98,449.50182842714185,39,10,true,29,true
[consuming],99,449.8003325028407,39,9,false,30,false
[con_ready],100,458.73834709433015,39,9,true,30,true
[consuming],101,458.7977568950993,39,8,false,31,false
[producing],102,474.8454517204473,40,9,false,31,false
[con_ready],103,493.57536866894856,40,9,true,31,true
[consuming],104,493.95804471165985,40,8,false,32,false
[con_ready],105,496.1019153970218,40,8,true,32,true
[consuming],106,499.6733138513317,40,7,false,33,false
[producing],107,501.90477810023043,41,8,false,33,false
[con_ready],108,506.61905792808034,41,8,true,33,true
[consuming],109,507.59441449817444,41,7,false,34,false
[producing],110,519.3709556939062,42,8,false,34,false
[con_ready],111,539.4395900524513,42,8,true,34,true
[consuming],112,539.7447988568356,42,7,false,35,false
[con_ready],113,542.9551136870222,42,7,true,35,true
[consuming],114,544.0577511231008,42,6,false,36,false
[con_ready],115,551.3363570306071,42,6,true,36,true
[consuming],116,552.1355798776963,42,5,false,37,false
[con_ready],117,554.7010275999539,42,5,true,37,true
[consuming],118,554.9866829054082,42,4,false,38,false
[con_ready],119,565.1318263974589,42,4,true,38,true
[consuming],120,566.9315378200927,42,3,false,39,false
[producing],121,581.3596351544,43,4,false,39,false
[con_ready],122,586.5958498819382,43,4,true,39,true
[consuming],123,586.8134487642092,43,3,false,40,false
[producing],124,587.8233298013081,44,4,false,40,false
[producing],125,593.0788924775272,45,5,false,40,false
[producing],126,599.2243046969903,46,6,false,40,false
[con_ready],127,608.875713690819,46,6,true,40,true
[consuming],128,609.6107559156621,46,5,false,41,false
[producing],129,612.9230455412101,47,6,false,41,false
[producing],130,616.3959936091491,48,7,false,41,false
[con_ready],131,620.1480886733294,48,7,true,41,true
[consuming],132,621.4462524695591,48,6,false,42,false
[con_ready],133,623.1602516552383,48,6,true,42,true
[consuming],134,624.7984581496816,48,5,false,43,false
[producing],135,625.3360598035484,49,6,false,43,false
[con_ready],136,626.3743313634943,49,6,true,43,true
[consuming],137,627.5440431252697,49,5,false,44,false
[producing],138,630.5061265727775,50,6,false,44,false
[con_ready],139,632.8958855132068,50,6,true,44,true
[consuming],140,633.7388819858478,50,5,false,45,false
[con_ready],141,636.409253494307,50,5,true,45,true
[consuming],142,636.536847727463,50,4,false,46,false
[con_ready],143,662.0934445445075,50,4,true,46,true
[consuming],144,663.2241870956339,50,3,false,47,false
[con_ready],145,677.0938134767974,50,3,true,47,true
[consuming],146,678.492109916476,50,2,false,48,false
[con_ready],147,688.4029085657282,50,2,true,48,true
[consuming],148,688.9062565765028,50,1,false,49,false
[con_ready],149,693.763437925413,50,1,true,49,true
[consuming],150,694.4415367287799,50,0,false,50,false
[producing],151,705.5672930048418,51,1,false,50,false
[producing],152,705.6420583790136,52,2,false,50,false
[producing],153,716.1815119132302,53,3,false,50,false
[con_ready],154,716.8879115034553,53,3,true,50,true
[consuming],155,717.4124396578092,53,2,false,51,false
[producing],156,734.7446145744734,54,3,false,51,false
[con_ready],157,738.8492259163673,54,3,true,51,true
[consuming],158,739.6333852995851,54,2,false,52,false
[producing],159,746.9689041355384,55,3,false,52,false
[con_ready],160,747.8336891821278,55,3,true,52,true
[consuming],161,748.1585552492172,55,2,false,53,false
[con_ready],162,751.5365044907633,55,2,true,53,true
[consuming],163,754.9087756958929,55,1,false,54,false
[con_ready],164,756.8238799814288,55,1,true,54,true
[consuming],165,757.424769338128,55,0,false,55,false
[producing],166,769.1687453847373,56,1,false,55,false
[producing],167,772.9792111066752,57,2,false,55,false
[con_ready],168,774.0983328411032,57,2,true,55,true
[consuming],169,775.414972437972,57,1,false,56,false
[con_ready],170,775.5462353741881,57,1,true,56,true
[consuming],171,775.6853522603487,57,0,false,57,false
[producing],172,777.4965716502768,58,1,false,57,false
[con_ready],173,781.27591630915,58,1,true,57,true
[consuming],174,781.2761660197583,58,0,false,58,false
[producing],175,783.6605936041946,59,1,false,58,false
[producing],176,786.8839918358937,60,2,false,58,false
[producing],177,790.6040957138792,61,3,false,58,false
[con_ready],178,808.1088395732905,61,3,true,58,true
[consuming],179,808.6568187697217,61,2,false,59,false
[producing],180,811.5700509516871,62,3,false,59,false
[con_ready],181,821.8280181360495,62,3,true,59,true
[consuming],182,822.5381421714411,62,2,false,60,false
[producing],183,823.3277180758354,63,3,false,60,false
[producing],184,825.1270183088853,64,4,false,60,false
[producing],185,835.2852292251454,65,5,false,60,false
[producing],186,841.9566548463947,66,6,false,60,false
[con_ready],187,848.1580736328033,66,6,true,60,true
[consuming],188,848.7255350831767,66,5,false,61,false
[producing],189,857.6606105085954,67,6,false,61,false
[producing],190,861.0650165489252,68,7,false,61,false
[con_ready],191,872.7206696207516,68,7,true,61,true
[consuming],192,873.303340998309,68,6,false,62,false
[con_ready],193,874.4375818430427,68,6,true,62,true
[consuming],194,876.1117110313919,68,5,false,63,false
[producing],195,887.8380672827537,69,6,false,63,false
[con_ready],196,894.3021780785072,69,6,true,63,true
[consuming],197,895.4874693146419,69,5,false,64,false
[con_ready],198,895.6137453703982,69,5,true,64,true
[consuming],199,896.4863256810407,69,4,false,65,false
[con_ready],200,903.2597528422278,69,4,true,65,true
[consuming],201,903.4194582403778,69,3,false,66,false
[con_ready],202,908.0802647147506,69,3,true,66,true
[consuming],203,908.591377143408,69,2,false,67,false
[con_ready],204,914.7093038237678,69,2,true,67,true
[consuming],205,914.8294926332159,69,1,false,68,false
[producing],206,925.628979984595,70,2,false,68,false
[con_ready],207,926.5285174473734,70,2,true,68,true
[consuming],208,927.9712124151572,70,1,false,69,false
[producing],209,944.9229920177665,71,2,false,69,false
[producing],210,951.4576106936257,72,3,false,69,false
[con_ready],211,976.5311285160542,72,3,true,69,true
[consuming],212,976.8182802859869,72,2,false,70,false
[con_ready],213,977.7480603947068,72,2,true,70,true
[consuming],214,978.3907981613734,72,1,false,71,false
[con_ready],215,989.3906553862109,72,1,true,71,true
[consuming],216,989.5606899149222,72,0,false,72,false
[producing],217,1024.0228429547078,73,1,false,72,false
[producing],218,1031.1320912520812,74,2,false,72,false
[con_ready],219,1033.0221502986578,74,2,true,72,true
[consuming],220,1034.1053796451336,74,1,false,73,false
[producing],221,1036.3669595565432,75,2,false,73,false
[con_ready],222,1038.6817344781348,75,2,true,73,true
[consuming],223,1038.9165050192044,75,1,false,74,false
[producing],224,1041.2285810179299,76,2,false,74,false
