,action,step,s_X0,s_X1,s_X2,s_X3,s_X4,s_X5,s_X6,s_X7,s_X8,s_X9,s_X10,s_X11,s_X12,s_X13,s_X14
0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,REST_X0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,[X0_X11_GET_req],2,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,REST_X11,3,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4,REST_X11,4,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0
5,[X0_X11_GET_resp_2xx],5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,REST_X0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,[X0_X11_GET_req],7,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,REST_X11,8,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0
9,REST_X11,9,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10,[X0_X11_GET_resp_2xx],10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,REST_X0,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,[X0_X14_GET_req],12,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,REST_X14,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,REST_X14,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,9
15,[X14_X6_GET_req],15,19,0,0,0,0,0,1,0,0,0,0,0,0,0,10
16,REST_X6,16,19,0,0,0,0,0,2,0,0,0,0,0,0,0,10
17,REST_X6,17,19,0,0,0,0,0,5,0,0,0,0,0,0,0,10
18,[X6_X12_GET_req],18,19,0,0,0,0,0,6,0,0,0,0,0,1,0,10
19,REST_X12,19,19,0,0,0,0,0,6,0,0,0,0,0,2,0,10
20,REST_X12,20,19,0,0,0,0,0,6,0,0,0,0,0,3,0,10
21,[X6_X12_GET_resp_2xx],21,19,0,0,0,0,0,3,0,0,0,0,0,0,0,10
22,[X14_X6_GET_resp_2xx],22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,3
