action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,5.406178411223638,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,9.956472032197905,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,11.245430765359693,1,0,false,false,false,0,false,1,false,0,false
[producing],4,14.10597802142397,2,1,false,false,false,0,false,1,false,0,false
[con_ready2],5,30.631850353412567,2,1,false,true,false,0,false,1,true,0,false
[consuming2],6,31.350217939815746,2,0,false,false,false,0,false,2,false,0,false
[producing],7,41.90354348921943,3,1,false,false,false,0,false,2,false,0,false
[con_ready1],8,43.675844774136316,3,2,false,false,false,0,true,2,false,0,false
[producing],9,52.66943449925883,4,2,true,false,false,0,true,2,false,0,false
[consuming1],10,52.76241961621857,4,1,false,false,false,1,false,2,false,0,false
[con_ready1],11,61.85875334398626,4,2,false,false,false,1,true,2,false,0,false
[con_ready3],12,70.87131896649103,4,2,false,false,true,1,true,2,false,0,true
[consuming3],13,71.96163033334923,4,1,false,false,false,1,true,2,false,1,false
[con_ready3],14,75.78368862565095,4,1,false,false,true,1,true,2,false,1,true
[consuming3],15,77.07495569251941,4,0,false,false,false,1,true,2,false,2,false
[producing],16,144.6221857064712,5,1,false,false,false,1,true,2,false,2,false
[producing],17,151.25646107060615,6,1,true,false,false,1,true,2,false,2,false
[consuming1],18,151.97992545431168,6,0,false,false,false,2,false,2,false,2,false
[producing],19,180.631656866613,7,1,false,false,false,2,false,2,false,2,false
[con_ready1],20,182.02696718197487,7,2,false,false,false,2,true,2,false,2,false
[producing],21,185.90532119271077,8,2,true,false,false,2,true,2,false,2,false
[consuming1],22,186.3322722976856,8,1,false,false,false,3,false,2,false,2,false
[con_ready3],23,187.19619602152517,8,1,false,false,true,3,false,2,false,2,true
[consuming3],24,188.70100938849305,8,0,false,false,false,3,false,2,false,3,false
[producing],25,191.95810619281937,9,1,false,false,false,3,false,2,false,3,false
[con_ready2],26,198.29527603174853,9,1,false,true,false,3,false,2,true,3,false
[consuming2],27,198.50389912102435,9,0,false,false,false,3,false,3,false,3,false
[producing],28,245.20409900154263,10,1,false,false,false,3,false,3,false,3,false
[con_ready2],29,254.67832447989284,10,1,false,true,false,3,false,3,true,3,false
[consuming2],30,255.12203349145898,10,0,false,false,false,3,false,4,false,3,false
[producing],31,283.4267470299407,11,1,false,false,false,3,false,4,false,3,false
[con_ready3],32,284.01434040375597,11,1,false,false,true,3,false,4,false,3,true
[consuming3],33,284.4590697425238,11,0,false,false,false,3,false,4,false,4,false
[producing],34,287.46680815371167,12,1,false,false,false,3,false,4,false,4,false
[con_ready1],35,299.70434483517204,12,2,false,false,false,3,true,4,false,4,false
[con_ready2],36,338.66376352818605,12,2,false,true,false,3,true,4,true,4,false
[consuming2],37,340.95074316689545,12,1,false,false,false,3,true,5,false,4,false
[con_ready3],38,344.8210652249265,12,1,false,false,true,3,true,5,false,4,true
[consuming3],39,345.4227530905626,12,0,false,false,false,3,true,5,false,5,false
[producing],40,397.44076888732565,13,1,false,false,false,3,true,5,false,5,false
[con_ready3],41,399.22270555993606,13,1,false,false,true,3,true,5,false,5,true
[consuming3],42,400.0228741299836,13,0,false,false,false,3,true,5,false,6,false
[producing],43,419.28557390043665,14,1,false,false,false,3,true,5,false,6,false
[producing],44,425.2906738619424,15,1,true,false,false,3,true,5,false,6,false
[consuming1],45,426.9936050354694,15,0,false,false,false,4,false,5,false,6,false
[producing],46,443.02043190893096,16,1,false,false,false,4,false,5,false,6,false
[con_ready3],47,447.6960386470129,16,1,false,false,true,4,false,5,false,6,true
[consuming3],48,450.66572414147845,16,0,false,false,false,4,false,5,false,7,false
[producing],49,523.1866211103602,17,1,false,false,false,4,false,5,false,7,false
[con_ready3],50,536.0098568890684,17,1,false,false,true,4,false,5,false,7,true
[consuming3],51,536.1278324552881,17,0,false,false,false,4,false,5,false,8,false
[producing],52,607.2170953464881,18,1,false,false,false,4,false,5,false,8,false
[con_ready2],53,619.4869268851545,18,1,false,true,false,4,false,5,true,8,false
[consuming2],54,619.6217045942765,18,0,false,false,false,4,false,6,false,8,false
[producing],55,624.015880269705,19,1,false,false,false,4,false,6,false,8,false
[producing],56,628.5269103910639,20,1,true,false,false,4,false,6,false,8,false
