action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,71.34567402733462,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,90.0772708602576,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,91.17610884968653,1,0,false,false,false,0,false,0,false,1,false
[producing],4,107.79412644800425,2,1,false,false,false,0,false,0,false,1,false
[con_ready2],5,110.49429806584261,2,1,false,true,false,0,false,0,true,1,false
[consuming2],6,110.5798228592526,2,0,false,false,false,0,false,1,false,1,false
[producing],7,148.08087595338927,3,1,false,false,false,0,false,1,false,1,false
[con_ready2],8,150.88905996261417,3,1,false,true,false,0,false,1,true,1,false
[consuming2],9,153.07181390484254,3,0,false,false,false,0,false,2,false,1,false
[producing],10,153.14273775609374,4,1,false,false,false,0,false,2,false,1,false
[con_ready3],11,153.69451976677635,4,1,false,false,true,0,false,2,false,1,true
[consuming3],12,154.13010682264107,4,0,false,false,false,0,false,2,false,2,false
[producing],13,162.64281993285172,5,1,false,false,false,0,false,2,false,2,false
[con_ready1],14,183.5003867514164,5,2,false,false,false,0,true,2,false,2,false
[con_ready3],15,193.44262154832828,5,2,false,false,true,0,true,2,false,2,true
[consuming3],16,194.09147561666376,5,1,false,false,false,0,true,2,false,3,false
[producing],17,195.6838546455398,6,1,true,false,false,0,true,2,false,3,false
[consuming1],18,196.59648877726426,6,0,false,false,false,1,false,2,false,3,false
[producing],19,217.15269927719254,7,1,false,false,false,1,false,2,false,3,false
[con_ready2],20,221.7033362682584,7,1,false,true,false,1,false,2,true,3,false
[consuming2],21,221.8610029586334,7,0,false,false,false,1,false,3,false,3,false
[producing],22,270.89353231029025,8,1,false,false,false,1,false,3,false,3,false
[producing],23,274.2586298049336,9,1,true,false,false,1,false,3,false,3,false
