action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,28.02074843408645,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,36.214950503352696,1,2,false,false,false,0,true,0,false,0,false
[con_ready3],3,38.98824577230945,1,2,false,false,true,0,true,0,false,0,true
[consuming3],4,39.28289983547872,1,1,false,false,false,0,true,0,false,1,false
[con_ready2],5,40.96237727512021,1,1,false,true,false,0,true,0,true,1,false
[consuming2],6,41.04149926837434,1,0,false,false,false,0,true,1,false,1,false
[producing],7,42.21188670529734,2,1,false,false,false,0,true,1,false,1,false
[producing],8,43.0795077430936,3,1,true,false,false,0,true,1,false,1,false
[consuming1],9,44.376526926916696,3,0,false,false,false,1,false,1,false,1,false
[producing],10,50.159815612835175,4,1,false,false,false,1,false,1,false,1,false
[con_ready3],11,53.98185002219782,4,1,false,false,true,1,false,1,false,1,true
[consuming3],12,55.505901745886355,4,0,false,false,false,1,false,1,false,2,false
[producing],13,111.10584985333203,5,1,false,false,false,1,false,1,false,2,false
[con_ready2],14,112.36877336716047,5,1,false,true,false,1,false,1,true,2,false
[consuming2],15,112.70804142563621,5,0,false,false,false,1,false,2,false,2,false
[producing],16,143.12473891646366,6,1,false,false,false,1,false,2,false,2,false
[con_ready1],17,150.21423282627777,6,2,false,false,false,1,true,2,false,2,false
[producing],18,150.69123142534775,7,2,true,false,false,1,true,2,false,2,false
[consuming1],19,151.2468527145813,7,1,false,false,false,2,false,2,false,2,false
[con_ready3],20,163.23906099946882,7,1,false,false,true,2,false,2,false,2,true
[consuming3],21,163.83147345216537,7,0,false,false,false,2,false,2,false,3,false
[producing],22,215.25738902299824,8,1,false,false,false,2,false,2,false,3,false
[con_ready3],23,221.57988265360893,8,1,false,false,true,2,false,2,false,3,true
[consuming3],24,222.8141204508255,8,0,false,false,false,2,false,2,false,4,false
[producing],25,289.8896139208847,9,1,false,false,false,2,false,2,false,4,false
[con_ready3],26,289.8992815298776,9,1,false,false,true,2,false,2,false,4,true
[consuming3],27,289.92208297204894,9,0,false,false,false,2,false,2,false,5,false
[producing],28,324.96318240663334,10,1,false,false,false,2,false,2,false,5,false
[producing],29,344.5556256700545,11,1,true,false,false,2,false,2,false,5,false
