action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,25.649036200372887,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,25.795096614263848,1,2,false,false,false,0,true,0,false,0,false
[con_ready3],3,40.124808545678086,1,2,false,false,true,0,true,0,false,0,true
[consuming3],4,41.93682804869092,1,1,false,false,false,0,true,0,false,1,false
[con_ready2],5,44.715043507141175,1,1,false,true,false,0,true,0,true,1,false
[consuming2],6,45.708686633483005,1,0,false,false,false,0,true,1,false,1,false
[producing],7,94.1234438218973,2,1,false,false,false,0,true,1,false,1,false
[con_ready3],8,112.79824716135951,2,1,false,false,true,0,true,1,false,1,true
[consuming3],9,114.62267130061542,2,0,false,false,false,0,true,1,false,2,false
[producing],10,132.58038729432283,3,1,false,false,false,0,true,1,false,2,false
[con_ready3],11,141.61551128880228,3,1,false,false,true,0,true,1,false,2,true
[consuming3],12,142.43604583960501,3,0,false,false,false,0,true,1,false,3,false
[producing],13,198.6534585456517,4,1,false,false,false,0,true,1,false,3,false
[con_ready2],14,203.05312057758832,4,1,false,true,false,0,true,1,true,3,false
[consuming2],15,203.12123477562628,4,0,false,false,false,0,true,2,false,3,false
[producing],16,219.5350642448689,5,1,false,false,false,0,true,2,false,3,false
[con_ready2],17,231.79086912159127,5,1,false,true,false,0,true,2,true,3,false
[consuming2],18,232.75125765696302,5,0,false,false,false,0,true,3,false,3,false
[producing],19,239.7600527256887,6,1,false,false,false,0,true,3,false,3,false
[con_ready3],20,257.3465196620566,6,1,false,false,true,0,true,3,false,3,true
[consuming3],21,257.8715438523221,6,0,false,false,false,0,true,3,false,4,false
[producing],22,295.72231954706297,7,1,false,false,false,0,true,3,false,4,false
[producing],23,311.0113693143436,8,1,true,false,false,0,true,3,false,4,false
[consuming1],24,311.5463955771691,8,0,false,false,false,1,false,3,false,4,false
[producing],25,335.53458970226455,9,1,false,false,false,1,false,3,false,4,false
[con_ready2],26,340.2539969900312,9,1,false,true,false,1,false,3,true,4,false
[consuming2],27,341.06010719357784,9,0,false,false,false,1,false,4,false,4,false
[producing],28,379.655569764423,10,1,false,false,false,1,false,4,false,4,false
[con_ready2],29,381.65989857912297,10,1,false,true,false,1,false,4,true,4,false
[consuming2],30,382.69755106788097,10,0,false,false,false,1,false,5,false,4,false
[producing],31,410.36409393738853,11,1,false,false,false,1,false,5,false,4,false
[con_ready1],32,443.31905378704596,11,2,false,false,false,1,true,5,false,4,false
[con_ready3],33,456.4992520474475,11,2,false,false,true,1,true,5,false,4,true
[consuming3],34,456.7802512208347,11,1,false,false,false,1,true,5,false,5,false
[producing],35,463.8545266288823,12,1,true,false,false,1,true,5,false,5,false
[consuming1],36,464.081678600297,12,0,false,false,false,2,false,5,false,5,false
[producing],37,478.10621069862697,13,1,false,false,false,2,false,5,false,5,false
[con_ready2],38,504.01366211161746,13,1,false,true,false,2,false,5,true,5,false
[consuming2],39,507.4696500889623,13,0,false,false,false,2,false,6,false,5,false
[producing],40,550.9331460798971,14,1,false,false,false,2,false,6,false,5,false
[con_ready2],41,560.2102714701573,14,1,false,true,false,2,false,6,true,5,false
[consuming2],42,560.5130389631363,14,0,false,false,false,2,false,7,false,5,false
[producing],43,579.1990050554573,15,1,false,false,false,2,false,7,false,5,false
[con_ready3],44,595.5328182044756,15,1,false,false,true,2,false,7,false,5,true
[consuming3],45,596.1633830886111,15,0,false,false,false,2,false,7,false,6,false
[producing],46,622.8890123134798,16,1,false,false,false,2,false,7,false,6,false
[producing],47,633.7325793322574,17,1,true,false,false,2,false,7,false,6,false
