action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,25.215077230316798,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,26.540391477044672,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,26.676391414916925,1,0,false,false,false,0,false,0,false,1,false
[producing],4,35.627480495534414,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,50.255505880060866,2,2,false,false,false,0,true,0,false,1,false
[con_ready2],6,62.526885564954114,2,2,false,true,false,0,true,0,true,1,false
[consuming2],7,63.938216157423476,2,1,false,false,false,0,true,1,false,1,false
[producing],8,82.22137026844612,3,1,true,false,false,0,true,1,false,1,false
[consuming1],9,83.4839212795071,3,0,false,false,false,1,false,1,false,1,false
[producing],10,92.15404767313268,4,1,false,false,false,1,false,1,false,1,false
[producing],11,96.07923377810499,5,1,true,false,false,1,false,1,false,1,false
