action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,26.52205322962451,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,27.266889453253082,1,2,false,false,false,0,true,0,false,0,false
[con_ready2],3,27.808910674992386,1,2,false,true,false,0,true,0,true,0,false
[consuming2],4,27.829828569927262,1,1,false,false,false,0,true,1,false,0,false
[con_ready3],5,29.96915161007749,1,1,false,false,true,0,true,1,false,0,true
[consuming3],6,30.12098899156885,1,0,false,false,false,0,true,1,false,1,false
[producing],7,59.57595371617076,2,1,false,false,false,0,true,1,false,1,false
[con_ready2],8,65.01548117750093,2,1,false,true,false,0,true,1,true,1,false
[consuming2],9,67.20960978132153,2,0,false,false,false,0,true,2,false,1,false
[producing],10,92.47156034953159,3,1,false,false,false,0,true,2,false,1,false
[con_ready3],11,94.07238356473249,3,1,false,false,true,0,true,2,false,1,true
[consuming3],12,96.80372097607122,3,0,false,false,false,0,true,2,false,2,false
[producing],13,127.1813331216549,4,1,false,false,false,0,true,2,false,2,false
[con_ready2],14,139.95350149853402,4,1,false,true,false,0,true,2,true,2,false
[consuming2],15,140.79687622284274,4,0,false,false,false,0,true,3,false,2,false
[producing],16,224.38429341707172,5,1,false,false,false,0,true,3,false,2,false
[con_ready3],17,270.56440577187607,5,1,false,false,true,0,true,3,false,2,true
[consuming3],18,270.8243946413713,5,0,false,false,false,0,true,3,false,3,false
[producing],19,273.0906639196596,6,1,false,false,false,0,true,3,false,3,false
[con_ready2],20,276.9223387597561,6,1,false,true,false,0,true,3,true,3,false
[consuming2],21,278.9374244773064,6,0,false,false,false,0,true,4,false,3,false
[producing],22,293.8910610076836,7,1,false,false,false,0,true,4,false,3,false
[con_ready2],23,295.2671508922136,7,1,false,true,false,0,true,4,true,3,false
[consuming2],24,298.03897605016823,7,0,false,false,false,0,true,5,false,3,false
[producing],25,302.97080354091116,8,1,false,false,false,0,true,5,false,3,false
[con_ready2],26,307.11360623300357,8,1,false,true,false,0,true,5,true,3,false
[consuming2],27,309.5593148547285,8,0,false,false,false,0,true,6,false,3,false
[producing],28,310.1656143472193,9,1,false,false,false,0,true,6,false,3,false
[con_ready2],29,317.97338462959624,9,1,false,true,false,0,true,6,true,3,false
[consuming2],30,318.3123771039646,9,0,false,false,false,0,true,7,false,3,false
[producing],31,335.7132361613261,10,1,false,false,false,0,true,7,false,3,false
[producing],32,339.6084175045876,11,1,true,false,false,0,true,7,false,3,false
[consuming1],33,340.5622801780923,11,0,false,false,false,1,false,7,false,3,false
[producing],34,402.6787678553989,12,1,false,false,false,1,false,7,false,3,false
[con_ready1],35,440.25693241336626,12,2,false,false,false,1,true,7,false,3,false
[producing],36,478.0138160096959,13,2,true,false,false,1,true,7,false,3,false
[consuming1],37,479.77053548298346,13,1,false,false,false,2,false,7,false,3,false
[con_ready1],38,480.616022649595,13,2,false,false,false,2,true,7,false,3,false
[producing],39,505.6319960035858,14,2,true,false,false,2,true,7,false,3,false
[consuming1],40,505.8531229568848,14,1,false,false,false,3,false,7,false,3,false
[con_ready2],41,524.5612302866022,14,1,false,true,false,3,false,7,true,3,false
[consuming2],42,526.6304082719267,14,0,false,false,false,3,false,8,false,3,false
[producing],43,547.5808893768888,15,1,false,false,false,3,false,8,false,3,false
[con_ready3],44,548.3610569171204,15,1,false,false,true,3,false,8,false,3,true
[consuming3],45,550.5711556371965,15,0,false,false,false,3,false,8,false,4,false
[producing],46,560.3801127175544,16,1,false,false,false,3,false,8,false,4,false
[con_ready1],47,566.7852259549084,16,2,false,false,false,3,true,8,false,4,false
[con_ready2],48,586.2421137948644,16,2,false,true,false,3,true,8,true,4,false
[consuming2],49,586.307342491044,16,1,false,false,false,3,true,9,false,4,false
[con_ready2],50,604.241017971503,16,1,false,true,false,3,true,9,true,4,false
[consuming2],51,604.6021116435788,16,0,false,false,false,3,true,10,false,4,false
[producing],52,610.4195164159496,17,1,false,false,false,3,true,10,false,4,false
[con_ready2],53,637.0742409646138,17,1,false,true,false,3,true,10,true,4,false
[consuming2],54,637.1160712102147,17,0,false,false,false,3,true,11,false,4,false
[producing],55,712.205542418022,18,1,false,false,false,3,true,11,false,4,false
[con_ready2],56,722.6325444430386,18,1,false,true,false,3,true,11,true,4,false
[consuming2],57,722.9986347400119,18,0,false,false,false,3,true,12,false,4,false
[producing],58,727.4262850044944,19,1,false,false,false,3,true,12,false,4,false
[con_ready2],59,735.3817219419986,19,1,false,true,false,3,true,12,true,4,false
[consuming2],60,735.7183125068473,19,0,false,false,false,3,true,13,false,4,false
[producing],61,770.3551776270832,20,1,false,false,false,3,true,13,false,4,false
[con_ready2],62,780.0288890526375,20,1,false,true,false,3,true,13,true,4,false
[consuming2],63,780.602111143019,20,0,false,false,false,3,true,14,false,4,false
[producing],64,788.1118014878988,21,1,false,false,false,3,true,14,false,4,false
[producing],65,795.5779387287068,22,1,true,false,false,3,true,14,false,4,false
[consuming1],66,798.5818581680046,22,0,false,false,false,4,false,14,false,4,false
[producing],67,808.0224368971855,23,1,false,false,false,4,false,14,false,4,false
[con_ready1],68,809.8648994556208,23,2,false,false,false,4,true,14,false,4,false
[con_ready3],69,812.2266386871355,23,2,false,false,true,4,true,14,false,4,true
[consuming3],70,812.8331746947393,23,1,false,false,false,4,true,14,false,5,false
[con_ready2],71,830.689069170831,23,1,false,true,false,4,true,14,true,5,false
[consuming2],72,831.664666109244,23,0,false,false,false,4,true,15,false,5,false
[producing],73,868.6567521733299,24,1,false,false,false,4,true,15,false,5,false
[con_ready2],74,876.0924623195849,24,1,false,true,false,4,true,15,true,5,false
[consuming2],75,876.2562140546519,24,0,false,false,false,4,true,16,false,5,false
[producing],76,898.8986061922792,25,1,false,false,false,4,true,16,false,5,false
[con_ready3],77,901.5342783793656,25,1,false,false,true,4,true,16,false,5,true
[consuming3],78,901.9047966216183,25,0,false,false,false,4,true,16,false,6,false
[producing],79,934.6748275199751,26,1,false,false,false,4,true,16,false,6,false
[con_ready3],80,942.0258358297937,26,1,false,false,true,4,true,16,false,6,true
[consuming3],81,942.8629523861069,26,0,false,false,false,4,true,16,false,7,false
[producing],82,950.2335434362329,27,1,false,false,false,4,true,16,false,7,false
[con_ready3],83,952.502819898571,27,1,false,false,true,4,true,16,false,7,true
[consuming3],84,953.0422088660586,27,0,false,false,false,4,true,16,false,8,false
[producing],85,967.2998372656027,28,1,false,false,false,4,true,16,false,8,false
[con_ready3],86,995.1959588065668,28,1,false,false,true,4,true,16,false,8,true
[consuming3],87,995.544241447856,28,0,false,false,false,4,true,16,false,9,false
[producing],88,1056.5435133881858,29,1,false,false,false,4,true,16,false,9,false
[producing],89,1078.9152925647456,30,1,true,false,false,4,true,16,false,9,false
[consuming1],90,1079.1814349208832,30,0,false,false,false,5,false,16,false,9,false
[producing],91,1092.9189701488222,31,1,false,false,false,5,false,16,false,9,false
[con_ready2],92,1108.2619103595914,31,1,false,true,false,5,false,16,true,9,false
[consuming2],93,1108.3255404413649,31,0,false,false,false,5,false,17,false,9,false
[producing],94,1146.445575653554,32,1,false,false,false,5,false,17,false,9,false
[producing],95,1147.1125856620547,33,1,true,false,false,5,false,17,false,9,false
