action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,8.917887376266794,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,22.147457343004135,1,2,false,false,false,0,true,0,false,0,false
[con_ready3],3,51.790069551088976,1,2,false,false,true,0,true,0,false,0,true
[consuming3],4,54.698629008388856,1,1,false,false,false,0,true,0,false,1,false
[con_ready2],5,56.62282496082819,1,1,false,true,false,0,true,0,true,1,false
[consuming2],6,57.812575748805735,1,0,false,false,false,0,true,1,false,1,false
[producing],7,86.75111509226107,2,1,false,false,false,0,true,1,false,1,false
[producing],8,97.4964600143534,3,1,true,false,false,0,true,1,false,1,false
[consuming1],9,100.14054367917714,3,0,false,false,false,1,false,1,false,1,false
[producing],10,104.75242711231432,4,1,false,false,false,1,false,1,false,1,false
[con_ready3],11,113.91650034277413,4,1,false,false,true,1,false,1,false,1,true
[consuming3],12,118.35591942212373,4,0,false,false,false,1,false,1,false,2,false
[producing],13,136.88494695032094,5,1,false,false,false,1,false,1,false,2,false
[con_ready3],14,165.25089259667624,5,1,false,false,true,1,false,1,false,2,true
[consuming3],15,165.27899664214596,5,0,false,false,false,1,false,1,false,3,false
[producing],16,203.82215701554415,6,1,false,false,false,1,false,1,false,3,false
[con_ready2],17,206.8197619258024,6,1,false,true,false,1,false,1,true,3,false
[consuming2],18,207.72566269547838,6,0,false,false,false,1,false,2,false,3,false
[producing],19,225.75910001269256,7,1,false,false,false,1,false,2,false,3,false
[con_ready2],20,226.2367769256461,7,1,false,true,false,1,false,2,true,3,false
[consuming2],21,228.4314675673388,7,0,false,false,false,1,false,3,false,3,false
[producing],22,229.1269300081419,8,1,false,false,false,1,false,3,false,3,false
[con_ready2],23,230.8231541156319,8,1,false,true,false,1,false,3,true,3,false
[consuming2],24,231.10330284034413,8,0,false,false,false,1,false,4,false,3,false
[producing],25,236.17297511453052,9,1,false,false,false,1,false,4,false,3,false
[producing],26,269.98868367141233,10,1,true,false,false,1,false,4,false,3,false
