action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,20.378574538736814,1,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,26.3388861440763,1,2,false,false,false,0,true,0,false,0,false
[producing],3,43.92143831328397,2,2,true,false,false,0,true,0,false,0,false
[consuming1],4,45.74783165926151,2,1,false,false,false,1,false,0,false,0,false
[con_ready1],5,47.41564132367876,2,2,false,false,false,1,true,0,false,0,false
[con_ready3],6,84.47404973608528,2,2,false,false,true,1,true,0,false,0,true
[consuming3],7,85.00801723157268,2,1,false,false,false,1,true,0,false,1,false
[producing],8,92.41616165549382,3,1,true,false,false,1,true,0,false,1,false
[consuming1],9,92.66156303806709,3,0,false,false,false,2,false,0,false,1,false
[producing],10,136.02092269654918,4,1,false,false,false,2,false,0,false,1,false
[con_ready1],11,147.4560151327693,4,2,false,false,false,2,true,0,false,1,false
[producing],12,147.72134982063562,5,2,true,false,false,2,true,0,false,1,false
[consuming1],13,149.18751805986585,5,1,false,false,false,3,false,0,false,1,false
[con_ready1],14,154.21203535050057,5,2,false,false,false,3,true,0,false,1,false
[con_ready3],15,167.08129315572623,5,2,false,false,true,3,true,0,false,1,true
[consuming3],16,167.23490645422265,5,1,false,false,false,3,true,0,false,2,false
[producing],17,170.98921530251832,6,1,true,false,false,3,true,0,false,2,false
[consuming1],18,174.758604375294,6,0,false,false,false,4,false,0,false,2,false
[producing],19,186.7897841933693,7,1,false,false,false,4,false,0,false,2,false
[producing],20,188.54451800689816,8,1,true,false,false,4,false,0,false,2,false
