action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,28.102263124465228,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,40.34203590598191,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,40.66824860780243,1,0,false,false,false,0,false,0,false,1,false
[producing],4,60.07509236837497,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,79.22518095122675,2,2,false,false,false,0,true,0,false,1,false
[producing],6,80.620627582905,3,2,true,false,false,0,true,0,false,1,false
[consuming1],7,82.35333015320292,3,1,false,false,false,1,false,0,false,1,false
[con_ready1],8,88.61279180714055,3,2,false,false,false,1,true,0,false,1,false
[con_ready2],9,106.30321794244247,3,2,false,true,false,1,true,0,true,1,false
[consuming2],10,107.92090100071876,3,1,false,false,false,1,true,1,false,1,false
[producing],11,113.71139500158003,4,1,true,false,false,1,true,1,false,1,false
[consuming1],12,114.68571252003763,4,0,false,false,false,2,false,1,false,1,false
[producing],13,138.21945620001057,5,1,false,false,false,2,false,1,false,1,false
[con_ready1],14,146.43382423076176,5,2,false,false,false,2,true,1,false,1,false
[producing],15,150.1683922237329,6,2,true,false,false,2,true,1,false,1,false
[consuming1],16,151.4907978602923,6,1,false,false,false,3,false,1,false,1,false
[producing],17,160.9369204111821,7,1,true,false,false,3,false,1,false,1,false
