action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,21.1131930966488,1,1,false,false,0,false,0,false
[con_ready1],2,26.12094564396336,1,1,true,false,0,true,0,false
[consuming1],3,26.54079779885064,1,0,false,false,1,false,0,false
[producing],4,98.19744523728792,2,1,false,false,1,false,0,false
[con_ready2],5,109.85796494148869,2,1,false,true,1,false,0,true
[consuming2],6,110.08068484236729,2,0,false,false,1,false,1,false
[producing],7,118.73010711548216,3,1,false,false,1,false,1,false
[con_ready1],8,119.89801859439312,3,1,true,false,1,true,1,false
[consuming1],9,120.05952654499268,3,0,false,false,2,false,1,false
[producing],10,208.973600195561,4,1,false,false,2,false,1,false
[con_ready1],11,211.3531791170274,4,1,true,false,2,true,1,false
[consuming1],12,212.09235480396848,4,0,false,false,3,false,1,false
[producing],13,259.9384459057187,5,1,false,false,3,false,1,false
[producing],14,270.85550683331206,6,2,false,false,3,false,1,false
[con_ready2],15,290.2651910991756,6,2,false,true,3,false,1,true
[consuming2],16,291.7427263077562,6,1,false,false,3,false,2,false
[con_ready2],17,294.74057820670356,6,1,false,true,3,false,2,true
[consuming2],18,296.49241465280323,6,0,false,false,3,false,3,false
[producing],19,303.58408905185945,7,1,false,false,3,false,3,false
[con_ready1],20,303.88717503213127,7,1,true,false,3,true,3,false
[consuming1],21,304.40641900771993,7,0,false,false,4,false,3,false
[producing],22,328.93905047099247,8,1,false,false,4,false,3,false
[con_ready1],23,340.20496495005136,8,1,true,false,4,true,3,false
[consuming1],24,340.3380804619211,8,0,false,false,5,false,3,false
[producing],25,363.20051917329107,9,1,false,false,5,false,3,false
[producing],26,375.3740485130204,10,2,false,false,5,false,3,false
[con_ready2],27,430.08880359149623,10,2,false,true,5,false,3,true
[consuming2],28,431.08795837171414,10,1,false,false,5,false,4,false
[con_ready2],29,432.052664763547,10,1,false,true,5,false,4,true
[consuming2],30,432.331133023602,10,0,false,false,5,false,5,false
