action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,10.006351060676234,1,1,false,false,0,false,0,false
[con_ready1],2,15.528773498524956,1,1,true,false,0,true,0,false
[consuming1],3,15.766102106104999,1,0,false,false,1,false,0,false
[producing],4,67.16988702818234,2,1,false,false,1,false,0,false
[con_ready1],5,67.24092138980824,2,1,true,false,1,true,0,false
[consuming1],6,67.72540779119558,2,0,false,false,2,false,0,false
[producing],7,117.49585689624621,3,1,false,false,2,false,0,false
[con_ready1],8,119.89051043850361,3,1,true,false,2,true,0,false
[consuming1],9,122.07150630920917,3,0,false,false,3,false,0,false
[producing],10,186.86531869181883,4,1,false,false,3,false,0,false
[producing],11,197.22025051940753,5,2,false,false,3,false,0,false
[producing],12,209.46501539778146,6,3,false,false,3,false,0,false
[con_ready1],13,215.16564687071525,6,3,true,false,3,true,0,false
[consuming1],14,216.18932579891813,6,2,false,false,4,false,0,false
[con_ready1],15,221.9641350057969,6,2,true,false,4,true,0,false
[consuming1],16,222.13029900279525,6,1,false,false,5,false,0,false
[producing],17,224.50581965435032,7,2,false,false,5,false,0,false
[con_ready2],18,229.74785630438575,7,2,false,true,5,false,0,true
[consuming2],19,230.69515722651334,7,1,false,false,5,false,1,false
[con_ready2],20,241.1743370629388,7,1,false,true,5,false,1,true
[consuming2],21,243.4583175117583,7,0,false,false,5,false,2,false
[producing],22,248.78772618147187,8,1,false,false,5,false,2,false
[con_ready1],23,250.39756799105712,8,1,true,false,5,true,2,false
[consuming1],24,252.21409716695808,8,0,false,false,6,false,2,false
[producing],25,257.8374905581696,9,1,false,false,6,false,2,false
[producing],26,266.71039600219547,10,2,false,false,6,false,2,false
[con_ready2],27,316.33280081693374,10,2,false,true,6,false,2,true
[consuming2],28,316.89753381949475,10,1,false,false,6,false,3,false
[con_ready2],29,332.7118356451818,10,1,false,true,6,false,3,true
[consuming2],30,333.2951095071082,10,0,false,false,6,false,4,false
