action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,28.905593749039326,1,1,false,false,0,false,0,false
[con_ready2],2,34.818723378124716,1,1,false,true,0,false,0,true
[consuming2],3,35.250051122103365,1,0,false,false,0,false,1,false
[producing],4,40.638396060477646,2,1,false,false,0,false,1,false
[con_ready2],5,45.468036117980645,2,1,false,true,0,false,1,true
[consuming2],6,46.08239323454479,2,0,false,false,0,false,2,false
[producing],7,78.54738299583096,3,1,false,false,0,false,2,false
[producing],8,78.82724119826166,4,2,false,false,0,false,2,false
[con_ready1],9,103.49648036512163,4,2,true,false,0,true,2,false
[consuming1],10,103.57553698916695,4,1,false,false,1,false,2,false
[con_ready1],11,124.97887634067722,4,1,true,false,1,true,2,false
[consuming1],12,126.02793952750413,4,0,false,false,2,false,2,false
[producing],13,156.9253637418072,5,1,false,false,2,false,2,false
[con_ready1],14,161.15891329589658,5,1,true,false,2,true,2,false
[consuming1],15,161.17889577231023,5,0,false,false,3,false,2,false
[producing],16,180.05996683321214,6,1,false,false,3,false,2,false
[con_ready1],17,180.4054729852574,6,1,true,false,3,true,2,false
[consuming1],18,180.86869638336879,6,0,false,false,4,false,2,false
[producing],19,214.7487972538622,7,1,false,false,4,false,2,false
[con_ready2],20,235.5480375431963,7,1,false,true,4,false,2,true
[consuming2],21,236.96474453742434,7,0,false,false,4,false,3,false
[producing],22,243.25182104096783,8,1,false,false,4,false,3,false
[con_ready2],23,261.4085529114695,8,1,false,true,4,false,3,true
[consuming2],24,262.3705849429759,8,0,false,false,4,false,4,false
[producing],25,264.0345399706274,9,1,false,false,4,false,4,false
[con_ready2],26,265.88463578885927,9,1,false,true,4,false,4,true
[consuming2],27,267.9220761569844,9,0,false,false,4,false,5,false
[producing],28,281.860610902091,10,1,false,false,4,false,5,false
[con_ready1],29,284.27116609184,10,1,true,false,4,true,5,false
[consuming1],30,285.2711994997994,10,0,false,false,5,false,5,false
