action,step,time,p,b,serving1,serving2,c1,getting1,c2,getting2
-,0,0.0,0,0,false,false,0,false,0,false
[producing],1,13.917672919207023,1,1,false,false,0,false,0,false
[con_ready2],2,14.700744588543678,1,1,false,true,0,false,0,true
[consuming2],3,14.94709687891103,1,0,false,false,0,false,1,false
[producing],4,17.944910561293064,2,1,false,false,0,false,1,false
[producing],5,23.77637801254098,3,2,false,false,0,false,1,false
[con_ready2],6,27.913813710171155,3,2,false,true,0,false,1,true
[consuming2],7,28.308633344060052,3,1,false,false,0,false,2,false
[con_ready2],8,32.002517836857194,3,1,false,true,0,false,2,true
[consuming2],9,32.01755431297382,3,0,false,false,0,false,3,false
[producing],10,186.24910695190923,4,1,false,false,0,false,3,false
[producing],11,188.37907953611543,5,2,false,false,0,false,3,false
[con_ready2],12,188.91784494106008,5,2,false,true,0,false,3,true
[consuming2],13,189.03051751341772,5,1,false,false,0,false,4,false
[con_ready2],14,192.0003484441088,5,1,false,true,0,false,4,true
[consuming2],15,194.12460640485145,5,0,false,false,0,false,5,false
[producing],16,248.78898149347225,6,1,false,false,0,false,5,false
[producing],17,253.06401503343668,7,2,false,false,0,false,5,false
[con_ready1],18,262.7267892652392,7,2,true,false,0,true,5,false
[consuming1],19,263.6005404097647,7,1,false,false,1,false,5,false
[con_ready2],20,265.0104965580314,7,1,false,true,1,false,5,true
[consuming2],21,266.1873725530473,7,0,false,false,1,false,6,false
[producing],22,301.6727927024043,8,1,false,false,1,false,6,false
[producing],23,305.54650821031174,9,2,false,false,1,false,6,false
[con_ready2],24,322.1551573970086,9,2,false,true,1,false,6,true
[consuming2],25,322.2282542460592,9,1,false,false,1,false,7,false
[con_ready1],26,328.8093192865315,9,1,true,false,1,true,7,false
[consuming1],27,329.15014258204474,9,0,false,false,2,false,7,false
[producing],28,330.1860026803362,10,1,false,false,2,false,7,false
[con_ready1],29,334.320743444398,10,1,true,false,2,true,7,false
[consuming1],30,335.76311552464244,10,0,false,false,3,false,7,false
